,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49988365 -0.30629786],[ 0.21386892 -0.32338961],[ 0.8209635  -0.29305271],
1,1,,[ 0.4974214  -0.30915918],[ 0.21386892 -0.32338961],[ 0.8209635  -0.29449458],370.0
2,2,,[ 0.50174071 -0.30993102],[ 0.21386892 -0.32338961],[ 0.80935862 -0.29449458],389.0
3,3,,[ 0.49736493 -0.31005292],[ 0.206415   -0.31453518],[ 0.82116511 -0.29449458],382.0
4,4,,[ 0.49570156 -0.30997863],[ 0.21296165 -0.31750335],[ 0.82116511 -0.2948441 ],366.0
5,5,,[ 0.49712622 -0.31004988],[ 0.20109585 -0.32338961],[ 0.80077801 -0.29451101],355.0
6,6,,[ 0.49713285 -0.30979461],[ 0.21068455 -0.31495074],[ 0.79348419 -0.2939505 ],387.0
7,7,,[ 0.49821241 -0.3100989 ],[ 0.21068455 -0.32338961],[ 0.78613108 -0.29676235],347.0
8,8,,[ 0.49422617 -0.31022787],[ 0.21068455 -0.32338961],[ 0.78272729 -0.29655603],383.0
9,9,,[ 0.49416943 -0.31025972],[ 0.21068455 -0.31945998],[ 0.78780332 -0.29475979],383.0
10,10,,[ 0.49560156 -0.3102995 ],[ 0.21296165 -0.31945998],[ 0.78613108 -0.29449458],393.0
11,11,,[ 0.4969752  -0.31027798],[ 0.20484357 -0.31501552],[ 0.78272729 -0.29620607],397.0
12,12,,[ 0.49723856 -0.31008125],[ 0.19148343 -0.31872447],[ 0.78272729 -0.2948441 ],386.0
13,13,,[ 0.4980709  -0.31002277],[ 0.19148343 -0.32117578],[ 0.78613108 -0.2948441 ],372.0
14,14,,[ 0.49635678 -0.30999021],[ 0.19148343 -0.32117578],[ 0.78272729 -0.29739801],376.0
15,15,,[ 0.49348145 -0.31026777],[ 0.19148343 -0.31655339],[ 0.78272729 -0.2960056 ],379.0
16,16,,[ 0.49427892 -0.31007659],[ 0.19489314 -0.32338961],[ 0.78272729 -0.2960056 ],364.0
17,17,,[ 0.50050021 -0.30997999],[ 0.19489314 -0.31872447],[ 0.78272729 -0.29557174],392.0
18,18,,[ 0.5032999  -0.31022458],[ 0.19489314 -0.31945998],[ 0.78272729 -0.29475979],394.0
19,19,,[ 0.49904484 -0.31014228],[ 0.19489314 -0.32338961],[ 0.78272729 -0.29557174],382.0
20,20,,[ 0.50364866 -0.3100266 ],[ 0.19489314 -0.31495074],[ 0.80077801 -0.29585533],386.0
21,21,,[ 0.50741756 -0.31024828],[ 0.21473469 -0.31750335],[ 0.7971311  -0.29858766],374.0
22,22,,[ 0.50658999 -0.31020668],[ 0.17351574 -0.31750335],[ 0.78613108 -0.2939505 ],391.0
23,23,,[ 0.50364832 -0.31014734],[ 0.17351574 -0.32117578],[ 0.80595484 -0.29585533],385.0
24,24,,[ 0.50247576 -0.31036727],[ 0.17351574 -0.32117578],[ 0.80595484 -0.29676597],389.0
25,25,,[ 0.5034766  -0.31006681],[ 0.1932209  -0.31872447],[ 0.78860979 -0.29305271],368.0
26,26,,[ 0.49986046 -0.30996727],[ 0.19297777 -0.31478574],[ 0.79394673 -0.29585533],380.0
27,27,,[ 0.5022526  -0.31013997],[ 0.19297777 -0.31723576],[ 0.79394673 -0.29305271],392.0
28,28,,[ 0.50413772 -0.31020666],[ 0.19297777 -0.31714476],[ 0.79394673 -0.29305271],377.0
