,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51585658 -0.06149115],[ 0.23905075 -0.06204334],[ 0.77006579 -0.06120428],
1,1,,[ 0.51547115 -0.06164631],[ 0.23905075 -0.06198853],[ 0.77006579 -0.06121038],383.0
2,2,,[ 0.51681147 -0.06167465],[ 0.21912594 -0.06198853],[ 0.77006579 -0.06121038],375.0
3,3,,[ 0.52180254 -0.06167632],[ 0.21912594 -0.06196272],[ 0.76080827 -0.06120927],394.0
4,4,,[ 0.52265423 -0.06168451],[ 0.22993421 -0.06204334],[ 0.77006579 -0.06120927],367.0
5,5,,[ 0.52470583 -0.06167302],[ 0.22993421 -0.06199827],[ 0.77006579 -0.06120927],371.0
6,6,,[ 0.52949521 -0.06168495],[ 0.26170113 -0.06204334],[ 0.77659774 -0.06120428],399.0
7,7,,[ 0.52853346 -0.06169278],[ 0.26170113 -0.06198424],[ 0.76174812 -0.06121487],371.0
8,8,,[ 0.53058036 -0.06169181],[ 0.26170113 -0.06204334],[ 0.76334586 -0.06123321],369.0
9,9,,[ 0.52934427 -0.06168521],[ 0.24111842 -0.06204334],[ 0.76334586 -0.06123045],385.0
10,10,,[ 0.53124145 -0.0616846 ],[ 0.24111842 -0.06204334],[ 0.77006579 -0.06123045],386.0
11,11,,[ 0.53400968 -0.06168809],[ 0.24111842 -0.06198989],[ 0.77753759 -0.0612266 ],393.0
12,12,,[ 0.53600395 -0.06167313],[ 0.24111842 -0.06199827],[ 0.77753759 -0.06121067],403.0
13,13,,[ 0.53557509 -0.06166317],[ 0.24111842 -0.06198989],[ 0.77753759 -0.06121067],399.0
14,14,,[ 0.53469126 -0.06167443],[ 0.24111842 -0.06198492],[ 0.77753759 -0.06121754],379.0
15,15,,[ 0.53893026 -0.06167588],[ 0.24111842 -0.06204334],[ 0.7899906  -0.06121487],400.0
16,16,,[ 0.53788148 -0.0616824 ],[ 0.2406485  -0.06198492],[ 0.7737312  -0.06121754],375.0
17,17,,[ 0.53655207 -0.06167827],[ 0.23026316 -0.06198853],[ 0.77006579 -0.06121067],394.0
18,18,,[ 0.53646617 -0.06167774],[ 0.24111842 -0.06204334],[ 0.77006579 -0.06121487],378.0
19,19,,[ 0.5380062  -0.06167664],[ 0.24111842 -0.06198099],[ 0.77006579 -0.06121038],387.0
20,20,,[ 0.53932697 -0.06168777],[ 0.24111842 -0.06198424],[ 0.78120301 -0.06120428],381.0
21,21,,[ 0.539186   -0.06168587],[ 0.24111842 -0.06198853],[ 0.7831297  -0.06120428],346.0
22,22,,[ 0.53995987 -0.06168083],[ 0.24111842 -0.06196958],[ 0.7831297  -0.06122265],376.0
23,23,,[ 0.54081034 -0.06168144],[ 0.24111842 -0.06198424],[ 0.7831297  -0.06121038],367.0
24,24,,[ 0.54303393 -0.06169461],[ 0.24398496 -0.06198599],[ 0.77006579 -0.06124094],387.0
25,25,,[ 0.53993816 -0.06169441],[ 0.23651316 -0.06199435],[ 0.79205827 -0.06123284],373.0
26,26,,[ 0.54163665 -0.06168721],[ 0.23651316 -0.06198424],[ 0.79205827 -0.06120927],371.0
27,27,,[ 0.54064286 -0.06167604],[ 0.23651316 -0.06198099],[ 0.79205827 -0.06122399],398.0
28,28,,[ 0.53761297 -0.06167214],[ 0.23651316 -0.06198424],[ 0.80018797 -0.06120428],382.0
29,29,,[ 0.53676006 -0.06166629],[ 0.23651316 -0.06198424],[ 0.80018797 -0.06120428],358.0
30,30,,[ 0.5397844  -0.06165829],[ 0.24398496 -0.06198853],[ 0.77006579 -0.06122265],378.0
31,31,,[ 0.53779887 -0.06167278],[ 0.24398496 -0.06196958],[ 0.77006579 -0.06120927],380.0
32,32,,[ 0.53234267 -0.06168766],[ 0.24398496 -0.06198989],[ 0.75728383 -0.06120428],373.0
33,33,,[ 0.53008853 -0.06168109],[ 0.24398496 -0.06198599],[ 0.75888158 -0.06121487],384.0
