,gen,evals,avg,min,max,nevals
0,0,500.0,[0.21302894 0.7520479 ],[0. 0.],[1. 1.],
1,1,,[0.22734405 0.73547305],[0. 0.],[1. 1.],381.0
2,2,,[0.24409003 0.72688623],[0. 0.],[1. 1.],375.0
3,3,,[0.25873955 0.72592814],[0. 0.],[1. 1.],365.0
4,4,,[0.27038585 0.72512575],[0. 0.],[1. 1.],385.0
5,5,,[0.27422508 0.71389222],[0. 0.],[1. 1.],382.0
6,6,,[0.29709968 0.7       ],[0. 0.],[1. 1.],396.0
7,7,,[0.29442444 0.69641916],[0. 0.],[1. 1.],371.0
8,8,,[0.29949839 0.69492216],[0. 0.],[1. 1.],373.0
9,9,,[0.31691961 0.68070659],[0. 0.],[1. 1.],358.0
10,10,,[0.32420579 0.66759281],[0. 0.],[1. 1.],386.0
11,11,,[0.32960129 0.6654012 ],[0. 0.],[1. 1.],385.0
12,12,,[0.32453376 0.67067066],[0. 0.],[1. 1.],375.0
13,13,,[0.33301608 0.65877844],[0. 0.],[1. 1.],379.0
14,14,,[0.33192926 0.66638323],[0. 0.],[1. 1.],387.0
15,15,,[0.33709968 0.65427545],[0. 0.],[1. 1.],388.0
16,16,,[0.33340193 0.66112575],[0. 0.],[1. 1.],396.0
17,17,,[0.33167203 0.65142515],[0. 0.],[1. 1.],371.0
18,18,,[0.33210932 0.65652695],[0. 0.],[1. 1.],365.0
19,19,,[0.34446302 0.64487425],[0. 0.],[1. 1.],386.0
20,20,,[0.35818006 0.6471018 ],[0. 0.],[1. 1.],380.0
21,21,,[0.36253376 0.64360479],[0. 0.],[1. 1.],375.0
22,22,,[0.36057235 0.63832335],[0. 0.],[1. 1.],359.0
23,23,,[0.37159486 0.62458683],[0. 0.],[1. 1.],376.0
24,24,,[0.37586495 0.62702994],[0. 0.],[1. 1.],392.0
25,25,,[0.36976206 0.62243114],[0. 0.],[1. 1.],375.0
26,26,,[0.37098392 0.61852695],[0. 0.],[1. 1.],369.0
27,27,,[0.35585852 0.62986826],[0. 0.],[1. 1.],385.0
28,28,,[0.35734405 0.64079042],[0. 0.],[1. 1.],378.0
29,29,,[0.35416077 0.64092216],[0. 0.],[1. 1.],376.0
30,30,,[0.35958842 0.6339521 ],[0. 0.],[1. 1.],392.0
31,31,,[0.37100965 0.62712575],[0. 0.],[1. 1.],401.0
32,32,,[0.36637299 0.61968862],[0. 0.],[1. 1.],381.0
33,33,,[0.36472669 0.62475449],[0. 0.],[1. 1.],400.0
34,34,,[0.36473955 0.62816766],[0. 0.],[1. 1.],398.0
35,35,,[0.3694791  0.63385629],[0. 0.],[1. 1.],386.0
36,36,,[0.34976206 0.63401198],[0. 0.],[1. 1.],379.0
37,37,,[0.35336977 0.62355689],[0. 0.],[1. 1.],367.0
38,38,,[0.35947267 0.6268503 ],[0. 0.],[1. 1.],391.0
39,39,,[0.37009003 0.62275449],[0. 0.],[1. 1.],383.0
40,40,,[0.36519614 0.62517365],[0. 0.],[1. 1.],381.0
41,41,,[0.35196141 0.62923353],[0. 0.],[1. 1.],386.0
42,42,,[0.3439164  0.63298204],[0. 0.],[1. 1.],381.0
43,43,,[0.34066881 0.62844311],[0. 0.],[1. 1.],391.0
44,44,,[0.34198071 0.61743713],[0. 0.],[1. 1.],381.0
45,45,,[0.35057878 0.61295808],[0. 0.],[1. 1.],379.0
46,46,,[0.33851447 0.62394012],[0. 0.],[1. 1.],371.0
47,47,,[0.33472669 0.62502994],[0. 0.],[1. 1.],385.0
48,48,,[0.32743408 0.63695808],[0. 0.],[1. 1.],398.0
49,49,,[0.33034727 0.63159281],[0. 0.],[1. 1.],371.0
50,50,,[0.32601929 0.65031138],[0. 0.],[1. 1.],390.0
