,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53408135 -0.25712042],[ 0.24876954 -0.26283191],[ 0.8290388  -0.25259823],
1,1,,[ 0.5416035  -0.25651987],[ 0.27555009 -0.26283191],[ 0.8290388  -0.25323049],371.0
2,2,,[ 0.54808794 -0.25636466],[ 0.26205124 -0.26076569],[ 0.8290388  -0.25325903],389.0
3,3,,[ 0.54965692 -0.25632433],[ 0.27193109 -0.26219046],[ 0.8290388  -0.25323049],374.0
4,4,,[ 0.55503489 -0.2563658 ],[ 0.309641   -0.26219046],[ 0.8290388  -0.25330543],381.0
5,5,,[ 0.56010191 -0.2564194 ],[ 0.28347568 -0.26212058],[ 0.8290388  -0.25325903],382.0
6,6,,[ 0.56470715 -0.25639782],[ 0.28347568 -0.26072381],[ 0.83472061 -0.2536825 ],405.0
7,7,,[ 0.57052555 -0.25630475],[ 0.23758686 -0.26138723],[ 0.83472061 -0.25316779],369.0
8,8,,[ 0.57616691 -0.25639982],[ 0.30370585 -0.26065136],[ 0.83472061 -0.25386473],392.0
9,9,,[ 0.57551657 -0.25640887],[ 0.29578025 -0.26219046],[ 0.83721772 -0.2532917 ],359.0
10,10,,[ 0.57671164 -0.25639277],[ 0.27004922 -0.26283191],[ 0.79038796 -0.2536825 ],378.0
11,11,,[ 0.57728033 -0.25635146],[ 0.30584105 -0.26035156],[ 0.78970035 -0.2536825 ],389.0
12,12,,[ 0.57356485 -0.25632413],[ 0.30584105 -0.26035725],[ 0.78970035 -0.25323049],397.0
13,13,,[ 0.57512232 -0.25640962],[ 0.30584105 -0.26072381],[ 0.80518964 -0.25323049],375.0
14,14,,[ 0.57698096 -0.25641305],[ 0.32274175 -0.26075055],[ 0.80518964 -0.25260948],383.0
15,15,,[ 0.57528127 -0.25642846],[ 0.30327157 -0.2627964 ],[ 0.80518964 -0.2528022 ],382.0
16,16,,[ 0.57669514 -0.25638693],[ 0.27855385 -0.26103457],[ 0.80518964 -0.25336856],365.0
17,17,,[ 0.57745737 -0.2563676 ],[ 0.29234221 -0.26103457],[ 0.80518964 -0.25259823],383.0
18,18,,[ 0.57979292 -0.25643124],[ 0.29234221 -0.26072381],[ 0.80518964 -0.25322818],392.0
19,19,,[ 0.57606333 -0.25632958],[ 0.29234221 -0.26283191],[ 0.80518964 -0.25260948],392.0
20,20,,[ 0.57508845 -0.25635327],[ 0.29234221 -0.26283191],[ 0.8110524  -0.25259823],370.0
21,21,,[ 0.57652135 -0.25637133],[ 0.29234221 -0.26107001],[ 0.8110524  -0.25259823],376.0
22,22,,[ 0.57841901 -0.25639485],[ 0.32737406 -0.26076569],[ 0.8110524  -0.25260948],401.0
23,23,,[ 0.57904401 -0.25641312],[ 0.30515345 -0.26219046],[ 0.8110524  -0.25260948],357.0
24,24,,[ 0.57632224 -0.25631262],[ 0.26205124 -0.26212058],[ 0.80468298 -0.25259823],386.0
25,25,,[ 0.57465207 -0.2563391 ],[ 0.25868558 -0.2627964 ],[ 0.80468298 -0.25260948],382.0
26,26,,[ 0.57604538 -0.25635663],[ 0.27305298 -0.26107001],[ 0.81174001 -0.25259823],394.0
27,27,,[ 0.57900159 -0.25635615],[ 0.29639548 -0.2606956 ],[ 0.81174001 -0.25259823],390.0
28,28,,[ 0.57685958 -0.25636918],[ 0.36215258 -0.26212058],[ 0.81586566 -0.25259823],388.0
29,29,,[ 0.57748509 -0.25641766],[ 0.32531123 -0.26076569],[ 0.81586566 -0.25259823],355.0
30,30,,[ 0.57336233 -0.25633516],[ 0.32599884 -0.26072381],[ 0.82154748 -0.25322818],388.0
31,31,,[ 0.57216097 -0.25632426],[ 0.29552693 -0.26037135],[ 0.81586566 -0.25282515],357.0
32,32,,[ 0.57392017 -0.25636637],[ 0.23577736 -0.26219046],[ 0.8459033  -0.25282515],388.0
33,33,,[ 0.57195621 -0.25638061],[ 0.26523596 -0.26219046],[ 0.81586566 -0.25380837],385.0
34,34,,[ 0.5756748  -0.25638528],[ 0.2931022  -0.26283191],[ 0.81268095 -0.25321152],388.0
35,35,,[ 0.5737555  -0.25642883],[ 0.26899971 -0.26072381],[ 0.81268095 -0.25260948],370.0
36,36,,[ 0.57303619 -0.25643713],[ 0.26899971 -0.26219046],[ 0.8254198  -0.25259823],367.0
37,37,,[ 0.57186364 -0.25643142],[ 0.27236537 -0.26219046],[ 0.8254198  -0.25259823],367.0
38,38,,[ 0.57228981 -0.2564178 ],[ 0.23139838 -0.26138723],[ 0.8254198  -0.25259823],390.0
39,39,,[ 0.57340967 -0.25634592],[ 0.28579184 -0.26075055],[ 0.82067892 -0.25259823],371.0
40,40,,[ 0.57396873 -0.25642626],[ 0.2769253  -0.26076569],[ 0.82067892 -0.25259823],367.0
41,41,,[ 0.57576513 -0.2563884 ],[ 0.30765055 -0.2614168 ],[ 0.82317603 -0.25282515],392.0
42,42,,[ 0.5752998  -0.25640991],[ 0.30678199 -0.26212058],[ 0.82885785 -0.25316779],393.0
43,43,,[ 0.57364085 -0.25640567],[ 0.30996671 -0.26103457],[ 0.82885785 -0.25259823],391.0
44,44,,[ 0.57386537 -0.25640618],[ 0.30996671 -0.2627964 ],[ 0.82885785 -0.25316779],380.0
45,45,,[ 0.57536349 -0.25642636],[ 0.33374349 -0.26065216],[ 0.82835119 -0.25325903],378.0
46,46,,[ 0.57396801 -0.2563894 ],[ 0.32487695 -0.26212058],[ 0.82835119 -0.25331686],360.0
47,47,,[ 0.575185   -0.25640808],[ 0.32487695 -0.2614168 ],[ 0.83084829 -0.2532917 ],364.0
48,48,,[ 0.57124957 -0.25639451],[ 0.30084684 -0.26212058],[ 0.83084829 -0.25260948],397.0
49,49,,[ 0.57234583 -0.2563957 ],[ 0.29509265 -0.26072381],[ 0.81836277 -0.25330543],400.0
