,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49912077 -0.28878443],[ 0.27536232 -0.30245972],[ 0.74396135 -0.27398474],
1,1,,[ 0.50533333 -0.29301006],[ 0.26086957 -0.30245972],[ 0.74879227 -0.27621139],398.0
2,2,,[ 0.51078261 -0.29348921],[ 0.25120773 -0.30215982],[ 0.74879227 -0.27398474],377.0
3,3,,[ 0.5138744  -0.29345547],[ 0.25120773 -0.30245972],[ 0.75362319 -0.27836399],379.0
4,4,,[ 0.51017391 -0.29376463],[ 0.27536232 -0.30245972],[ 0.75362319 -0.27617342],377.0
5,5,,[ 0.51341063 -0.29385636],[ 0.27536232 -0.29841899],[ 0.74396135 -0.27617342],382.0
6,6,,[ 0.51582609 -0.29366056],[ 0.23188406 -0.29841899],[ 0.75362319 -0.27621139],385.0
7,7,,[ 0.5210628  -0.29363753],[ 0.31884058 -0.29833029],[ 0.75362319 -0.27621139],396.0
8,8,,[ 0.52290821 -0.29362602],[ 0.27536232 -0.30220234],[ 0.75362319 -0.27821695],390.0
9,9,,[ 0.52098551 -0.29336487],[ 0.27536232 -0.30053087],[ 0.74396135 -0.27836399],374.0
10,10,,[ 0.52507246 -0.29359204],[ 0.29951691 -0.30232378],[ 0.74396135 -0.27836399],359.0
11,11,,[ 0.52297585 -0.29332717],[ 0.30917874 -0.30232378],[ 0.74396135 -0.27398474],378.0
12,12,,[ 0.52577778 -0.29335535],[ 0.28502415 -0.30236427],[ 0.75362319 -0.27398474],376.0
13,13,,[ 0.52804831 -0.29355238],[ 0.24637681 -0.30236427],[ 0.75362319 -0.27617342],363.0
14,14,,[ 0.53069565 -0.29350252],[ 0.25603865 -0.30236427],[ 0.75362319 -0.27617342],388.0
15,15,,[ 0.52969082 -0.29346755],[ 0.25120773 -0.30236427],[ 0.74396135 -0.27398474],363.0
16,16,,[ 0.53223188 -0.29358439],[ 0.25603865 -0.30236427],[ 0.74396135 -0.27398474],388.0
17,17,,[ 0.52923671 -0.29358647],[ 0.25603865 -0.30236427],[ 0.74396135 -0.27821695],377.0
18,18,,[ 0.53201932 -0.29362663],[ 0.25603865 -0.30053087],[ 0.74396135 -0.27846808],378.0
19,19,,[ 0.53319807 -0.29363716],[ 0.25603865 -0.29828893],[ 0.74396135 -0.27621139],391.0
20,20,,[ 0.53714976 -0.29357548],[ 0.27536232 -0.30232378],[ 0.76811594 -0.27399192],373.0
21,21,,[ 0.53731401 -0.29353834],[ 0.28019324 -0.30208714],[ 0.74879227 -0.27399192],383.0
22,22,,[ 0.53837681 -0.29380569],[ 0.27536232 -0.30053087],[ 0.74879227 -0.27399192],399.0
23,23,,[ 0.5361256 -0.2937654],[ 0.28502415 -0.30245972],[ 0.73429952 -0.27399192],400.0
24,24,,[ 0.53333333 -0.29373923],[ 0.25603865 -0.30208714],[ 0.76811594 -0.27398474],385.0
25,25,,[ 0.53768116 -0.29368837],[ 0.25603865 -0.30236427],[ 0.76811594 -0.28043311],389.0
26,26,,[ 0.5369372  -0.29365417],[ 0.28502415 -0.29851639],[ 0.76811594 -0.27892711],385.0
27,27,,[ 0.53696618 -0.29355683],[ 0.28502415 -0.30215982],[ 0.73913043 -0.27398474],385.0
28,28,,[ 0.5362029 -0.2933666],[ 0.28502415 -0.29659918],[ 0.74879227 -0.27617342],372.0
29,29,,[ 0.53940097 -0.29372628],[ 0.28502415 -0.30232378],[ 0.74879227 -0.27617342],372.0
30,30,,[ 0.53191304 -0.29365704],[ 0.28502415 -0.30245972],[ 0.75362319 -0.27617342],368.0
31,31,,[ 0.53169082 -0.29359427],[ 0.28502415 -0.30232378],[ 0.75362319 -0.27836399],395.0
32,32,,[ 0.52797101 -0.29366478],[ 0.25603865 -0.30232378],[ 0.75845411 -0.27820997],408.0
33,33,,[ 0.52999034 -0.29358103],[ 0.25603865 -0.30236427],[ 0.75845411 -0.27820997],362.0
34,34,,[ 0.52945894 -0.29350148],[ 0.26086957 -0.30208714],[ 0.76328502 -0.27399192],372.0
35,35,,[ 0.53027053 -0.29354761],[ 0.23188406 -0.30208714],[ 0.76328502 -0.27923443],399.0
36,36,,[ 0.53435749 -0.29363299],[ 0.25603865 -0.2983921 ],[ 0.75845411 -0.27399192],376.0
37,37,,[ 0.53742029 -0.29356986],[ 0.25603865 -0.29841899],[ 0.75845411 -0.27950447],382.0
38,38,,[ 0.53702415 -0.29345834],[ 0.25603865 -0.30052437],[ 0.75845411 -0.27399192],385.0
39,39,,[ 0.53390338 -0.29344045],[ 0.23188406 -0.30215982],[ 0.76811594 -0.27820997],366.0
40,40,,[ 0.53090821 -0.2932052 ],[ 0.23188406 -0.30215982],[ 0.76811594 -0.27399192],370.0
41,41,,[ 0.53252174 -0.2931172 ],[ 0.24637681 -0.30215982],[ 0.76811594 -0.27399192],361.0
42,42,,[ 0.53286957 -0.29353537],[ 0.28502415 -0.29851639],[ 0.76811594 -0.27892711],393.0
43,43,,[ 0.53249275 -0.29360049],[ 0.27536232 -0.30236427],[ 0.76811594 -0.27617342],348.0
44,44,,[ 0.53090821 -0.29346118],[ 0.24637681 -0.30245972],[ 0.75845411 -0.27617342],389.0
45,45,,[ 0.53692754 -0.29359075],[ 0.27536232 -0.30052437],[ 0.75845411 -0.27617342],376.0
46,46,,[ 0.53696618 -0.29360168],[ 0.28502415 -0.30053087],[ 0.75845411 -0.27617342],388.0
47,47,,[ 0.53622222 -0.29351347],[ 0.28019324 -0.29667766],[ 0.73913043 -0.27821695],386.0
48,48,,[ 0.53374879 -0.29347158],[ 0.27536232 -0.30232378],[ 0.73913043 -0.27398474],364.0
