,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52797778 -0.02799431],[ 0.24001158 -0.02824513],[ 0.79675738 -0.02782332],
1,1,,[ 0.5336465  -0.02793115],[ 0.22253185 -0.02823812],[ 0.8024392  -0.02782332],368.0
2,2,,[ 0.54113484 -0.02791545],[ 0.17682397 -0.02824513],[ 0.79530979 -0.02782332],381.0
3,3,,[ 0.53886559 -0.02791459],[ 0.17682397 -0.02823986],[ 0.79530979 -0.02782332],365.0
4,4,,[ 0.53965779 -0.02791051],[ 0.17682397 -0.02823986],[ 0.8143095  -0.02782524],385.0
5,5,,[ 0.54395787 -0.027917  ],[ 0.17682397 -0.02821365],[ 0.79530979 -0.02785602],369.0
6,6,,[ 0.54635958 -0.02791798],[ 0.17682397 -0.02821365],[ 0.82585408 -0.02782332],367.0
7,7,,[ 0.54852888 -0.0279186 ],[ 0.24370295 -0.02824513],[ 0.81698755 -0.02785602],375.0
8,8,,[ 0.55148379 -0.02791606],[ 0.24370295 -0.02816054],[ 0.82017226 -0.02782332],395.0
9,9,,[ 0.55333997 -0.02791593],[ 0.28365663 -0.02823812],[ 0.82017226 -0.02782332],380.0
10,10,,[ 0.55641445 -0.02791771],[ 0.2582513  -0.02823986],[ 0.82017226 -0.02784737],377.0
11,11,,[ 0.55630255 -0.02791805],[ 0.23570498 -0.02823986],[ 0.82654169 -0.02784737],374.0
12,12,,[ 0.55808867 -0.02791764],[ 0.23570498 -0.02815189],[ 0.82654169 -0.02785501],362.0
13,13,,[ 0.56172235 -0.02791697],[ 0.25705704 -0.02820645],[ 0.82654169 -0.02784737],362.0
14,14,,[ 0.56310387 -0.02791424],[ 0.24706862 -0.02824513],[ 0.82654169 -0.02784737],378.0
15,15,,[ 0.5632547  -0.02790894],[ 0.19455704 -0.02824513],[ 0.82654169 -0.02784737],367.0
16,16,,[ 0.56262645 -0.02791335],[ 0.27348726 -0.02818927],[ 0.82654169 -0.02782332],377.0
17,17,,[ 0.56189534 -0.02791525],[ 0.16614794 -0.02822654],[ 0.82654169 -0.0278632 ],390.0
18,18,,[ 0.5616921  -0.02791386],[ 0.29827736 -0.02824513],[ 0.8272293  -0.02786688],381.0
19,19,,[ 0.55993182 -0.02791649],[ 0.29965258 -0.02823812],[ 0.82473219 -0.02782524],388.0
20,20,,[ 0.56011776 -0.02791204],[ 0.25119427 -0.02822654],[ 0.82473219 -0.02784737],373.0
21,21,,[ 0.56104878 -0.02791285],[ 0.27124349 -0.02819586],[ 0.81268095 -0.02784804],391.0
22,22,,[ 0.56100449 -0.02791358],[ 0.3013535  -0.02818733],[ 0.81586566 -0.02785727],388.0
23,23,,[ 0.56157774 -0.02791695],[ 0.29147365 -0.02823812],[ 0.81586566 -0.02784949],386.0
24,24,,[ 0.56273321 -0.02791551],[ 0.28434424 -0.02823812],[ 0.81586566 -0.02784949],387.0
25,25,,[ 0.56365193 -0.02791828],[ 0.28434424 -0.02820028],[ 0.82042559 -0.02785727],377.0
26,26,,[ 0.56291394 -0.02791957],[ 0.30663723 -0.02820028],[ 0.82042559 -0.02785637],381.0
27,27,,[ 0.56075058 -0.02791494],[ 0.23364215 -0.02824513],[ 0.83041401 -0.02785883],381.0
28,28,,[ 0.56236762 -0.02791555],[ 0.23364215 -0.02818927],[ 0.83041401 -0.02785057],394.0
29,29,,[ 0.56380233 -0.02791551],[ 0.23364215 -0.02823986],[ 0.83041401 -0.02784949],379.0
30,30,,[ 0.5648231  -0.02791285],[ 0.2456934  -0.02814699],[ 0.81474378 -0.02784949],382.0
31,31,,[ 0.56329075 -0.02790888],[ 0.2456934  -0.02818927],[ 0.80406775 -0.02785727],398.0
32,32,,[ 0.56390026 -0.02791514],[ 0.27822814 -0.02823986],[ 0.80406775 -0.02787322],381.0
33,33,,[ 0.5625215  -0.02791288],[ 0.27822814 -0.02824513],[ 0.8254198  -0.02785883],366.0
34,34,,[ 0.56643906 -0.02791277],[ 0.20212073 -0.0281566 ],[ 0.8254198  -0.02782332],382.0
35,35,,[ 0.56422829 -0.02791044],[ 0.24757528 -0.02824513],[ 0.81405617 -0.02782332],391.0
36,36,,[ 0.56598162 -0.02791391],[ 0.27323393 -0.02819766],[ 0.81405617 -0.02782332],391.0
37,37,,[ 0.56374045 -0.02791295],[ 0.26979589 -0.02820893],[ 0.82610741 -0.02785501],377.0
38,38,,[ 0.56894818 -0.02791534],[ 0.28184713 -0.02821365],[ 0.84564997 -0.02784737],360.0
39,39,,[ 0.56876151 -0.02791844],[ 0.27160539 -0.02823986],[ 0.84564997 -0.02784804],391.0
40,40,,[ 0.56819535 -0.02792087],[ 0.22003474 -0.02824513],[ 0.84564997 -0.02785542],376.0
41,41,,[ 0.56863122 -0.02791507],[ 0.23552403 -0.02820893],[ 0.84564997 -0.02782524],373.0
42,42,,[ 0.57023371 -0.02791429],[ 0.26523596 -0.02820893],[ 0.76585119 -0.02785501],360.0
43,43,,[ 0.56719608 -0.0279161 ],[ 0.21511291 -0.02817501],[ 0.76990446 -0.02786151],384.0
44,44,,[ 0.56691988 -0.02791558],[ 0.23284598 -0.02821365],[ 0.76129126 -0.02787982],388.0
45,45,,[ 0.56650333 -0.02791456],[ 0.25387232 -0.02824513],[ 0.76129126 -0.02786422],376.0
46,46,,[ 0.56430248 -0.02791555],[ 0.25387232 -0.02821365],[ 0.78857846 -0.02785883],400.0
47,47,,[ 0.56403525 -0.02791641],[ 0.31525043 -0.02820893],[ 0.76378836 -0.02785727],385.0
48,48,,[ 0.56207578 -0.02791245],[ 0.31525043 -0.02820893],[ 0.79245078 -0.02782332],403.0
49,49,,[ 0.56260358 -0.02791084],[ 0.32849595 -0.02820893],[ 0.79245078 -0.02782332],358.0
50,50,,[ 0.5627547  -0.02791517],[ 0.28217284 -0.02816054],[ 0.79245078 -0.02782332],398.0
