,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.48780034 -0.00115491],[ 0.17039587 -0.00122876],[ 0.79690189 -0.00108981],
1,1,,[ 0.48861618 -0.00114656],[ 0.21686747 -0.00122101],[ 0.81239243 -0.00109498],397.0
2,2,,[ 0.49111532 -0.00114515],[ 0.21686747 -0.00122101],[ 0.78313253 -0.00111758],375.0
3,3,,[ 0.48812392 -0.00114404],[ 0.2151463  -0.00120877],[ 0.78313253 -0.00109498],390.0
4,4,,[ 0.4891222  -0.00114434],[ 0.2151463  -0.00122876],[ 0.78313253 -0.00109978],372.0
5,5,,[ 0.49245439 -0.00114438],[ 0.2151463  -0.00122876],[ 0.78313253 -0.00110253],369.0
6,6,,[ 0.49221343 -0.00114378],[ 0.20137694 -0.00120633],[ 0.78313253 -0.00109498],402.0
7,7,,[ 0.49283649 -0.00114406],[ 0.20137694 -0.00121986],[ 0.78313253 -0.00110113],371.0
8,8,,[ 0.49281583 -0.00114375],[ 0.20137694 -0.00118527],[ 0.78313253 -0.00110113],375.0
9,9,,[ 0.48719105 -0.00114377],[ 0.20137694 -0.00118527],[ 0.77969019 -0.00108981],396.0
10,10,,[ 0.48884337 -0.00114412],[ 0.17900172 -0.00120877],[ 0.77969019 -0.00111014],407.0
11,11,,[ 0.49243373 -0.00114339],[ 0.17900172 -0.00122101],[ 0.77969019 -0.00108981],388.0
12,12,,[ 0.49252324 -0.00114374],[ 0.17900172 -0.00122101],[ 0.77969019 -0.00109498],390.0
13,13,,[ 0.49197246 -0.00114356],[ 0.17900172 -0.0012119 ],[ 0.77969019 -0.00109277],386.0
14,14,,[ 0.48868847 -0.0011441 ],[ 0.17900172 -0.00122876],[ 0.78141136 -0.00108981],374.0
15,15,,[ 0.48944234 -0.00114459],[ 0.17900172 -0.00121986],[ 0.78141136 -0.00109277],381.0
16,16,,[ 0.49042685 -0.001144  ],[ 0.17900172 -0.00121986],[ 0.82960413 -0.00109498],381.0
17,17,,[ 0.49089501 -0.00114451],[ 0.17900172 -0.00122101],[ 0.82960413 -0.00109978],390.0
18,18,,[ 0.49303959 -0.0011446 ],[ 0.17900172 -0.00122101],[ 0.82960413 -0.00110205],382.0
19,19,,[ 0.49230637 -0.001144  ],[ 0.17900172 -0.00119802],[ 0.82616179 -0.00109277],379.0
20,20,,[ 0.49418244 -0.00114415],[ 0.17900172 -0.00119802],[ 0.82616179 -0.00108981],361.0
21,21,,[ 0.49632014 -0.00114448],[ 0.17900172 -0.00122876],[ 0.82616179 -0.00108981],366.0
22,22,,[ 0.49250258 -0.00114412],[ 0.17900172 -0.00122876],[ 0.82616179 -0.00108981],373.0
23,23,,[ 0.49560757 -0.0011442 ],[ 0.20826162 -0.00118387],[ 0.82616179 -0.00110113],390.0
24,24,,[ 0.49351463 -0.00114394],[ 0.20826162 -0.0012119 ],[ 0.82616179 -0.00110253],381.0
25,25,,[ 0.49613425 -0.00114384],[ 0.17039587 -0.00118147],[ 0.82616179 -0.00110253],370.0
26,26,,[ 0.49578657 -0.00114348],[ 0.17039587 -0.00121986],[ 0.82616179 -0.00110253],386.0
27,27,,[ 0.49769363 -0.0011441 ],[ 0.17039587 -0.00122876],[ 0.82616179 -0.00108981],389.0
28,28,,[ 0.49411015 -0.00114454],[ 0.17039587 -0.00122876],[ 0.82616179 -0.00109277],384.0
29,29,,[ 0.4957315  -0.00114398],[ 0.17039587 -0.00119538],[ 0.81067126 -0.00109277],391.0
30,30,,[ 0.49937005 -0.00114428],[ 0.17039587 -0.00122101],[ 0.82788296 -0.00109514],365.0
31,31,,[ 0.49658176 -0.00114407],[ 0.17039587 -0.00119565],[ 0.82788296 -0.00111625],394.0
32,32,,[ 0.49658864 -0.00114412],[ 0.17039587 -0.00119802],[ 0.82788296 -0.00109277],359.0
33,33,,[ 0.49751807 -0.0011444 ],[ 0.17039587 -0.00120633],[ 0.82788296 -0.00110113],391.0
34,34,,[ 0.49428571 -0.00114366],[ 0.17039587 -0.00122876],[ 0.82788296 -0.00109498],381.0
35,35,,[ 0.49046816 -0.00114419],[ 0.17039587 -0.00121986],[ 0.82788296 -0.00109277],395.0
36,36,,[ 0.49390361 -0.00114485],[ 0.17211704 -0.00118762],[ 0.82788296 -0.00112095],385.0
37,37,,[ 0.49298451 -0.00114474],[ 0.17039587 -0.00119538],[ 0.82788296 -0.00111109],362.0
38,38,,[ 0.4931704  -0.00114458],[ 0.2151463  -0.00122101],[ 0.82788296 -0.00109978],387.0
39,39,,[ 0.49243718 -0.00114464],[ 0.17039587 -0.00122876],[ 0.82788296 -0.00110645],386.0
40,40,,[ 0.49071945 -0.00114444],[ 0.17039587 -0.00121986],[ 0.82788296 -0.00108981],386.0
41,41,,[ 0.49030293 -0.0011442 ],[ 0.17039587 -0.0012119 ],[ 0.82788296 -0.00108981],370.0
42,42,,[ 0.49436833 -0.00114405],[ 0.17039587 -0.00120118],[ 0.82788296 -0.00108981],358.0
43,43,,[ 0.49422031 -0.00114414],[ 0.17039587 -0.00120118],[ 0.82788296 -0.00109498],395.0
44,44,,[ 0.49287435 -0.00114387],[ 0.17039587 -0.00119802],[ 0.78657487 -0.00109498],392.0
45,45,,[ 0.49311876 -0.00114425],[ 0.17039587 -0.0011971 ],[ 0.79862306 -0.00109978],363.0
46,46,,[ 0.49461962 -0.00114417],[ 0.17039587 -0.00122876],[ 0.79862306 -0.00110113],371.0
47,47,,[ 0.49554217 -0.00114407],[ 0.17039587 -0.00122876],[ 0.79862306 -0.00108981],373.0
48,48,,[ 0.5002685  -0.00114429],[ 0.21686747 -0.00122101],[ 0.78657487 -0.00110205],380.0
49,49,,[ 0.49690534 -0.00114437],[ 0.21686747 -0.00122876],[ 0.78657487 -0.00111212],361.0
50,50,,[ 0.49809294 -0.00114481],[ 0.21686747 -0.00122876],[ 0.7848537  -0.00112562],385.0
