,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50030918 -0.00090174],[ 0.27536232 -0.00097898],[ 0.74879227 -0.00082698],
1,1,,[ 0.50633816 -0.00091856],[ 0.26086957 -0.00095501],[ 0.76811594 -0.00084521],380.0
2,2,,[ 0.51172947 -0.00092237],[ 0.28985507 -0.00095565],[ 0.76811594 -0.00085931],392.0
3,3,,[ 0.51942029 -0.00092208],[ 0.26570048 -0.00095565],[ 0.76811594 -0.00083462],385.0
4,4,,[ 0.52366184 -0.00092318],[ 0.26086957 -0.00097898],[ 0.76811594 -0.00083462],390.0
5,5,,[ 0.52507246 -0.00092269],[ 0.2705314  -0.00095501],[ 0.76811594 -0.00083462],353.0
6,6,,[ 0.52428019 -0.00092194],[ 0.26570048 -0.00095501],[ 0.76811594 -0.00082698],382.0
7,7,,[ 0.52558454 -0.00092252],[ 0.2705314  -0.00097171],[ 0.76811594 -0.00084521],382.0
8,8,,[ 0.53034783 -0.00092268],[ 0.26570048 -0.00095501],[ 0.76811594 -0.00086098],381.0
9,9,,[ 0.53078261 -0.0009226 ],[ 0.26086957 -0.00095501],[ 0.77294686 -0.00085952],389.0
10,10,,[ 0.53438647 -0.00092291],[ 0.26086957 -0.00095266],[ 0.77294686 -0.00086778],373.0
11,11,,[ 0.53687923 -0.00092276],[ 0.26086957 -0.00095501],[ 0.74879227 -0.00084846],375.0
12,12,,[ 0.53259903 -0.00092354],[ 0.22222222 -0.0009444 ],[ 0.74879227 -0.00085406],376.0
13,13,,[ 0.53001932 -0.00092409],[ 0.2705314  -0.00095353],[ 0.74879227 -0.00085268],372.0
14,14,,[ 0.52708213 -0.00092307],[ 0.25120773 -0.00097898],[ 0.74879227 -0.00084444],374.0
15,15,,[ 0.52720773 -0.00092262],[ 0.2705314  -0.00095501],[ 0.77294686 -0.00085268],357.0
16,16,,[ 0.52631884 -0.00092231],[ 0.2705314  -0.00095501],[ 0.77294686 -0.00085268],367.0
17,17,,[ 0.52674396 -0.00092408],[ 0.26086957 -0.00095501],[ 0.77294686 -0.00085268],376.0
18,18,,[ 0.53080193 -0.00092268],[ 0.24637681 -0.00094477],[ 0.77294686 -0.00083794],381.0
19,19,,[ 0.53271498 -0.00092364],[ 0.24637681 -0.00096957],[ 0.74396135 -0.00085268],354.0
20,20,,[ 0.5292657  -0.00092309],[ 0.25603865 -0.00096957],[ 0.74396135 -0.00083462],398.0
21,21,,[ 0.53092754 -0.00092277],[ 0.26086957 -0.00094708],[ 0.75362319 -0.00084805],396.0
22,22,,[ 0.52864734 -0.0009225 ],[ 0.2705314  -0.00096957],[ 0.74879227 -0.00082698],377.0
23,23,,[ 0.52836715 -0.00092234],[ 0.2705314  -0.00096957],[ 0.74879227 -0.00082698],386.0
24,24,,[ 0.52626087 -0.00092249],[ 0.2705314  -0.00097898],[ 0.74879227 -0.000858  ],377.0
25,25,,[ 0.52885024 -0.00092274],[ 0.27536232 -0.00097898],[ 0.74879227 -0.00084521],366.0
26,26,,[ 0.52915942 -0.0009237 ],[ 0.27536232 -0.00095266],[ 0.74879227 -0.00086098],380.0
27,27,,[ 0.53068599 -0.00092194],[ 0.27536232 -0.00095163],[ 0.74879227 -0.00085931],379.0
28,28,,[ 0.52995169 -0.00092295],[ 0.26570048 -0.00096957],[ 0.76811594 -0.00084444],388.0
29,29,,[ 0.53171014 -0.00092306],[ 0.26570048 -0.00095501],[ 0.76328502 -0.00084444],384.0
30,30,,[ 0.53116908 -0.00092247],[ 0.26570048 -0.00093781],[ 0.75845411 -0.00084444],382.0
31,31,,[ 0.53069565 -0.00092362],[ 0.26086957 -0.00094607],[ 0.75845411 -0.00084444],385.0
32,32,,[ 0.53005797 -0.00092238],[ 0.25603865 -0.00095353],[ 0.76328502 -0.00082698],391.0
33,33,,[ 0.52862802 -0.00092165],[ 0.25603865 -0.00093625],[ 0.75845411 -0.00082698],400.0
34,34,,[ 0.52702415 -0.00092239],[ 0.22222222 -0.00095501],[ 0.75845411 -0.00085379],383.0
35,35,,[ 0.52480193 -0.00092346],[ 0.23188406 -0.00095501],[ 0.78743961 -0.00085379],366.0
36,36,,[ 0.52856039 -0.00092304],[ 0.22222222 -0.00094379],[ 0.78743961 -0.00083794],346.0
37,37,,[ 0.5288599  -0.00092278],[ 0.23188406 -0.00094607],[ 0.78743961 -0.00083462],380.0
38,38,,[ 0.53144928 -0.0009226 ],[ 0.26086957 -0.00097898],[ 0.79227053 -0.00083794],383.0
39,39,,[ 0.53041546 -0.0009228 ],[ 0.26086957 -0.0009444 ],[ 0.78743961 -0.00085379],361.0
40,40,,[ 0.53103382 -0.00092221],[ 0.25603865 -0.00097171],[ 0.78743961 -0.00084865],379.0
41,41,,[ 0.53112077 -0.00092161],[ 0.25603865 -0.00095353],[ 0.78743961 -0.00083462],382.0
42,42,,[ 0.53416425 -0.00092209],[ 0.25603865 -0.00095318],[ 0.78743961 -0.00085379],382.0
43,43,,[ 0.53681159 -0.00092238],[ 0.2705314  -0.00097171],[ 0.78743961 -0.00082698],384.0
