,gen,evals,avg,min,max,nevals
18,18,,[ 0.52043478 -0.00203165],[ 0.25603865 -0.00209699],[ 0.7826087  -0.00194868],390.0
19,19,,[ 0.52104348 -0.00203077],[ 0.2705314  -0.00207296],[ 0.80193237 -0.00195461],402.0
20,20,,[ 0.52532367 -0.00203162],[ 0.2705314  -0.00209699],[ 0.80193237 -0.00193021],370.0
21,21,,[ 0.52780676 -0.00203121],[ 0.27536232 -0.00209084],[ 0.80193237 -0.0019818 ],359.0
22,22,,[ 0.52572947 -0.00203155],[ 0.24637681 -0.0020999 ],[ 0.80193237 -0.00193021],384.0
23,23,,[ 0.52701449 -0.00203115],[ 0.24637681 -0.0020999 ],[ 0.80193237 -0.00193021],371.0
24,24,,[ 0.53087923 -0.00203154],[ 0.24154589 -0.00209699],[ 0.80193237 -0.00193021],369.0
25,25,,[ 0.52889855 -0.00203074],[ 0.24154589 -0.00208787],[ 0.80193237 -0.0019492 ],387.0
26,26,,[ 0.5289372  -0.00203079],[ 0.24154589 -0.00209699],[ 0.78743961 -0.00195461],390.0
27,27,,[ 0.53195169 -0.0020308 ],[ 0.24637681 -0.00212078],[ 0.74879227 -0.00194868],383.0
28,28,,[ 0.53162319 -0.00203131],[ 0.26570048 -0.0020999 ],[ 0.74396135 -0.0019492 ],374.0
29,29,,[ 0.52777778 -0.00203069],[ 0.26570048 -0.0020741 ],[ 0.75845411 -0.0019492 ],383.0
30,30,,[ 0.52605797 -0.00202967],[ 0.29468599 -0.00209084],[ 0.75845411 -0.0019492 ],384.0
31,31,,[ 0.527343   -0.00203139],[ 0.28985507 -0.00209084],[ 0.76328502 -0.0019492 ],379.0
32,32,,[ 0.52556522 -0.00203151],[ 0.29468599 -0.00208699],[ 0.75362319 -0.00196388],379.0
33,33,,[ 0.52364251 -0.00203201],[ 0.28502415 -0.00209699],[ 0.74879227 -0.00195669],392.0
34,34,,[ 0.52246377 -0.00203176],[ 0.28502415 -0.00209699],[ 0.74879227 -0.00193021],373.0
35,35,,[ 0.52410628 -0.00203132],[ 0.26086957 -0.00208699],[ 0.74879227 -0.00193021],392.0
36,36,,[ 0.52582609 -0.00203169],[ 0.26086957 -0.002089  ],[ 0.74396135 -0.00193021],372.0
37,37,,[ 0.52525604 -0.00203095],[ 0.26086957 -0.00209699],[ 0.74396135 -0.00195072],378.0
38,38,,[ 0.52544928 -0.00203058],[ 0.26086957 -0.002089  ],[ 0.74879227 -0.00195161],374.0
39,39,,[ 0.52377778 -0.00203153],[ 0.26086957 -0.00209084],[ 0.74879227 -0.00193021],397.0
40,40,,[ 0.52596135 -0.00203129],[ 0.26086957 -0.00208398],[ 0.75362319 -0.00196967],377.0
41,41,,[ 0.5248599  -0.00203134],[ 0.26086957 -0.00209699],[ 0.74879227 -0.00196736],387.0
42,42,,[ 0.526     -0.0020308],[ 0.26086957 -0.00208699],[ 0.7826087  -0.00197018],393.0
43,43,,[ 0.52611594 -0.00203148],[ 0.26086957 -0.00208361],[ 0.7826087  -0.00196388],388.0
44,44,,[ 0.52482126 -0.00203135],[ 0.26086957 -0.00208225],[ 0.7826087  -0.00197047],366.0
45,45,,[ 0.52353623 -0.00203153],[ 0.26086957 -0.00209084],[ 0.74879227 -0.00196388],368.0
46,46,,[ 0.52277295 -0.0020315 ],[ 0.26086957 -0.0020999 ],[ 0.75362319 -0.00195132],376.0
47,47,,[ 0.52610628 -0.00203082],[ 0.26086957 -0.00207286],[ 0.75362319 -0.00193021],368.0
48,48,,[ 0.52332367 -0.00203027],[ 0.26086957 -0.00207992],[ 0.74879227 -0.00193021],338.0
49,49,,[ 0.52023188 -0.00203036],[ 0.26086957 -0.00208361],[ 0.74879227 -0.00193021],380.0
50,50,,[ 0.52330435 -0.00203043],[ 0.26086957 -0.00208361],[ 0.74879227 -0.00193021],354.0
