,gen,evals,avg,min,max,nevals
29,29,,[ 0.56979705 -0.25996767],[ 0.33993196 -0.26334375],[ 0.81810944 -0.25327417],343.0
30,30,,[ 0.57014418 -0.26009509],[ 0.2744282 -0.2628532],[ 0.82516647 -0.25410377],388.0
31,31,,[ 0.57177121 -0.25998289],[ 0.2744282 -0.2626246],[ 0.82516647 -0.2521077 ],375.0
32,32,,[ 0.57025709 -0.26009581],[ 0.25868558 -0.26334375],[ 0.82042559 -0.25374194],368.0
33,33,,[ 0.56962261 -0.25999927],[ 0.26168935 -0.26320676],[ 0.82042559 -0.2521077 ],389.0
34,34,,[ 0.56846171 -0.25997383],[ 0.26168935 -0.26341173],[ 0.82042559 -0.25282274],365.0
35,35,,[ 0.56980472 -0.26001905],[ 0.26168935 -0.26271321],[ 0.82042559 -0.25336061],378.0
36,36,,[ 0.57221663 -0.26013001],[ 0.26168935 -0.26294508],[ 0.81224667 -0.25282274],368.0
37,37,,[ 0.56923972 -0.2599737 ],[ 0.25032571 -0.26314732],[ 0.81224667 -0.2521413 ],362.0
38,38,,[ 0.57325282 -0.26009185],[ 0.25731036 -0.2638212 ],[ 0.81905038 -0.2521077 ],377.0
39,39,,[ 0.57254524 -0.26003478],[ 0.24775622 -0.2628532 ],[ 0.81999131 -0.2521077 ],377.0
40,40,,[ 0.57020237 -0.26006693],[ 0.23820208 -0.26334375],[ 0.81999131 -0.25242377],389.0
41,41,,[ 0.57146041 -0.25995757],[ 0.23820208 -0.26263278],[ 0.81999131 -0.25381041],384.0
42,42,,[ 0.56954683 -0.25991207],[ 0.33667487 -0.26263278],[ 0.81905038 -0.25282274],376.0
43,43,,[ 0.56681529 -0.25997003],[ 0.31800087 -0.26334375],[ 0.81905038 -0.25241402],383.0
44,44,,[ 0.5697867  -0.25992203],[ 0.28029097 -0.26314732],[ 0.81905038 -0.25272071],382.0
45,45,,[ 0.56648285 -0.26003061],[ 0.26074841 -0.26348138],[ 0.81905038 -0.25242377],384.0
46,46,,[ 0.56698053 -0.25986763],[ 0.26074841 -0.26231553],[ 0.81905038 -0.25269162],391.0
47,47,,[ 0.56638528 -0.2600419 ],[ 0.24938477 -0.26348138],[ 0.81905038 -0.2521413 ],386.0
48,48,,[ 0.56901744 -0.26004365],[ 0.28097858 -0.2638212 ],[ 0.78021859 -0.25269162],381.0
49,49,,[ 0.57172865 -0.26005222],[ 0.25231616 -0.2638212 ],[ 0.78908512 -0.25332064],386.0
50,50,,[ 0.57008816 -0.25998541],[ 0.25231616 -0.2638212 ],[ 0.78908512 -0.25242377],372.0
