,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49967113 -0.31609188],[ 0.20633198 -0.33241797],[ 0.78450034 -0.29927365],
1,1,,[ 0.49998819 -0.30892688],[ 0.20633198 -0.33241797],[ 0.79366802 -0.30030375],379.0
2,2,,[ 0.49826047 -0.30739534],[ 0.17655779 -0.32861259],[ 0.78450034 -0.30030375],356.0
3,3,,[ 0.49983554 -0.30673356],[ 0.20633198 -0.3270524 ],[ 0.79366802 -0.30391672],384.0
4,4,,[ 0.49649191 -0.30668023],[ 0.20085272 -0.32853689],[ 0.79356721 -0.30030375],388.0
5,5,,[ 0.49722935 -0.30717046],[ 0.20602955 -0.33051779],[ 0.79523945 -0.30030375],382.0
6,6,,[ 0.49618533 -0.30692766],[ 0.20602955 -0.32983807],[ 0.79523945 -0.30030375],376.0
7,7,,[ 0.50281843 -0.30701346],[ 0.20633198 -0.33051779],[ 0.79523945 -0.30030375],362.0
8,8,,[ 0.50310916 -0.30700339],[ 0.20633198 -0.33149981],[ 0.80517209 -0.30030375],381.0
9,9,,[ 0.50484091 -0.30673901],[ 0.20633198 -0.33149981],[ 0.79523945 -0.29927365],370.0
10,10,,[ 0.50112362 -0.30649977],[ 0.20633198 -0.32853689],[ 0.79523945 -0.29927365],379.0
11,11,,[ 0.5014685  -0.30702929],[ 0.20633198 -0.32687626],[ 0.79858393 -0.30293198],377.0
12,12,,[ 0.50334199 -0.30666803],[ 0.20633198 -0.33241797],[ 0.79858393 -0.3038869 ],383.0
13,13,,[ 0.50391437 -0.30708317],[ 0.20633198 -0.32572626],[ 0.79858393 -0.30473955],378.0
14,14,,[ 0.5056169  -0.30721034],[ 0.20633198 -0.33074495],[ 0.79858393 -0.30030375],366.0
15,15,,[ 0.50643342 -0.30683003],[ 0.20476055 -0.32983807],[ 0.79858393 -0.30030375],380.0
16,16,,[ 0.50565823 -0.30698468],[ 0.20633198 -0.33074495],[ 0.79858393 -0.30480352],387.0
17,17,,[ 0.50636247 -0.30684084],[ 0.20633198 -0.33074495],[ 0.79858393 -0.29927365],378.0
18,18,,[ 0.50525836 -0.30716495],[ 0.20455893 -0.33149981],[ 0.79858393 -0.29927365],390.0
19,19,,[ 0.50312314 -0.30701342],[ 0.20455893 -0.33074495],[ 0.79858393 -0.30030375],397.0
20,20,,[ 0.50045914 -0.30731259],[ 0.20633198 -0.33051779],[ 0.79858393 -0.30293198],387.0
21,21,,[ 0.50201227 -0.30693329],[ 0.20633198 -0.3314271 ],[ 0.79858393 -0.30291057],382.0
22,22,,[ 0.50365994 -0.30701949],[ 0.20633198 -0.32716535],[ 0.79858393 -0.30291057],352.0
23,23,,[ 0.50279691 -0.30641332],[ 0.20881069 -0.33241797],[ 0.79858393 -0.30291057],362.0
