,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.56170612 -0.01708354],[ 0.18367347 -0.01724998],[ 0.8        -0.01697274],
1,1,,[ 0.5623102  -0.01707389],[ 0.18367347 -0.01720353],[ 0.8        -0.01701177],370.0
2,2,,[ 0.55974694 -0.01707248],[ 0.18367347 -0.01720785],[ 0.8       -0.0169967],389.0
3,3,,[ 0.55867755 -0.01707344],[ 0.17142857 -0.01720785],[ 0.80816327 -0.01697317],378.0
4,4,,[ 0.55631837 -0.01707427],[ 0.18367347 -0.01722854],[ 0.79183673 -0.01700306],361.0
5,5,,[ 0.5589551  -0.01707411],[ 0.20816327 -0.01722854],[ 0.8       -0.0169967],383.0
6,6,,[ 0.56233469 -0.01707402],[ 0.20816327 -0.01720954],[ 0.80408163 -0.01700373],393.0
7,7,,[ 0.56128163 -0.01707349],[ 0.26530612 -0.01720954],[ 0.80408163 -0.016999  ],377.0
8,8,,[ 0.56080816 -0.0170739 ],[ 0.26122449 -0.01722854],[ 0.84081633 -0.01697317],375.0
9,9,,[ 0.55760816 -0.01707352],[ 0.20408163 -0.0172099 ],[ 0.84081633 -0.01700373],390.0
10,10,,[ 0.56151837 -0.01707344],[ 0.20408163 -0.0172099 ],[ 0.84081633 -0.01697317],388.0
11,11,,[ 0.55966531 -0.01707377],[ 0.22857143 -0.01720954],[ 0.84897959 -0.01699395],384.0
12,12,,[ 0.56345306 -0.01707275],[ 0.2122449  -0.01720954],[ 0.86122449 -0.01700099],373.0
13,13,,[ 0.56542041 -0.01707525],[ 0.26530612 -0.01720954],[ 0.86122449 -0.01697274],368.0
14,14,,[ 0.56758367 -0.01707309],[ 0.27346939 -0.01720895],[ 0.86122449 -0.01697274],387.0
15,15,,[ 0.5745551  -0.01707267],[ 0.27346939 -0.01722854],[ 0.86122449 -0.01697274],388.0
16,16,,[ 0.57097143 -0.01707379],[ 0.28979592 -0.0172099 ],[ 0.86122449 -0.01699311],380.0
17,17,,[ 0.57365714 -0.01707396],[ 0.27346939 -0.01724998],[ 0.86122449 -0.01699716],361.0
18,18,,[ 0.56950204 -0.01707339],[ 0.29387755 -0.01724998],[ 0.86122449 -0.01699311],386.0
19,19,,[ 0.56992653 -0.01707206],[ 0.29387755 -0.01718421],[ 0.87755102 -0.01699311],374.0
20,20,,[ 0.56854694 -0.01707225],[ 0.27755102 -0.01720105],[ 0.87755102 -0.01697274],387.0
21,21,,[ 0.57315102 -0.0170719 ],[ 0.23265306 -0.01718438],[ 0.87755102 -0.01697317],378.0
22,22,,[ 0.5713551  -0.01707205],[ 0.23265306 -0.01720665],[ 0.84897959 -0.01700099],393.0
23,23,,[ 0.56929796 -0.01707272],[ 0.24489796 -0.01724998],[ 0.84897959 -0.01700001],377.0
24,24,,[ 0.56786122 -0.01707331],[ 0.24897959 -0.01720105],[ 0.84897959 -0.01699833],372.0
25,25,,[ 0.56478367 -0.01707292],[ 0.1877551  -0.01718132],[ 0.84897959 -0.01697274],367.0
26,26,,[ 0.56856327 -0.01707256],[ 0.27346939 -0.01722854],[ 0.84897959 -0.01700405],380.0
27,27,,[ 0.56674286 -0.01707206],[ 0.25306122 -0.01720913],[ 0.82040816 -0.01699395],379.0
28,28,,[ 0.56777959 -0.01707275],[ 0.23673469 -0.01720913],[ 0.84489796 -0.01700301],373.0
29,29,,[ 0.56871837 -0.01707459],[ 0.23673469 -0.01722854],[ 0.84489796 -0.01700306],359.0
30,30,,[ 0.56510204 -0.0170722 ],[ 0.1877551  -0.01720913],[ 0.84489796 -0.01700301],390.0
31,31,,[ 0.56429388 -0.0170731 ],[ 0.26122449 -0.01720913],[ 0.84489796 -0.0169967 ],356.0
32,32,,[ 0.5652     -0.01707456],[ 0.2122449  -0.01721887],[ 0.84897959 -0.0169967 ],379.0
33,33,,[ 0.56379592 -0.01707454],[ 0.25714286 -0.01722854],[ 0.84897959 -0.01697317],393.0
34,34,,[ 0.56608163 -0.01707338],[ 0.26122449 -0.01722854],[ 0.84897959 -0.01697317],360.0
35,35,,[ 0.56306939 -0.01707431],[ 0.2244898  -0.01720954],[ 0.83673469 -0.01697317],382.0
36,36,,[ 0.56564082 -0.0170745 ],[ 0.19183673 -0.01721319],[ 0.87755102 -0.01697317],366.0
37,37,,[ 0.5664     -0.01707494],[ 0.17959184 -0.01722854],[ 0.87755102 -0.01699395],382.0
38,38,,[ 0.56616327 -0.0170746 ],[ 0.24081633 -0.01722854],[ 0.84489796 -0.01699716],399.0
39,39,,[ 0.56190204 -0.01707218],[ 0.24081633 -0.01717618],[ 0.84489796 -0.01699716],386.0
40,40,,[ 0.564      -0.01707299],[ 0.23673469 -0.01720151],[ 0.84489796 -0.01697274],379.0
