,gen,evals,avg,min,max,nevals
0,0,500.0,[0.21659164 0.7568503 ],[0. 0.],[1. 1.],
1,1,,[0.22194855 0.76097006],[0. 0.],[1. 1.],367.0
2,2,,[0.24596785 0.73807186],[0. 0.],[1. 1.],398.0
3,3,,[0.266      0.71771257],[0. 0.],[1. 1.],386.0
4,4,,[0.2791254  0.69554491],[0. 0.],[1. 1.],386.0
5,5,,[0.2948746 0.6808503],[0. 0.],[1. 1.],379.0
6,6,,[0.30592926 0.67273054],[0. 0.],[1. 1.],375.0
7,7,,[0.31636013 0.67611976],[0. 0.],[1. 1.],381.0
8,8,,[0.3167717  0.67534132],[0. 0.],[1. 1.],353.0
9,9,,[0.31914469 0.66972455],[0. 0.],[1. 1.],375.0
10,10,,[0.33014148 0.65220359],[0. 0.],[1. 1.],370.0
11,11,,[0.34495177 0.64579641],[0. 0.],[1. 1.],385.0
12,12,,[0.34837299 0.63281437],[0. 0.],[1. 1.],387.0
13,13,,[0.35300965 0.6431497 ],[0. 0.],[1. 1.],367.0
14,14,,[0.35174277 0.64929341],[0. 0.],[1. 1.],392.0
15,15,,[0.34493248 0.64722156],[0. 0.],[1. 1.],381.0
16,16,,[0.3500836 0.6565988],[0. 0.],[1. 1.],390.0
17,17,,[0.35654019 0.64851497],[0. 0.],[1. 1.],369.0
18,18,,[0.35405145 0.64749701],[0. 0.],[1. 1.],388.0
19,19,,[0.3612926  0.63772455],[0. 0.],[1. 1.],370.0
20,20,,[0.34099678 0.64136527],[0. 0.],[1. 1.],363.0
21,21,,[0.34609003 0.64401198],[0. 0.],[1. 1.],363.0
22,22,,[0.35097106 0.64337725],[0. 0.],[1. 1.],402.0
23,23,,[0.35250161 0.64359281],[0. 0.],[1. 1.],371.0
24,24,,[0.34802572 0.65464671],[0. 0.],[1. 1.],369.0
25,25,,[0.35420579 0.6488982 ],[0. 0.],[1. 1.],367.0
26,26,,[0.34894534 0.65504192],[0. 0.],[1. 1.],388.0
27,27,,[0.34464952 0.64852695],[0. 0.],[1. 1.],365.0
28,28,,[0.34497749 0.65137725],[0. 0.],[1. 1.],362.0
29,29,,[0.34725402 0.65320958],[0. 0.],[1. 1.],390.0
30,30,,[0.34685531 0.65936527],[0. 0.],[1. 1.],369.0
