,gen,evals,avg,min,max,nevals
0,0,500.0,[0.25499666 0.7427305 ],[0. 0.],[1. 1.],
1,1,,[0.27767224 0.71668794],[0. 0.],[1. 1.],414.0
2,2,,[0.2864214 0.7087234],[0. 0.],[1. 1.],375.0
3,3,,[0.28414716 0.71267376],[0. 0.],[1. 1.],351.0
4,4,,[0.31020736 0.6818156 ],[0. 0.],[1. 1.],374.0
5,5,,[0.29967893 0.69408511],[0. 0.],[1. 1.],385.0
6,6,,[0.30594649 0.68512057],[0. 0.],[1. 1.],370.0
7,7,,[0.3109699  0.68605674],[0. 0.],[1. 1.],355.0
8,8,,[0.31429431 0.68348936],[0. 0.],[1. 1.],397.0
9,9,,[0.30293645 0.69784397],[0. 0.],[1. 1.],377.0
10,10,,[0.30147157 0.70043972],[0. 0.],[1. 1.],376.0
11,11,,[0.2928495  0.69543972],[0. 0.],[1. 1.],390.0
12,12,,[0.29899666 0.68969504],[0. 0.],[1. 1.],401.0
13,13,,[0.29486288 0.69882979],[0. 0.],[1. 1.],373.0
14,14,,[0.29627425 0.69721277],[0. 0.],[1. 1.],375.0
15,15,,[0.29135786 0.70853901],[0. 0.],[1. 1.],400.0
16,16,,[0.31832776 0.68578014],[0. 0.],[1. 1.],397.0
17,17,,[0.33394649 0.67311348],[0. 0.],[1. 1.],381.0
18,18,,[0.35553177 0.64553191],[0. 0.],[1. 1.],385.0
19,19,,[0.34575251 0.65743262],[0. 0.],[1. 1.],377.0
20,20,,[0.35447492 0.65710638],[0. 0.],[1. 1.],389.0
21,21,,[0.36463545 0.64719149],[0. 0.],[1. 1.],383.0
22,22,,[0.365699   0.64779433],[0. 0.],[1. 1.],387.0
23,23,,[0.36613378 0.64515603],[0. 0.],[1. 1.],388.0
24,24,,[0.35282943 0.65141135],[0. 0.],[1. 1.],371.0
25,25,,[0.34425418 0.66011348],[0. 0.],[1. 1.],379.0
26,26,,[0.33972575 0.65941135],[0. 0.],[1. 1.],378.0
27,27,,[0.33828763 0.66136879],[0. 0.],[1. 1.],365.0
28,28,,[0.35765886 0.64809929],[0. 0.],[1. 1.],376.0
29,29,,[0.35014716 0.6548227 ],[0. 0.],[1. 1.],395.0
30,30,,[0.34894314 0.65343262],[0. 0.],[1. 1.],365.0
