,gen,evals,avg,min,max,nevals
37,37,,[ 0.50457602 -0.30628986],[ 0.06275873 -0.3301517 ],[ 0.94112097 -0.2930124 ],361.0
38,38,,[ 0.50051314 -0.306021  ],[ 0.06275873 -0.3301517 ],[ 0.90880297 -0.29413421],387.0
39,39,,[ 0.50129692 -0.30615724],[ 0.06275873 -0.3227086 ],[ 0.90924582 -0.2933806 ],368.0
40,40,,[ 0.49855361 -0.30605318],[ 0.07817163 -0.32818507],[ 0.90957314 -0.28605565],387.0
41,41,,[ 0.50029482 -0.30599916],[ 0.07817163 -0.3301517 ],[ 0.91206654 -0.28605565],372.0
42,42,,[ 0.50089799 -0.30629273],[ 0.07817163 -0.32818507],[ 0.94527986 -0.28605565],361.0
43,43,,[ 0.50715022 -0.30612368],[ 0.07817163 -0.32629947],[ 0.90957314 -0.29422691],383.0
44,44,,[ 0.50799097 -0.30611325],[ 0.07817163 -0.32270914],[ 0.91367426 -0.28605565],383.0
45,45,,[ 0.5051777  -0.30607992],[ 0.07817163 -0.32818507],[ 0.91123862 -0.28605565],393.0
46,46,,[ 0.50623353 -0.30637612],[ 0.07817163 -0.32564731],[ 0.91123862 -0.29557361],402.0
47,47,,[ 0.50264609 -0.30616125],[ 0.06042898 -0.32564731],[ 0.90957314 -0.29557361],359.0
48,48,,[ 0.5023078  -0.30618263],[ 0.08699001 -0.32564731],[ 0.90957314 -0.2930124 ],392.0
49,49,,[ 0.50180147 -0.30615875],[ 0.05604867 -0.32564731],[ 0.90957314 -0.29258233],375.0
50,50,,[ 0.49822947 -0.30607772],[ 0.05604867 -0.32564731],[ 0.90957314 -0.2930124 ],387.0
