,gen,evals,avg,min,max,nevals
0,0,500.0,[0.18073955 0.80213174],[0. 0.],[1. 1.],
1,1,,[0.21305466 0.76196407],[0. 0.],[1. 1.],393.0
2,2,,[0.22578135 0.75251497],[0. 0.],[1. 1.],385.0
3,3,,[0.24639871 0.74094611],[0. 0.],[1. 1.],379.0
4,4,,[0.24870096 0.73397605],[0. 0.],[1. 1.],399.0
5,5,,[0.26258521 0.72152096],[0. 0.],[1. 1.],392.0
6,6,,[0.27508039 0.70463473],[0. 0.],[1. 1.],386.0
7,7,,[0.29190354 0.68560479],[0. 0.],[1. 1.],388.0
8,8,,[0.29437299 0.6765988 ],[0. 0.],[1. 1.],382.0
9,9,,[0.30254019 0.67251497],[0. 0.],[1. 1.],370.0
10,10,,[0.28927331 0.67277844],[0. 0.],[1. 1.],356.0
11,11,,[0.30565916 0.6662515 ],[0. 0.],[1. 1.],379.0
12,12,,[0.3146045  0.66132934],[0. 0.],[1. 1.],385.0
13,13,,[0.3204373  0.65670659],[0. 0.],[1. 1.],381.0
14,14,,[0.32419936 0.65567665],[0. 0.],[1. 1.],366.0
15,15,,[0.32403215 0.66275449],[0. 0.],[1. 1.],373.0
16,16,,[0.33069453 0.6614491 ],[0. 0.],[1. 1.],408.0
17,17,,[0.33644373 0.66488623],[0. 0.],[1. 1.],392.0
18,18,,[0.33632797 0.67427545],[0. 0.],[1. 1.],382.0
19,19,,[0.33785852 0.67608383],[0. 0.],[1. 1.],395.0
20,20,,[0.33030868 0.67759281],[0. 0.],[1. 1.],366.0
21,21,,[0.32851447 0.67867066],[0. 0.],[1. 1.],386.0
22,22,,[0.31811576 0.68476647],[0. 0.],[1. 1.],373.0
23,23,,[0.31804502 0.67040719],[0. 0.],[1. 1.],383.0
24,24,,[0.32367203 0.67573653],[0. 0.],[1. 1.],390.0
25,25,,[0.31227653 0.66950898],[0. 0.],[1. 1.],387.0
26,26,,[0.30241158 0.67971257],[0. 0.],[1. 1.],368.0
27,27,,[0.30704823 0.68438323],[0. 0.],[1. 1.],379.0
28,28,,[0.30264952 0.68562874],[0. 0.],[1. 1.],381.0
29,29,,[0.31915113 0.67694611],[0. 0.],[1. 1.],393.0
30,30,,[0.32740836 0.67894611],[0. 0.],[1. 1.],379.0
31,31,,[0.31437942 0.68124551],[0. 0.],[1. 1.],400.0
32,32,,[0.32094534 0.6734491 ],[0. 0.],[1. 1.],366.0
33,33,,[0.32366559 0.67937725],[0. 0.],[1. 1.],381.0
34,34,,[0.32607074 0.67615569],[0. 0.],[1. 1.],390.0
35,35,,[0.33771704 0.66906587],[0. 0.],[1. 1.],358.0
36,36,,[0.32315113 0.68443114],[0. 0.],[1. 1.],367.0
37,37,,[0.32376849 0.68947305],[0. 0.],[1. 1.],388.0
38,38,,[0.31846945 0.68980838],[0. 0.],[1. 1.],366.0
39,39,,[0.31799357 0.68865868],[0. 0.],[1. 1.],392.0
40,40,,[0.32133119 0.68856287],[0. 0.],[1. 1.],385.0
41,41,,[0.31203859 0.69342515],[0. 0.],[1. 1.],376.0
42,42,,[0.29787781 0.69149701],[0. 0.],[1. 1.],381.0
43,43,,[0.29637942 0.69355689],[0. 0.],[1. 1.],382.0
44,44,,[0.29466881 0.69750898],[0. 0.],[1. 1.],387.0
45,45,,[0.30345981 0.68668263],[0. 0.],[1. 1.],389.0
46,46,,[0.30736334 0.69027545],[0. 0.],[1. 1.],358.0
47,47,,[0.31446945 0.6848503 ],[0. 0.],[1. 1.],383.0
48,48,,[0.3150418  0.68053892],[0. 0.],[1. 1.],377.0
49,49,,[0.32026367 0.67446707],[0. 0.],[1. 1.],370.0
50,50,,[0.32272026 0.67741317],[0. 0.],[1. 1.],368.0
