,gen,evals,avg,min,max,nevals
21,21,,[ 0.50126334 -0.3178884 ],[ 0.21170396 -0.33428812],[ 0.83304647 -0.3089046 ],376.0
22,22,,[ 0.49853701 -0.31796447],[ 0.19965577 -0.33377655],[ 0.83304647 -0.3089046 ],359.0
23,23,,[ 0.50217212 -0.31806913],[ 0.19965577 -0.33426909],[ 0.83304647 -0.30608665],370.0
24,24,,[ 0.50242685 -0.3179851 ],[ 0.19965577 -0.33617988],[ 0.83304647 -0.3094777 ],377.0
25,25,,[ 0.50410671 -0.31795842],[ 0.21170396 -0.336558  ],[ 0.83476764 -0.30608665],368.0
26,26,,[ 0.50483305 -0.31794378],[ 0.20481928 -0.33527695],[ 0.83476764 -0.30467404],378.0
27,27,,[ 0.50533563 -0.31791017],[ 0.19277108 -0.33617988],[ 0.83304647 -0.30467404],384.0
28,28,,[ 0.50440964 -0.31792239],[ 0.19277108 -0.33428812],[ 0.83304647 -0.30984979],380.0
29,29,,[ 0.49570396 -0.31784926],[ 0.16523236 -0.33515536],[ 0.83304647 -0.30886355],386.0
30,30,,[ 0.49558692 -0.31782775],[ 0.16523236 -0.33515536],[ 0.83304647 -0.30467404],366.0
31,31,,[ 0.49452668 -0.3181933 ],[ 0.16523236 -0.33648438],[ 0.83304647 -0.30988101],378.0
32,32,,[ 0.49104303 -0.31802176],[ 0.16523236 -0.336558  ],[ 0.83304647 -0.30979748],371.0
33,33,,[ 0.48999312 -0.31788861],[ 0.16523236 -0.33428812],[ 0.83304647 -0.30833974],378.0
34,34,,[ 0.48736317 -0.31780417],[ 0.16523236 -0.33527695],[ 0.83304647 -0.30979748],390.0
35,35,,[ 0.48965921 -0.31811907],[ 0.16523236 -0.33320636],[ 0.82271945 -0.30987603],346.0
36,36,,[ 0.49401721 -0.31810552],[ 0.16523236 -0.3331214 ],[ 0.82271945 -0.30987603],383.0
37,37,,[ 0.49485714 -0.31808409],[ 0.16523236 -0.33648438],[ 0.82271945 -0.30984979],383.0
38,38,,[ 0.49092599 -0.3177776 ],[ 0.16523236 -0.33058283],[ 0.82271945 -0.30833974],369.0
39,39,,[ 0.49100861 -0.31775985],[ 0.16523236 -0.33478117],[ 0.82271945 -0.30833974],387.0
40,40,,[ 0.49331497 -0.3179991 ],[ 0.16695353 -0.33460366],[ 0.82271945 -0.30919393],386.0
41,41,,[ 0.49237522 -0.31802975],[ 0.16695353 -0.33648438],[ 0.82271945 -0.30827897],370.0
42,42,,[ 0.49543546 -0.3180106 ],[ 0.16695353 -0.33478117],[ 0.82271945 -0.30933872],376.0
43,43,,[ 0.50187952 -0.31799274],[ 0.16695353 -0.33426909],[ 0.82271945 -0.30833974],382.0
44,44,,[ 0.50097074 -0.31798216],[ 0.1686747  -0.33617988],[ 0.80550775 -0.30827897],392.0
45,45,,[ 0.49841308 -0.3179651 ],[ 0.1686747  -0.33478117],[ 0.80550775 -0.30919393],391.0
46,46,,[ 0.50203442 -0.31795465],[ 0.18244406 -0.33377655],[ 0.81583477 -0.30979748],358.0
47,47,,[ 0.49736661 -0.3177616 ],[ 0.18244406 -0.33648438],[ 0.81583477 -0.3089046 ],367.0
48,48,,[ 0.49845439 -0.31803975],[ 0.18244406 -0.33515536],[ 0.81583477 -0.3089046 ],395.0
49,49,,[ 0.50009983 -0.31810373],[ 0.1686747  -0.33617988],[ 0.81583477 -0.30979748],377.0
50,50,,[ 0.49985886 -0.31836598],[ 0.16523236 -0.336558  ],[ 0.80550775 -0.30467404],358.0
