,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52973958 -0.01652985],[ 0.22227852 -0.01668797],[ 0.81905038 -0.01641184],
1,1,,[ 0.53643797 -0.0165338 ],[ 0.23389548 -0.01666296],[ 0.81905038 -0.01641184],359.0
2,2,,[ 0.53570896 -0.01653506],[ 0.25712942 -0.01667963],[ 0.81905038 -0.01644114],401.0
3,3,,[ 0.54337833 -0.01653289],[ 0.26237695 -0.01667557],[ 0.81905038 -0.01641985],399.0
4,4,,[ 0.54568602 -0.01653323],[ 0.26367979 -0.01665969],[ 0.81905038 -0.01641985],381.0
5,5,,[ 0.54706854 -0.01653428],[ 0.25412565 -0.01667501],[ 0.81905038 -0.01643766],391.0
6,6,,[ 0.54923646 -0.01653353],[ 0.2582513 -0.0166601],[ 0.81905038 -0.01643082],393.0
7,7,,[ 0.55084779 -0.01653108],[ 0.23432976 -0.01663246],[ 0.81905038 -0.01642693],381.0
8,8,,[ 0.55239309 -0.01653157],[ 0.29389838 -0.01662981],[ 0.81905038 -0.01642693],377.0
9,9,,[ 0.55514346 -0.0165316 ],[ 0.22159091 -0.0166601 ],[ 0.81905038 -0.01643766],362.0
10,10,,[ 0.55305537 -0.0165346 ],[ 0.26538072 -0.01665969],[ 0.81905038 -0.01643082],392.0
11,11,,[ 0.55285531 -0.01653289],[ 0.25119427 -0.01668797],[ 0.81905038 -0.01642856],382.0
12,12,,[ 0.55787753 -0.01653292],[ 0.25119427 -0.01667378],[ 0.79882021 -0.01641184],373.0
13,13,,[ 0.55793001 -0.01653374],[ 0.25119427 -0.01667378],[ 0.79882021 -0.01641985],359.0
14,14,,[ 0.55489765 -0.01653288],[ 0.24457151 -0.01667094],[ 0.79882021 -0.01642856],386.0
15,15,,[ 0.55536429 -0.0165332 ],[ 0.26548929 -0.01667501],[ 0.79882021 -0.01642856],358.0
16,16,,[ 0.55444144 -0.01653337],[ 0.30938767 -0.01668797],[ 0.79882021 -0.01642754],391.0
17,17,,[ 0.5555165  -0.01653466],[ 0.29578025 -0.01668797],[ 0.79882021 -0.01643081],376.0
18,18,,[ 0.55856188 -0.01653388],[ 0.24182108 -0.01668797],[ 0.82154748 -0.01641607],385.0
19,19,,[ 0.55922163 -0.01653265],[ 0.24182108 -0.01666407],[ 0.82404459 -0.01643312],388.0
20,20,,[ 0.55940012 -0.0165336 ],[ 0.25955414 -0.0166622 ],[ 0.82404459 -0.01643312],389.0
21,21,,[ 0.55981616 -0.01653226],[ 0.28622611 -0.01668797],[ 0.83996815 -0.01642693],398.0
22,22,,[ 0.55971511 -0.01653257],[ 0.28622611 -0.01666407],[ 0.83996815 -0.01642693],386.0
23,23,,[ 0.56225999 -0.01653439],[ 0.26205124 -0.01668797],[ 0.83996815 -0.01643577],372.0
24,24,,[ 0.55947677 -0.01653329],[ 0.26205124 -0.01668797],[ 0.83996815 -0.01641607],396.0
25,25,,[ 0.56110843 -0.01653225],[ 0.26205124 -0.01667501],[ 0.83540822 -0.01643081],384.0
26,26,,[ 0.55983772 -0.01653352],[ 0.31325999 -0.01668797],[ 0.83540822 -0.01641607],359.0
27,27,,[ 0.5560249  -0.01653298],[ 0.30258396 -0.01667378],[ 0.83540822 -0.01643081],363.0
28,28,,[ 0.55392422 -0.01653291],[ 0.25007238 -0.01667963],[ 0.83540822 -0.01643281],369.0
29,29,,[ 0.55671902 -0.01653343],[ 0.26523596 -0.01667094],[ 0.83540822 -0.01643577],359.0
30,30,,[ 0.55977273 -0.01653253],[ 0.2618703  -0.01667557],[ 0.83540822 -0.01643312],396.0
31,31,,[ 0.55788709 -0.01653453],[ 0.27272727 -0.01667758],[ 0.83540822 -0.01643766],369.0
32,32,,[ 0.55593515 -0.01653504],[ 0.30576867 -0.01667758],[ 0.83540822 -0.01643081],379.0
33,33,,[ 0.55507433 -0.01653367],[ 0.31912276 -0.01667501],[ 0.84496236 -0.01641184],392.0
34,34,,[ 0.55261711 -0.01653111],[ 0.31745802 -0.0166622 ],[ 0.79950782 -0.01641184],375.0
35,35,,[ 0.55271395 -0.01653192],[ 0.27279965 -0.01668797],[ 0.79950782 -0.01641184],373.0
36,36,,[ 0.5512922  -0.01653099],[ 0.25137522 -0.01667963],[ 0.80200492 -0.01641184],377.0
37,37,,[ 0.55129241 -0.0165311 ],[ 0.24051824 -0.01667963],[ 0.79494789 -0.01643744],386.0
38,38,,[ 0.55457622 -0.01652979],[ 0.27279965 -0.01664123],[ 0.79494789 -0.01643312],391.0
39,39,,[ 0.5560642  -0.01653176],[ 0.29234221 -0.01667963],[ 0.77884337 -0.01641985],374.0
40,40,,[ 0.55947127 -0.01653215],[ 0.3268674  -0.01667378],[ 0.77884337 -0.01641985],382.0
41,41,,[ 0.56042842 -0.0165329 ],[ 0.3268674 -0.0166601],[ 0.77884337 -0.01643281],376.0
