,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.41808787 -0.00075551],[ 0.06485356 -0.00081582],[ 9.16317992e-01 -6.69284837e-04],
1,1,,[ 0.42002929 -0.00075508],[ 0.06485356 -0.0008152 ],[ 9.10041841e-01 -7.09054518e-04],392.0
2,2,,[ 0.41969456 -0.00075608],[ 0.07740586 -0.0008152 ],[ 8.93305439e-01 -7.11984207e-04],396.0
3,3,,[ 0.42441841 -0.00075511],[ 0.07740586 -0.00079239],[ 8.97489540e-01 -7.11984207e-04],395.0
4,4,,[ 0.42822594 -0.00075573],[ 0.07740586 -0.00081582],[ 8.97489540e-01 -7.21093181e-04],387.0
5,5,,[ 0.43691213 -0.00075558],[ 0.06903766 -0.00079684],[ 8.99581590e-01 -6.88327813e-04],379.0
6,6,,[ 0.44043515 -0.00075546],[ 0.07740586 -0.0008152 ],[ 8.97489540e-01 -6.88327813e-04],385.0
7,7,,[ 0.44765272 -0.00075518],[ 0.06694561 -0.00078967],[ 8.95397490e-01 -6.88327813e-04],381.0
8,8,,[ 0.44921339 -0.00075519],[ 0.06694561 -0.00078967],[ 8.95397490e-01 -7.14349846e-04],376.0
9,9,,[ 0.4489749  -0.00075523],[ 0.06694561 -0.00079256],[ 9.07949791e-01 -7.06933019e-04],387.0
10,10,,[ 0.44258996 -0.0007561 ],[ 0.06694561 -0.00080608],[ 8.95397490e-01 -7.08625167e-04],397.0
11,11,,[ 0.450159   -0.00075497],[ 0.06694561 -0.00079001],[ 9.16317992e-01 -7.17069068e-04],391.0
12,12,,[ 0.44669456 -0.00075516],[ 0.06694561 -0.0008152 ],[ 9.16317992e-01 -6.69284837e-04],381.0
13,13,,[ 0.4498954  -0.00075574],[ 0.06694561 -0.00079626],[ 9.01673640e-01 -7.09054518e-04],394.0
14,14,,[ 0.45412552 -0.00075563],[ 0.06694561 -0.00080819],[ 9.01673640e-01 -7.16395577e-04],375.0
15,15,,[ 0.45596653 -0.00075574],[ 0.06694561 -0.0008152 ],[ 9.01673640e-01 -7.16395577e-04],371.0
16,16,,[ 0.45740586 -0.00075548],[ 0.07112971 -0.00079675],[ 9.14225941e-01 -7.12657698e-04],385.0
17,17,,[ 0.45888703 -0.00075505],[ 0.07112971 -0.0008152 ],[ 9.01673640e-01 -7.09054518e-04],373.0
18,18,,[ 0.46112971 -0.00075539],[ 0.05439331 -0.0008152 ],[ 9.0167364e-01 -7.0469366e-04],389.0
19,19,,[ 0.46190377 -0.00075542],[ 0.05230126 -0.00080819],[ 9.01673640e-01 -6.88327813e-04],396.0
20,20,,[ 0.46190377 -0.0007552 ],[ 0.05230126 -0.00080608],[ 9.18410042e-01 -6.69284837e-04],370.0
21,21,,[ 0.46376151 -0.0007554 ],[ 0.05230126 -0.00080608],[ 9.18410042e-01 -7.16395577e-04],378.0
22,22,,[ 0.4581841  -0.00075498],[ 0.07112971 -0.00080608],[ 9.18410042e-01 -7.12657698e-04],385.0
23,23,,[ 0.45047699 -0.00075551],[ 0.08368201 -0.00080819],[ 9.18410042e-01 -7.12657698e-04],355.0
24,24,,[ 0.44883682 -0.0007553 ],[ 0.08368201 -0.00080819],[ 9.18410042e-01 -7.05148267e-04],376.0
25,25,,[ 0.45262762 -0.00075555],[ 0.06903766 -0.00080608],[ 9.01673640e-01 -7.11984207e-04],370.0
26,26,,[ 0.44840586 -0.00075546],[ 0.06903766 -0.0008152 ],[ 9.37238494e-01 -6.69284837e-04],382.0
27,27,,[ 0.44635565 -0.00075551],[ 0.06903766 -0.00079626],[ 9.37238494e-01 -7.18003538e-04],383.0
28,28,,[ 0.45120084 -0.00075533],[ 0.06903766 -0.00079552],[ 9.37238494e-01 -7.05148267e-04],387.0
29,29,,[ 0.45379916 -0.00075475],[ 0.06694561 -0.00079003],[ 9.37238494e-01 -7.19662011e-04],401.0
30,30,,[ 0.4502887  -0.00075593],[ 0.06694561 -0.00080608],[ 9.37238494e-01 -7.06933019e-04],389.0
