,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.41054812 -0.30872181],[ 0.06903766 -0.3266482 ],[ 0.93305439 -0.29238387],
1,1,,[ 0.41340167 -0.31096378],[ 0.06903766 -0.3266482 ],[ 0.93305439 -0.29238387],364.0
2,2,,[ 0.41448117 -0.31140162],[ 0.06903766 -0.3266482 ],[ 0.93305439 -0.29254299],368.0
3,3,,[ 0.41892469 -0.31133216],[ 0.06903766 -0.32425715],[ 0.93305439 -0.29241476],388.0
4,4,,[ 0.41811715 -0.31164781],[ 0.06903766 -0.32416982],[ 0.93305439 -0.29241476],385.0
5,5,,[ 0.42476987 -0.31154693],[ 0.06903766 -0.32268301],[ 0.93305439 -0.29323009],375.0
6,6,,[ 0.42872803 -0.31125561],[ 0.05439331 -0.32199334],[ 0.91422594 -0.29241476],378.0
7,7,,[ 0.42761925 -0.31147404],[ 0.05439331 -0.3266482 ],[ 0.90794979 -0.29520805],391.0
8,8,,[ 0.43755649 -0.3113889 ],[ 0.05439331 -0.3266482 ],[ 0.90794979 -0.29241476],365.0
9,9,,[ 0.43835565 -0.31128817],[ 0.07531381 -0.32165522],[ 0.90794979 -0.29402944],396.0
10,10,,[ 0.43325523 -0.31112858],[ 0.07112971 -0.32165522],[ 0.91631799 -0.29241476],395.0
11,11,,[ 0.4337364  -0.31109226],[ 0.07112971 -0.32425715],[ 0.90794979 -0.29238387],368.0
12,12,,[ 0.43408368 -0.3112131 ],[ 0.06903766 -0.32268301],[ 0.90794979 -0.29437082],372.0
13,13,,[ 0.43564017 -0.31131479],[ 0.07322176 -0.31973724],[ 0.89958159 -0.29315643],386.0
14,14,,[ 0.43590377 -0.31147622],[ 0.07112971 -0.32165522],[ 0.89958159 -0.29501696],364.0
15,15,,[ 0.43627197 -0.31137285],[ 0.07112971 -0.32163275],[ 0.89958159 -0.29704664],387.0
16,16,,[ 0.44058996 -0.31160785],[ 0.09832636 -0.3266482 ],[ 0.92050209 -0.29791762],377.0
17,17,,[ 0.4419205  -0.31150917],[ 0.07740586 -0.32514109],[ 0.92050209 -0.29315643],376.0
18,18,,[ 0.44341004 -0.31170588],[ 0.05439331 -0.32264405],[ 0.91841004 -0.29770862],377.0
19,19,,[ 0.44810042 -0.31153314],[ 0.05439331 -0.3266482 ],[ 0.91841004 -0.29619959],381.0
20,20,,[ 0.44166946 -0.31118195],[ 0.05439331 -0.32416982],[ 0.91841004 -0.29323009],391.0
21,21,,[ 0.44942678 -0.31138494],[ 0.06276151 -0.31854617],[ 0.91841004 -0.29571784],387.0
22,22,,[ 0.44864435 -0.31140519],[ 0.06276151 -0.32264405],[ 0.92259414 -0.29571784],395.0
23,23,,[ 0.44500418 -0.31150528],[ 0.06276151 -0.32165522],[ 0.92259414 -0.29238387],388.0
24,24,,[ 0.4444728  -0.31139498],[ 0.06276151 -0.32268301],[ 0.92259414 -0.29411301],385.0
25,25,,[ 0.44514226 -0.31159902],[ 0.07112971 -0.3196664 ],[ 0.92259414 -0.29254299],378.0
26,26,,[ 0.44478661 -0.31141998],[ 0.07112971 -0.32010403],[ 0.92259414 -0.29254299],367.0
27,27,,[ 0.44803766 -0.31129628],[ 0.07112971 -0.32163275],[ 0.91631799 -0.29238387],373.0
28,28,,[ 0.44421757 -0.31137817],[ 0.06903766 -0.32199334],[ 0.90376569 -0.29323009],354.0
29,29,,[ 0.44758996 -0.31135026],[ 0.05230126 -0.32165522],[ 0.90376569 -0.29520805],376.0
30,30,,[ 0.44307113 -0.3113675 ],[ 0.06276151 -0.32514109],[ 0.90376569 -0.29315643],387.0
