,gen,evals,avg,min,max,nevals
38,38,,[ 0.52294686 -0.28340256],[ 0.24637681 -0.29743151],[ 0.75845411 -0.27275955],385.0
39,39,,[ 0.52786473 -0.28329243],[ 0.24154589 -0.30379817],[ 0.74879227 -0.2724866 ],382.0
40,40,,[ 0.52664734 -0.28313305],[ 0.22705314 -0.30379817],[ 0.74879227 -0.27256436],381.0
41,41,,[ 0.52848309 -0.28324869],[ 0.22705314 -0.30379817],[ 0.74879227 -0.27295566],352.0
42,42,,[ 0.52725604 -0.28342591],[ 0.22705314 -0.30379817],[ 0.75362319 -0.27295566],379.0
43,43,,[ 0.5272657  -0.28330006],[ 0.26086957 -0.29721659],[ 0.75362319 -0.27591353],385.0
44,44,,[ 0.52419324 -0.28307081],[ 0.1884058  -0.30212032],[ 0.75362319 -0.27246842],397.0
45,45,,[ 0.52435749 -0.28339539],[ 0.23671498 -0.30379817],[ 0.75362319 -0.27366605],373.0
46,46,,[ 0.52140097 -0.28321524],[ 0.23671498 -0.30212032],[ 0.75362319 -0.27295566],394.0
47,47,,[ 0.52107246 -0.28323319],[ 0.23671498 -0.29728983],[ 0.75362319 -0.2724866 ],378.0
48,48,,[ 0.52122705 -0.2835093 ],[ 0.26570048 -0.29721659],[ 0.73429952 -0.27275955],384.0
49,49,,[ 0.51864734 -0.28329283],[ 0.26570048 -0.29737166],[ 0.73913043 -0.2724866 ],377.0
50,50,,[ 0.51761353 -0.28331094],[ 0.26570048 -0.30212032],[ 0.73913043 -0.2724866 ],376.0
