,gen,evals,avg,min,max,nevals
0,0,500.0,[ 4.42938776e-01 -2.07983611e-05],[ 2.44897959e-01 -2.13189241e-05],[ 8.16326531e-01 -2.07567798e-05],
1,1,,[ 4.37730612e-01 -2.08232734e-05],[ 1.87755102e-01 -2.10717820e-05],[ 8.16326531e-01 -2.07567798e-05],408.0
2,2,,[ 4.38285714e-01 -2.08281181e-05],[ 1.83673469e-01 -2.11194628e-05],[ 7.79591837e-01 -2.07567798e-05],385.0
3,3,,[ 4.39371429e-01 -2.08278017e-05],[ 1.83673469e-01 -2.11294020e-05],[ 7.59183673e-01 -2.07567798e-05],382.0
4,4,,[ 4.36261224e-01 -2.08254028e-05],[ 1.83673469e-01 -2.10717820e-05],[ 7.26530612e-01 -2.07567798e-05],385.0
5,5,,[ 4.38212245e-01 -2.08237104e-05],[ 1.83673469e-01 -2.10717820e-05],[ 7.26530612e-01 -2.07567798e-05],365.0
6,6,,[ 4.41126531e-01 -2.08249597e-05],[ 1.83673469e-01 -2.10717820e-05],[ 7.26530612e-01 -2.07567798e-05],374.0
7,7,,[ 4.39387755e-01 -2.08249504e-05],[ 2.00000000e-01 -2.09635309e-05],[ 7.10204082e-01 -2.07567798e-05],393.0
8,8,,[ 4.36057143e-01 -2.08267440e-05],[ 1.91836735e-01 -2.10536502e-05],[ 7.79591837e-01 -2.07567798e-05],388.0
9,9,,[ 4.38587755e-01 -2.08276554e-05],[ 1.83673469e-01 -2.13189241e-05],[ 7.79591837e-01 -2.07567798e-05],379.0
10,10,,[ 4.40146939e-01 -2.08285143e-05],[ 1.83673469e-01 -2.13189241e-05],[ 7.87755102e-01 -2.07567798e-05],393.0
11,11,,[ 4.36995918e-01 -2.08299198e-05],[ 1.83673469e-01 -2.13189241e-05],[ 7.71428571e-01 -2.07567798e-05],391.0
12,12,,[ 4.37526531e-01 -2.08280226e-05],[ 1.95918367e-01 -2.11294020e-05],[ 7.71428571e-01 -2.07567798e-05],376.0
13,13,,[ 4.37804082e-01 -2.08240112e-05],[ 1.95918367e-01 -2.10536502e-05],[ 8.20408163e-01 -2.07567798e-05],393.0
14,14,,[ 4.35428571e-01 -2.08266243e-05],[ 2.12244898e-01 -2.11294020e-05],[ 7.71428571e-01 -2.07567798e-05],386.0
15,15,,[ 4.34587755e-01 -2.08250725e-05],[ 1.63265306e-01 -2.11294020e-05],[ 7.71428571e-01 -2.07567798e-05],361.0
16,16,,[ 4.32253061e-01 -2.08268884e-05],[ 1.63265306e-01 -2.11294020e-05],[ 8.16326531e-01 -2.07567798e-05],362.0
17,17,,[ 4.35420408e-01 -2.08269161e-05],[ 1.63265306e-01 -2.11294020e-05],[ 8.12244898e-01 -2.07567798e-05],367.0
18,18,,[ 4.32979592e-01 -2.08284505e-05],[ 1.63265306e-01 -2.11294020e-05],[ 7.34693878e-01 -2.07567798e-05],382.0
19,19,,[ 4.35567347e-01 -2.08278275e-05],[ 1.63265306e-01 -2.11294020e-05],[ 8.20408163e-01 -2.07567798e-05],390.0
20,20,,[ 4.33951020e-01 -2.08283586e-05],[ 1.63265306e-01 -2.13189241e-05],[ 8.20408163e-01 -2.07567798e-05],382.0
