,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55505306 -0.01259535],[ 0.17959184 -0.0127491 ],[ 0.83673469 -0.0125005 ],
1,1,,[ 0.55782857 -0.01260073],[ 0.17959184 -0.0127491 ],[ 0.83673469 -0.0125211 ],353.0
2,2,,[ 0.56278367 -0.01260227],[ 0.19591837 -0.01270409],[ 0.83673469 -0.0125211 ],388.0
3,3,,[ 0.56376327 -0.01260325],[ 0.26530612 -0.01270409],[ 0.84081633 -0.01251747],392.0
4,4,,[ 0.55941224 -0.01260245],[ 0.2244898  -0.01270409],[ 0.84081633 -0.01251297],384.0
5,5,,[ 0.5583102  -0.01260298],[ 0.22857143 -0.01270751],[ 0.84081633 -0.0125005 ],380.0
6,6,,[ 0.56150204 -0.01260236],[ 0.23265306 -0.01271155],[ 0.83673469 -0.01250085],386.0
7,7,,[ 0.56012245 -0.01260174],[ 0.2        -0.01271155],[ 0.82857143 -0.01250085],369.0
8,8,,[ 0.55911837 -0.01260292],[ 0.2        -0.01271155],[ 0.82857143 -0.01251307],379.0
9,9,,[ 0.5582449  -0.01260163],[ 0.22857143 -0.01271155],[ 0.82857143 -0.01250085],394.0
10,10,,[ 0.55992653 -0.01260117],[ 0.2        -0.01271155],[ 0.82857143 -0.01251307],382.0
11,11,,[ 0.55933061 -0.01260137],[ 0.22040816 -0.01271155],[ 0.83673469 -0.0125005 ],391.0
12,12,,[ 0.56054694 -0.01260374],[ 0.26938776 -0.01270409],[ 0.83673469 -0.01251297],375.0
13,13,,[ 0.56018776 -0.01260305],[ 0.2244898  -0.01271155],[ 0.83673469 -0.01252056],397.0
14,14,,[ 0.56005714 -0.01260342],[ 0.19591837 -0.01270751],[ 0.83673469 -0.01252056],343.0
15,15,,[ 0.56236735 -0.01260217],[ 0.2244898  -0.01270751],[ 0.83673469 -0.01253174],371.0
16,16,,[ 0.56621224 -0.01260091],[ 0.20816327 -0.01270335],[ 0.84897959 -0.0125211 ],383.0
17,17,,[ 0.56499592 -0.01260027],[ 0.21632653 -0.01270772],[ 0.84897959 -0.01250257],386.0
18,18,,[ 0.55868571 -0.01260256],[ 0.20408163 -0.01270335],[ 0.84897959 -0.0125005 ],359.0
19,19,,[ 0.56388571 -0.01260259],[ 0.2244898  -0.01270335],[ 0.88979592 -0.0125005 ],386.0
20,20,,[ 0.56686531 -0.0126012 ],[ 0.22857143 -0.01268315],[ 0.88979592 -0.01250965],405.0
21,21,,[ 0.56490612 -0.0126026 ],[ 0.25714286 -0.0127491 ],[ 0.88979592 -0.0125005 ],370.0
22,22,,[ 0.56390204 -0.01260273],[ 0.20816327 -0.01270174],[ 0.88979592 -0.01250965],397.0
23,23,,[ 0.56485714 -0.01260247],[ 0.22040816 -0.0127491 ],[ 0.88979592 -0.01252761],394.0
24,24,,[ 0.56453061 -0.01260112],[ 0.2244898  -0.01268315],[ 0.88979592 -0.01252117],379.0
25,25,,[ 0.56164082 -0.01260119],[ 0.2122449  -0.01268315],[ 0.88571429 -0.01252616],358.0
26,26,,[ 0.5638449  -0.01260207],[ 0.21632653 -0.01268622],[ 0.87755102 -0.0125211 ],372.0
27,27,,[ 0.56173061 -0.01260237],[ 0.21632653 -0.01270409],[ 0.87755102 -0.0125211 ],374.0
28,28,,[ 0.55924898 -0.01260244],[ 0.2122449 -0.0127491],[ 0.87755102 -0.0125005 ],375.0
29,29,,[ 0.56086531 -0.01260245],[ 0.2122449  -0.01270214],[ 0.87755102 -0.0125005 ],389.0
30,30,,[ 0.55866939 -0.01260278],[ 0.2122449  -0.01270772],[ 0.87755102 -0.01253091],387.0
31,31,,[ 0.56293061 -0.0126015 ],[ 0.2122449  -0.01270772],[ 0.87755102 -0.01252761],390.0
32,32,,[ 0.56540408 -0.01260236],[ 0.2122449  -0.01270772],[ 0.87755102 -0.0125005 ],368.0
33,33,,[ 0.56745306 -0.01260443],[ 0.2122449  -0.01270772],[ 0.87755102 -0.01250965],381.0
34,34,,[ 0.56597551 -0.01260364],[ 0.2122449  -0.01270751],[ 0.87755102 -0.01253358],371.0
35,35,,[ 0.56653061 -0.01260168],[ 0.2       -0.0126958],[ 0.87755102 -0.01253886],381.0
36,36,,[ 0.56886531 -0.01260131],[ 0.23265306 -0.01268315],[ 0.87346939 -0.01250257],367.0
37,37,,[ 0.56947755 -0.01260226],[ 0.24489796 -0.01271155],[ 0.87346939 -0.01251297],384.0
38,38,,[ 0.56757551 -0.01260338],[ 0.24081633 -0.01271155],[ 0.87346939 -0.01250257],374.0
39,39,,[ 0.56555102 -0.01260226],[ 0.19591837 -0.01270772],[ 0.87346939 -0.01250257],349.0
40,40,,[ 0.56500408 -0.01260224],[ 0.25306122 -0.01269583],[ 0.87346939 -0.01250257],386.0
41,41,,[ 0.56537959 -0.01260294],[ 0.23673469 -0.01270174],[ 0.87346939 -0.01252056],375.0
42,42,,[ 0.57161633 -0.01260199],[ 0.25306122 -0.01270409],[ 0.87346939 -0.0125005 ],378.0
43,43,,[ 0.56869388 -0.01260309],[ 0.23265306 -0.0127491 ],[ 0.86122449 -0.01251297],378.0
44,44,,[ 0.56862857 -0.01260234],[ 0.23265306 -0.0127491 ],[ 0.85714286 -0.01250257],383.0
45,45,,[ 0.56869388 -0.01260378],[ 0.23265306 -0.0127491 ],[ 0.85714286 -0.0125005 ],395.0
