,gen,evals,avg,min,max,nevals
26,26,,[ 0.49465749 -0.3113143 ],[ 0.17383821 -0.32206101],[ 0.77280551 -0.29822016],384.0
27,27,,[ 0.49651979 -0.31141292],[ 0.17383821 -0.32529732],[ 0.77280551 -0.29822016],381.0
28,28,,[ 0.49623064 -0.31126761],[ 0.17383821 -0.32044855],[ 0.77280551 -0.29723339],391.0
29,29,,[ 0.49317384 -0.31141932],[ 0.17383821 -0.31895835],[ 0.77280551 -0.29866159],383.0
30,30,,[ 0.49579002 -0.31141988],[ 0.17383821 -0.32146761],[ 0.77280551 -0.29777194],392.0
31,31,,[ 0.49577625 -0.31131939],[ 0.19104991 -0.32206101],[ 0.77280551 -0.29723339],378.0
32,32,,[ 0.4961136  -0.31127785],[ 0.19104991 -0.32529732],[ 0.77280551 -0.3009642 ],372.0
33,33,,[ 0.4982031 -0.3112457],[ 0.19104991 -0.32529732],[ 0.77280551 -0.29914093],362.0
34,34,,[ 0.49775559 -0.31141826],[ 0.19104991 -0.32529732],[ 0.77280551 -0.29914093],384.0
35,35,,[ 0.49504303 -0.31131477],[ 0.19104991 -0.32271036],[ 0.77280551 -0.29446934],384.0
36,36,,[ 0.50027539 -0.31140091],[ 0.19104991 -0.32271036],[ 0.82788296 -0.29567901],389.0
37,37,,[ 0.49827539 -0.3114214 ],[ 0.19104991 -0.32529732],[ 0.82788296 -0.29822016],377.0
38,38,,[ 0.49570052 -0.31130103],[ 0.19104991 -0.32271036],[ 0.82788296 -0.29446934],378.0
39,39,,[ 0.49760757 -0.31133755],[ 0.19104991 -0.32004871],[ 0.82788296 -0.29446934],388.0
40,40,,[ 0.49769019 -0.3112982 ],[ 0.19104991 -0.32044855],[ 0.77280551 -0.29446934],408.0
41,41,,[ 0.49544923 -0.31132175],[ 0.20137694 -0.31973043],[ 0.80722892 -0.30154758],380.0
42,42,,[ 0.49324269 -0.31124749],[ 0.20137694 -0.31908841],[ 0.76936317 -0.29913047],402.0
43,43,,[ 0.49633735 -0.31118797],[ 0.20137694 -0.32146761],[ 0.76936317 -0.29777194],372.0
44,44,,[ 0.4939346  -0.31125768],[ 0.18760757 -0.32206101],[ 0.77108434 -0.29777194],360.0
45,45,,[ 0.49488468 -0.31127518],[ 0.20137694 -0.32146761],[ 0.77969019 -0.30148941],393.0
46,46,,[ 0.49408262 -0.31125261],[ 0.20137694 -0.32146761],[ 0.79518072 -0.29723339],346.0
47,47,,[ 0.49528055 -0.31133627],[ 0.20137694 -0.31818352],[ 0.79862306 -0.3018273 ],359.0
48,48,,[ 0.49454045 -0.31141021],[ 0.20137694 -0.31950968],[ 0.80034423 -0.29866159],376.0
49,49,,[ 0.49409639 -0.31141811],[ 0.20137694 -0.32271036],[ 0.80034423 -0.30184956],396.0
50,50,,[ 0.49145955 -0.3114016 ],[ 0.2151463  -0.32271036],[ 0.80034423 -0.29822016],382.0
