,gen,evals,avg,min,max,nevals
0,0,500.0,[0.23598662 0.75479433],[0. 0.],[1. 1.],
1,1,,[0.24758528 0.73683688],[0. 0.],[1. 1.],401.0
2,2,,[0.27579264 0.71256028],[0. 0.],[1. 1.],383.0
3,3,,[0.30014716 0.69600709],[0. 0.],[1. 1.],389.0
4,4,,[0.32855518 0.66575887],[0. 0.],[1. 1.],375.0
5,5,,[0.33641472 0.65695745],[0. 0.],[1. 1.],387.0
6,6,,[0.34791304 0.65576596],[0. 0.],[1. 1.],378.0
7,7,,[0.34948495 0.65163121],[0. 0.],[1. 1.],370.0
8,8,,[0.34377258 0.6496383 ],[0. 0.],[1. 1.],377.0
9,9,,[0.34828094 0.6411844 ],[0. 0.],[1. 1.],374.0
10,10,,[0.34331104 0.6438227 ],[0. 0.],[1. 1.],359.0
11,11,,[0.3356388  0.65771631],[0. 0.],[1. 1.],358.0
12,12,,[0.34406689 0.6553617 ],[0. 0.],[1. 1.],394.0
13,13,,[0.35472241 0.64792199],[0. 0.],[1. 1.],394.0
14,14,,[0.34762542 0.65246809],[0. 0.],[1. 1.],357.0
15,15,,[0.34658194 0.64814184],[0. 0.],[1. 1.],372.0
16,16,,[0.34850167 0.64785816],[0. 0.],[1. 1.],375.0
17,17,,[0.35302341 0.64444681],[0. 0.],[1. 1.],384.0
18,18,,[0.34266221 0.66598582],[0. 0.],[1. 1.],379.0
19,19,,[0.34134448 0.65815603],[0. 0.],[1. 1.],385.0
20,20,,[0.34262207 0.65520567],[0. 0.],[1. 1.],378.0
21,21,,[0.34429431 0.6455461 ],[0. 0.],[1. 1.],368.0
22,22,,[0.3487893 0.643    ],[0. 0.],[1. 1.],395.0
23,23,,[0.34943813 0.65255319],[0. 0.],[1. 1.],381.0
24,24,,[0.35967893 0.63714894],[0. 0.],[1. 1.],363.0
25,25,,[0.35944482 0.64595745],[0. 0.],[1. 1.],364.0
26,26,,[0.35384615 0.64883688],[0. 0.],[1. 1.],356.0
27,27,,[0.36445485 0.64165957],[0. 0.],[1. 1.],378.0
28,28,,[0.36530435 0.63431915],[0. 0.],[1. 1.],388.0
29,29,,[0.36792642 0.6259078 ],[0. 0.],[1. 1.],368.0
30,30,,[0.36191973 0.62776596],[0. 0.],[1. 1.],385.0
31,31,,[0.35521739 0.63456738],[0. 0.],[1. 1.],362.0
32,32,,[0.36504348 0.61919149],[0. 0.],[1. 1.],376.0
33,33,,[0.36341137 0.62707092],[0. 0.],[1. 1.],385.0
34,34,,[0.3515786  0.63789362],[0. 0.],[1. 1.],365.0
35,35,,[0.33512375 0.66068794],[0. 0.],[1. 1.],392.0
36,36,,[0.3412107 0.6523617],[0. 0.],[1. 1.],369.0
37,37,,[0.33633445 0.65721986],[0. 0.],[1. 1.],380.0
38,38,,[0.33626756 0.66307092],[0. 0.],[1. 1.],373.0
39,39,,[0.33501672 0.66528369],[0. 0.],[1. 1.],380.0
40,40,,[0.32855518 0.66585106],[0. 0.],[1. 1.],381.0
41,41,,[0.33170569 0.66751064],[0. 0.],[1. 1.],378.0
42,42,,[0.32976589 0.67497163],[0. 0.],[1. 1.],383.0
43,43,,[0.34241472 0.66519149],[0. 0.],[1. 1.],378.0
44,44,,[0.34650167 0.66002837],[0. 0.],[1. 1.],390.0
45,45,,[0.33578595 0.66729078],[0. 0.],[1. 1.],385.0
46,46,,[0.31953177 0.68360284],[0. 0.],[1. 1.],354.0
47,47,,[0.31621405 0.68701418],[0. 0.],[1. 1.],385.0
48,48,,[0.30634114 0.69979433],[0. 0.],[1. 1.],374.0
49,49,,[0.30532441 0.7018227 ],[0. 0.],[1. 1.],382.0
50,50,,[0.31206689 0.68910638],[0. 0.],[1. 1.],378.0
