,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.4114728  -0.30510542],[ 0.05648536 -0.32360045],[ 0.93514644 -0.28401013],
1,1,,[ 0.4067113  -0.30347677],[ 0.05648536 -0.31851221],[ 0.93514644 -0.28401013],370.0
2,2,,[ 0.41659414 -0.30322143],[ 0.05648536 -0.3154837 ],[ 0.94142259 -0.28401013],358.0
3,3,,[ 0.41945607 -0.30331341],[ 0.05648536 -0.3154837 ],[ 0.94142259 -0.28401013],385.0
4,4,,[ 0.42543515 -0.30323855],[ 0.05648536 -0.31808764],[ 0.94142259 -0.28874888],370.0
5,5,,[ 0.43171967 -0.30340256],[ 0.07949791 -0.31988433],[ 0.94142259 -0.29474478],364.0
6,6,,[ 0.43105021 -0.30318294],[ 0.07531381 -0.32123418],[ 0.93096234 -0.29222892],362.0
7,7,,[ 0.43901255 -0.30325049],[ 0.07949791 -0.32360045],[ 0.93096234 -0.28874888],387.0
8,8,,[ 0.44105858 -0.30347835],[ 0.07112971 -0.32360045],[ 0.93096234 -0.29191253],384.0
9,9,,[ 0.4358159  -0.30321193],[ 0.06694561 -0.32360045],[ 0.90585774 -0.29191253],385.0
10,10,,[ 0.43878243 -0.30326383],[ 0.06066946 -0.32123418],[ 0.93933054 -0.28401013],384.0
11,11,,[ 0.43705439 -0.30321517],[ 0.07112971 -0.31808764],[ 0.90585774 -0.28401013],370.0
12,12,,[ 0.43066527 -0.30316293],[ 0.07740586 -0.31808764],[ 0.90585774 -0.28401013],378.0
13,13,,[ 0.43602929 -0.30338362],[ 0.08368201 -0.32360045],[ 0.89958159 -0.29478368],358.0
14,14,,[ 0.43529707 -0.30334734],[ 0.08368201 -0.32045443],[ 0.89958159 -0.29094908],375.0
15,15,,[ 0.43509623 -0.30320882],[ 0.08577406 -0.31535706],[ 0.92677824 -0.28401013],386.0
16,16,,[ 0.43620502 -0.30305941],[ 0.05857741 -0.31671742],[ 0.92677824 -0.28401013],395.0
17,17,,[ 0.43261088 -0.30335973],[ 0.03974895 -0.32360045],[ 0.92677824 -0.29474478],373.0
18,18,,[ 0.43517573 -0.30333463],[ 0.07949791 -0.32360045],[ 0.92259414 -0.29309428],379.0
19,19,,[ 0.44225523 -0.30314432],[ 0.07949791 -0.32073069],[ 0.92887029 -0.28401013],381.0
20,20,,[ 0.43724268 -0.30317265],[ 0.06903766 -0.32073069],[ 0.92887029 -0.29189362],377.0
21,21,,[ 0.44199163 -0.30357022],[ 0.07949791 -0.32045443],[ 0.90376569 -0.29309428],402.0
22,22,,[ 0.44365272 -0.30329498],[ 0.07949791 -0.31988433],[ 0.91213389 -0.29409051],384.0
23,23,,[ 0.45267364 -0.30331443],[ 0.07112971 -0.32045443],[ 0.93305439 -0.28944034],372.0
24,24,,[ 0.45329707 -0.30318886],[ 0.07112971 -0.32045443],[ 0.93305439 -0.29094908],406.0
25,25,,[ 0.4495272  -0.30324562],[ 0.07112971 -0.31988433],[ 0.93096234 -0.29189362],385.0
26,26,,[ 0.44464854 -0.30317017],[ 0.07112971 -0.32045443],[ 0.93096234 -0.29309428],373.0
27,27,,[ 0.44789121 -0.3033254 ],[ 0.07112971 -0.32360045],[ 0.92050209 -0.29309428],373.0
28,28,,[ 0.44629707 -0.30334395],[ 0.07949791 -0.32235047],[ 0.91213389 -0.28874888],383.0
29,29,,[ 0.44256904 -0.30361361],[ 0.06694561 -0.32235047],[ 0.91213389 -0.2934231 ],379.0
30,30,,[ 0.45033054 -0.30355888],[ 0.06694561 -0.32073069],[ 0.91213389 -0.28401013],381.0
31,31,,[ 0.44545188 -0.3030971 ],[ 0.05857741 -0.32073069],[ 0.91213389 -0.28401013],385.0
32,32,,[ 0.44908787 -0.30312277],[ 0.07112971 -0.32235047],[ 0.91213389 -0.28944034],395.0
33,33,,[ 0.44933891 -0.3033028 ],[ 0.07112971 -0.32235047],[ 0.91213389 -0.29309428],373.0
34,34,,[ 0.44641841 -0.30337382],[ 0.07112971 -0.32360045],[ 0.91213389 -0.29145413],376.0
35,35,,[ 0.44948954 -0.30323244],[ 0.07112971 -0.32235047],[ 0.91213389 -0.28732015],388.0
36,36,,[ 0.4447364  -0.30309713],[ 0.0460251 -0.3188609],[ 0.92887029 -0.28732015],395.0
37,37,,[ 0.44364017 -0.30317918],[ 0.0460251  -0.31643452],[ 0.91213389 -0.28874888],368.0
38,38,,[ 0.448159   -0.30319623],[ 0.0460251  -0.31815892],[ 0.91213389 -0.29309428],414.0
39,39,,[ 0.44780753 -0.30325738],[ 0.0460251  -0.32045443],[ 0.91213389 -0.28401013],371.0
40,40,,[ 0.44683682 -0.30322349],[ 0.0460251  -0.32045443],[ 0.91213389 -0.28732015],377.0
41,41,,[ 0.44910042 -0.30324123],[ 0.0460251  -0.32123418],[ 0.91213389 -0.29189362],363.0
