,gen,evals,avg,min,max,nevals
29,29,,[ 0.49859944 -0.31339796],[ 0.19400365 -0.32261777],[ 0.81288693 -0.30273653],374.0
30,30,,[ 0.49846492 -0.31317109],[ 0.19400365 -0.32146728],[ 0.81288693 -0.29992333],378.0
31,31,,[ 0.49891481 -0.31328312],[ 0.19400365 -0.32182342],[ 0.78824806 -0.29993607],365.0
32,32,,[ 0.50072163 -0.31335555],[ 0.19400365 -0.32275971],[ 0.78824806 -0.30253016],381.0
33,33,,[ 0.4973048  -0.31339706],[ 0.19400365 -0.32103135],[ 0.78695534 -0.30273653],370.0
34,34,,[ 0.50106767 -0.31325608],[ 0.19400365 -0.32245954],[ 0.82668588 -0.30032717],371.0
35,35,,[ 0.49839904 -0.31330297],[ 0.19400365 -0.32275971],[ 0.82668588 -0.30264312],364.0
36,36,,[ 0.4973118 -0.313365 ],[ 0.19400365 -0.32275971],[ 0.82668588 -0.29992333],382.0
37,37,,[ 0.49753673 -0.31328501],[ 0.19239071 -0.32332197],[ 0.82668588 -0.29993607],361.0
38,38,,[ 0.49973192 -0.31317845],[ 0.21022202 -0.32332197],[ 0.82668588 -0.29991423],372.0
39,39,,[ 0.50276105 -0.31324034],[ 0.21022202 -0.32566724],[ 0.78937475 -0.30008217],380.0
40,40,,[ 0.49720918 -0.3132444 ],[ 0.21022202 -0.32245954],[ 0.78937475 -0.29992333],386.0
41,41,,[ 0.49875377 -0.31332473],[ 0.2053061 -0.3221735],[ 0.80027396 -0.30032717],388.0
42,42,,[ 0.49431924 -0.31339558],[ 0.20339074 -0.3221735 ],[ 0.78800493 -0.30032717],371.0
43,43,,[ 0.49369772 -0.31339784],[ 0.20339074 -0.32011254],[ 0.78824806 -0.3026971 ],377.0
44,44,,[ 0.49011677 -0.31317706],[ 0.20339074 -0.31972355],[ 0.80071871 -0.29991423],393.0
45,45,,[ 0.4923896 -0.3135348],[ 0.20149909 -0.32239092],[ 0.79372732 -0.30385149],376.0
46,46,,[ 0.49305807 -0.31335498],[ 0.20296971 -0.32275971],[ 0.79308096 -0.30008217],394.0
47,47,,[ 0.49386352 -0.3131816 ],[ 0.19775137 -0.32245954],[ 0.79783676 -0.30008217],402.0
48,48,,[ 0.49230722 -0.31312357],[ 0.19775137 -0.32149613],[ 0.79308096 -0.30008217],346.0
49,49,,[ 0.49290799 -0.31319202],[ 0.18812116 -0.32332197],[ 0.79255912 -0.30154653],369.0
50,50,,[ 0.49226745 -0.31333016],[ 0.18812116 -0.32288285],[ 0.79255912 -0.30032717],391.0
