,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.40937657 -0.00100049],[ 0.07949791 -0.00106757],[ 0.93723849 -0.00093905],
1,1,,[ 0.40851464 -0.00098487],[ 0.07112971 -0.00106194],[ 0.93723849 -0.00093905],373.0
2,2,,[ 0.41562343 -0.00098155],[ 0.07112971 -0.00104603],[ 0.93723849 -0.00096221],377.0
3,3,,[ 0.41843515 -0.00098106],[ 0.06903766 -0.00105437],[ 0.92887029 -0.00095978],373.0
4,4,,[ 0.42325105 -0.00098058],[ 0.06903766 -0.00106757],[ 0.91841004 -0.00096786],374.0
5,5,,[ 0.4229205  -0.00097992],[ 0.07112971 -0.00106757],[ 0.91841004 -0.00093905],375.0
6,6,,[ 0.42115481 -0.00097963],[ 0.07112971 -0.00104049],[ 0.91841004 -0.00096221],368.0
7,7,,[ 0.42593305 -0.00097899],[ 0.06485356 -0.0010357 ],[ 0.93933054 -0.00096365],375.0
8,8,,[ 0.43058996 -0.00097988],[ 0.05020921 -0.00106757],[ 0.93933054 -0.00094513],374.0
9,9,,[ 0.43417573 -0.00097932],[ 0.07112971 -0.00106049],[ 0.92050209 -0.00094597],376.0
10,10,,[ 0.43740586 -0.00097947],[ 0.07112971 -0.00106194],[ 0.92050209 -0.00094597],373.0
11,11,,[ 0.44006695 -0.00097974],[ 0.07949791 -0.00106049],[ 0.92050209 -0.00095321],385.0
12,12,,[ 0.451841   -0.00097962],[ 0.08158996 -0.00104656],[ 0.92050209 -0.00095321],383.0
13,13,,[ 0.44904184 -0.00098009],[ 0.08158996 -0.00106757],[ 0.92050209 -0.00093905],372.0
14,14,,[ 0.44337657 -0.0009803 ],[ 0.07740586 -0.00106389],[ 0.92050209 -0.00096099],380.0
15,15,,[ 0.44190377 -0.00098076],[ 0.06276151 -0.00106194],[ 0.92050209 -0.00094513],365.0
16,16,,[ 0.44361506 -0.00098095],[ 0.07740586 -0.00106194],[ 0.93305439 -0.00097004],363.0
17,17,,[ 0.4465523  -0.00097925],[ 0.05648536 -0.00104845],[ 0.91422594 -0.00093905],376.0
18,18,,[ 0.44959833 -0.00098066],[ 0.07949791 -0.00106389],[ 0.91422594 -0.00095321],381.0
