,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43509091 0.63952866],[0. 0.],[1. 1.],
1,1,,[0.45529545 0.63017834],[0. 0.],[1. 1.],396.0
2,2,,[0.47313636 0.6236051 ],[0. 0.],[1. 1.],388.0
3,3,,[0.48902273 0.61607643],[0. 0.],[1. 1.],380.0
4,4,,[0.50559091 0.6129172 ],[0. 0.],[1. 1.],372.0
5,5,,[0.51640909 0.60504459],[0. 0.],[1. 1.],382.0
6,6,,[0.52265909 0.60087898],[0. 0.],[1. 1.],371.0
7,7,,[0.52570455 0.60615287],[0. 0.],[1. 1.],387.0
8,8,,[0.53829545 0.5931465 ],[0. 0.],[1. 1.],378.0
9,9,,[0.54240909 0.59188535],[0. 0.],[1. 1.],375.0
10,10,,[0.54636364 0.58854777],[0. 0.],[1. 1.],395.0
11,11,,[0.54852273 0.59044586],[0. 0.],[1. 1.],394.0
12,12,,[0.54538636 0.59298089],[0. 0.],[1. 1.],383.0
13,13,,[0.55036364 0.58696815],[0. 0.],[1. 1.],392.0
14,14,,[0.54775    0.59063694],[0. 0.],[1. 1.],386.0
15,15,,[0.55256818 0.59140127],[0. 0.],[1. 1.],391.0
16,16,,[0.55665909 0.58507006],[0. 0.],[1. 1.],375.0
17,17,,[0.56263636 0.57536306],[0. 0.],[1. 1.],389.0
18,18,,[0.56711364 0.56694268],[0. 0.],[1. 1.],362.0
19,19,,[0.56668182 0.56698089],[0. 0.],[1. 1.],375.0
20,20,,[0.56706818 0.55814013],[0. 0.],[1. 1.],397.0
21,21,,[0.57102273 0.55350318],[0. 0.],[1. 1.],397.0
22,22,,[0.57245455 0.55625478],[0. 0.],[1. 1.],364.0
23,23,,[0.57045455 0.55901911],[0. 0.],[1. 1.],392.0
24,24,,[0.56463636 0.56341401],[0. 0.],[1. 1.],365.0
25,25,,[0.56270455 0.56231847],[0. 0.],[1. 1.],354.0
26,26,,[0.55931818 0.56578344],[0. 0.],[1. 1.],389.0
27,27,,[0.56259091 0.56182166],[0. 0.],[1. 1.],378.0
28,28,,[0.56647727 0.56594904],[0. 0.],[1. 1.],387.0
29,29,,[0.56563636 0.56191083],[0. 0.],[1. 1.],381.0
30,30,,[0.57       0.55864968],[0. 0.],[1. 1.],390.0
