,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.40301674 -0.31216469],[ 0.08158996 -0.33134024],[ 0.91631799 -0.29499889],
1,1,,[ 0.40447699 -0.31591992],[ 0.08158996 -0.33134024],[ 0.89958159 -0.29581423],367.0
2,2,,[ 0.41193305 -0.31658508],[ 0.09205021 -0.32833749],[ 0.89958159 -0.29581423],376.0
3,3,,[ 0.42257322 -0.31647954],[ 0.07112971 -0.32684598],[ 0.91631799 -0.29499889],368.0
4,4,,[ 0.43233891 -0.3166257 ],[ 0.06485356 -0.32689883],[ 0.89958159 -0.29499889],392.0
5,5,,[ 0.43888285 -0.31691163],[ 0.07531381 -0.32890061],[ 0.91004184 -0.29530135],359.0
6,6,,[ 0.44238494 -0.31699924],[ 0.07531381 -0.32890061],[ 0.91422594 -0.29581423],380.0
7,7,,[ 0.44450209 -0.31716033],[ 0.08995816 -0.32700227],[ 0.91422594 -0.30328506],393.0
8,8,,[ 0.44353975 -0.31677385],[ 0.08368201 -0.32700227],[ 0.91422594 -0.29499889],388.0
9,9,,[ 0.43889958 -0.31678643],[ 0.08995816 -0.33134024],[ 0.92050209 -0.29581423],372.0
10,10,,[ 0.44558577 -0.31711725],[ 0.09623431 -0.33134024],[ 0.92468619 -0.29499889],375.0
11,11,,[ 0.44495397 -0.31694649],[ 0.08995816 -0.33134024],[ 0.92468619 -0.2967253 ],385.0
12,12,,[ 0.45156067 -0.31676446],[ 0.07322176 -0.32582713],[ 0.92468619 -0.29726524],357.0
13,13,,[ 0.45753975 -0.31697023],[ 0.07322176 -0.32700227],[ 0.90167364 -0.29527954],370.0
14,14,,[ 0.45611715 -0.31653908],[ 0.06066946 -0.32890061],[ 0.90794979 -0.29581423],392.0
15,15,,[ 0.45654393 -0.31662232],[ 0.07740586 -0.32890061],[ 0.90376569 -0.29659565],368.0
16,16,,[ 0.45889958 -0.31665234],[ 0.10251046 -0.32684598],[ 0.90167364 -0.29527954],390.0
17,17,,[ 0.45935983 -0.31691095],[ 0.08995816 -0.32705382],[ 0.90167364 -0.29865754],382.0
18,18,,[ 0.45689121 -0.31681406],[ 0.08995816 -0.33134024],[ 0.90167364 -0.29527954],394.0
19,19,,[ 0.45619665 -0.31688256],[ 0.07531381 -0.33134024],[ 0.90167364 -0.30043575],360.0
20,20,,[ 0.45236402 -0.31673364],[ 0.07531381 -0.32496678],[ 0.91213389 -0.29581423],380.0
21,21,,[ 0.45504184 -0.31668421],[ 0.07531381 -0.32567079],[ 0.91004184 -0.2983014 ],367.0
22,22,,[ 0.46116318 -0.31665501],[ 0.07531381 -0.32684598],[ 0.89330544 -0.2983014 ],374.0
23,23,,[ 0.45465272 -0.31676646],[ 0.06276151 -0.33134024],[ 0.88493724 -0.298542  ],410.0
24,24,,[ 0.45386192 -0.3164904 ],[ 0.06276151 -0.33134024],[ 0.89330544 -0.2967253 ],400.0
25,25,,[ 0.45013389 -0.31673389],[ 0.06276151 -0.32624895],[ 0.91213389 -0.2967253 ],381.0
26,26,,[ 0.45299163 -0.31678952],[ 0.08158996 -0.32705382],[ 0.91841004 -0.29527954],355.0
27,27,,[ 0.45579079 -0.31652889],[ 0.08158996 -0.32833749],[ 0.91841004 -0.29603737],378.0
28,28,,[ 0.45240167 -0.31677259],[ 0.08158996 -0.32700227],[ 0.91841004 -0.2983014 ],368.0
29,29,,[ 0.45274059 -0.31700195],[ 0.08995816 -0.32890061],[ 0.91841004 -0.2983014 ],363.0
30,30,,[ 0.45308368 -0.31677011],[ 0.08368201 -0.32890061],[ 0.93305439 -0.29744818],379.0
31,31,,[ 0.44100418 -0.31647241],[ 0.08158996 -0.32478976],[ 0.91841004 -0.2983014 ],370.0
32,32,,[ 0.44507113 -0.31666817],[ 0.08158996 -0.32890061],[ 0.92050209 -0.29527954],375.0
33,33,,[ 0.44493724 -0.31673526],[ 0.08158996 -0.3273787 ],[ 0.94142259 -0.29527954],381.0
34,34,,[ 0.44324686 -0.31686589],[ 0.09205021 -0.32684598],[ 0.94142259 -0.29687299],403.0
35,35,,[ 0.44182427 -0.31687219],[ 0.09623431 -0.32705382],[ 0.94142259 -0.2967253 ],364.0
36,36,,[ 0.44187448 -0.31687514],[ 0.09832636 -0.32700227],[ 0.90585774 -0.29527954],386.0
37,37,,[ 0.44988285 -0.31697079],[ 0.09832636 -0.33134024],[ 0.91004184 -0.29581423],371.0
38,38,,[ 0.44942259 -0.31680832],[ 0.07322176 -0.32700227],[ 0.90794979 -0.29530135],379.0
39,39,,[ 0.4481046  -0.31655843],[ 0.07740586 -0.32700227],[ 0.90794979 -0.29527954],369.0
40,40,,[ 0.44731381 -0.31690092],[ 0.06903766 -0.32833749],[ 0.90585774 -0.29603737],386.0
41,41,,[ 0.44689958 -0.316735  ],[ 0.06903766 -0.32684598],[ 0.91631799 -0.29687299],385.0
42,42,,[ 0.44547699 -0.3164795 ],[ 0.09414226 -0.33134024],[ 0.90585774 -0.29527954],401.0
43,43,,[ 0.44217992 -0.31653542],[ 0.08158996 -0.32600939],[ 0.92468619 -0.29850456],377.0
44,44,,[ 0.44971967 -0.31679384],[ 0.06903766 -0.32700227],[ 0.92468619 -0.29581423],397.0
45,45,,[ 0.44745607 -0.31655683],[ 0.05857741 -0.32700227],[ 0.92468619 -0.29499889],359.0
46,46,,[ 0.44083264 -0.31655961],[ 0.05857741 -0.32700227],[ 0.91213389 -0.29499889],368.0
47,47,,[ 0.44356485 -0.31659285],[ 0.05857741 -0.32833749],[ 0.91213389 -0.29499889],389.0
48,48,,[ 0.44291632 -0.31674111],[ 0.05857741 -0.32582713],[ 0.91213389 -0.29659565],375.0
49,49,,[ 0.43604184 -0.31680534],[ 0.05857741 -0.32689883],[ 0.91213389 -0.29846324],357.0
50,50,,[ 0.43285356 -0.3165867 ],[ 0.05857741 -0.32833749],[ 0.90794979 -0.29820038],378.0
