,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52878822 -0.0303643 ],[ 0.23621164 -0.03063378],[ 0.77996526 -0.03021968],
1,1,,[ 0.53057151 -0.03040381],[ 0.25893891 -0.03063378],[ 0.77996526 -0.03022378],376.0
2,2,,[ 0.53662818 -0.03041193],[ 0.31325999 -0.03063378],[ 0.81199334 -0.03022378],367.0
3,3,,[ 0.53587999 -0.03041035],[ 0.29932687 -0.03063378],[ 0.77996526 -0.03023103],400.0
4,4,,[ 0.53697003 -0.0304092 ],[ 0.25307614 -0.03063378],[ 0.78152142 -0.03022488],380.0
5,5,,[ 0.54256131 -0.03040927],[ 0.23733353 -0.03061008],[ 0.78152142 -0.03021968],396.0
6,6,,[ 0.54370201 -0.03041006],[ 0.30301824 -0.03061708],[ 0.80837435 -0.03023533],363.0
7,7,,[ 0.54641633 -0.0304071 ],[ 0.29672119 -0.03061008],[ 0.80269253 -0.03021968],380.0
8,8,,[ 0.55260835 -0.0304109 ],[ 0.28141285 -0.03061008],[ 0.80269253 -0.03022378],397.0
9,9,,[ 0.55112464 -0.03041035],[ 0.31575709 -0.03063378],[ 0.80269253 -0.03022488],353.0
10,10,,[ 0.54966177 -0.03041061],[ 0.28933845 -0.03061708],[ 0.80269253 -0.03022613],373.0
11,11,,[ 0.55137695 -0.03040818],[ 0.28933845 -0.03055143],[ 0.80269253 -0.03022613],361.0
12,12,,[ 0.55162522 -0.03041069],[ 0.28933845 -0.03061708],[ 0.80269253 -0.03022613],382.0
13,13,,[ 0.55586899 -0.0304115 ],[ 0.30334395 -0.0305966 ],[ 0.80269253 -0.03022378],374.0
14,14,,[ 0.55633809 -0.03041366],[ 0.28390996 -0.0305966 ],[ 0.78514042 -0.0302293 ],380.0
15,15,,[ 0.55245787 -0.03041057],[ 0.31832658 -0.03053359],[ 0.78514042 -0.03023453],377.0
16,16,,[ 0.55029842 -0.03041349],[ 0.31832658 -0.03063378],[ 0.7819557  -0.03022378],371.0
17,17,,[ 0.55106232 -0.03041141],[ 0.28477852 -0.03059622],[ 0.7819557  -0.03022378],380.0
18,18,,[ 0.55255624 -0.03041047],[ 0.27591199 -0.0306292 ],[ 0.7819557  -0.03022378],394.0
19,19,,[ 0.55255827 -0.03041107],[ 0.31025622 -0.03057492],[ 0.7819557  -0.03022403],380.0
20,20,,[ 0.55400782 -0.03041001],[ 0.30457441 -0.03061407],[ 0.78582803 -0.03023011],369.0
21,21,,[ 0.55279437 -0.03040921],[ 0.31781992 -0.03061407],[ 0.78582803 -0.03022526],375.0
22,22,,[ 0.55294506 -0.03040989],[ 0.26798639 -0.03061407],[ 0.76491025 -0.03022526],365.0
23,23,,[ 0.55463361 -0.03040925],[ 0.26961494 -0.03061708],[ 0.76809496 -0.03022613],373.0
24,24,,[ 0.55584142 -0.03041316],[ 0.30558772 -0.03057771],[ 0.8186161  -0.03023421],392.0
25,25,,[ 0.55979618 -0.03041064],[ 0.27091778 -0.0306292 ],[ 0.80906196 -0.03023421],379.0
26,26,,[ 0.55978228 -0.03040985],[ 0.27091778 -0.03056307],[ 0.80906196 -0.03022403],361.0
27,27,,[ 0.56022568 -0.03040907],[ 0.27091778 -0.03055057],[ 0.80906196 -0.03022403],381.0
28,28,,[ 0.55847503 -0.03040908],[ 0.22115663 -0.03059622],[ 0.80906196 -0.03023103],398.0
29,29,,[ 0.55839802 -0.03041354],[ 0.25901129 -0.03061708],[ 0.80906196 -0.03022403],379.0
30,30,,[ 0.55337688 -0.03041429],[ 0.31601042 -0.03061708],[ 0.76878257 -0.0302293 ],365.0
31,31,,[ 0.55059315 -0.03041102],[ 0.31145049 -0.03061008],[ 0.76241314 -0.03022488],395.0
32,32,,[ 0.55315699 -0.03041124],[ 0.31188477 -0.03056703],[ 0.76241314 -0.03022403],391.0
33,33,,[ 0.55357817 -0.03041111],[ 0.31014765 -0.0305814 ],[ 0.75854082 -0.03022868],392.0
34,34,,[ 0.55360973 -0.03040889],[ 0.3387377  -0.03052699],[ 0.75854082 -0.03022488],387.0
35,35,,[ 0.55725434 -0.03040996],[ 0.33106543 -0.03052699],[ 0.75854082 -0.03022488],376.0
36,36,,[ 0.55572843 -0.03041256],[ 0.31756659 -0.03059622],[ 0.77446439 -0.03022613],374.0
37,37,,[ 0.55657781 -0.03041281],[ 0.2805443 -0.0305966],[ 0.81792849 -0.03022868],371.0
38,38,,[ 0.557935   -0.03040826],[ 0.32125796 -0.0306292 ],[ 0.81543138 -0.03022488],375.0
39,39,,[ 0.56322098 -0.03040547],[ 0.32306746 -0.03061407],[ 0.81474378 -0.03022403],379.0
40,40,,[ 0.56200138 -0.03040973],[ 0.3383758  -0.03057771],[ 0.81474378 -0.03022378],394.0
41,41,,[ 0.56235459 -0.03040739],[ 0.26556167 -0.03057771],[ 0.81474378 -0.03022868],376.0
42,42,,[ 0.56320816 -0.03041292],[ 0.32169224 -0.0305966 ],[ 0.80338014 -0.03022753],366.0
43,43,,[ 0.56094144 -0.03041038],[ 0.33305588 -0.03061708],[ 0.8042487  -0.03022488],372.0
44,44,,[ 0.56001332 -0.03040952],[ 0.32712073 -0.03063378],[ 0.79469456 -0.03021968],389.0
45,45,,[ 0.55865663 -0.03041008],[ 0.26704545 -0.03059622],[ 0.80993052 -0.03021968],375.0
46,46,,[ 0.5571271  -0.03041158],[ 0.31637232 -0.03059622],[ 0.81061812 -0.03021968],374.0
47,47,,[ 0.55319014 -0.03041067],[ 0.28347568 -0.0305814 ],[ 0.79150984 -0.03021968],389.0
48,48,,[ 0.55655219 -0.0304118 ],[ 0.28347568 -0.0306292 ],[ 0.79150984 -0.03022868],390.0
49,49,,[ 0.55681927 -0.03041142],[ 0.30576867 -0.03061708],[ 0.79719166 -0.03022868],394.0
50,50,,[ 0.55989823 -0.03040646],[ 0.27460915 -0.0305966 ],[ 0.79400695 -0.03021968],371.0
