,gen,evals,avg,min,max,nevals
22,22,,[ 0.51132376 -0.11466451],[ 0.08781793 -0.11504746],[ 0.93336157 -0.11406606],390.0
23,23,,[ 0.50723717 -0.11465513],[ 0.08781793 -0.11504531],[ 0.92204979 -0.11406606],405.0
24,24,,[ 0.50880159 -0.11466297],[ 0.08781793 -0.11499037],[ 0.92204979 -0.11407978],377.0
25,25,,[ 0.50702141 -0.11465852],[ 0.07174076 -0.11504746],[ 0.92825924 -0.11407751],363.0
26,26,,[ 0.51040099 -0.11465185],[ 0.07174076 -0.11504531],[ 0.93724127 -0.11406449],388.0
27,27,,[ 0.51151784 -0.11464952],[ 0.07174076 -0.1150588 ],[ 0.94278645 -0.11406449],380.0
28,28,,[ 0.50612717 -0.1146559 ],[ 0.07534128 -0.11501866],[ 0.94278645 -0.11406606],366.0
29,29,,[ 0.49974427 -0.11465464],[ 0.07534128 -0.11504746],[ 0.94278645 -0.11407042],390.0
30,30,,[ 0.49855949 -0.11465636],[ 0.07534128 -0.11504244],[ 0.94278645 -0.1140805 ],401.0
31,31,,[ 0.4943656  -0.11464985],[ 0.07534128 -0.11504531],[ 0.92570807 -0.11407754],374.0
32,32,,[ 0.4935565 -0.1146461],[ 0.07290564 -0.11503127],[ 0.91240349 -0.11407516],379.0
33,33,,[ 0.49074839 -0.1146457 ],[ 0.06569498 -0.11504746],[ 0.91240349 -0.11406449],411.0
34,34,,[ 0.48652464 -0.11466083],[ 0.07889366 -0.11502314],[ 0.91240349 -0.1140805 ],389.0
35,35,,[ 0.48422323 -0.11465418],[ 0.0510041  -0.11502314],[ 0.91240349 -0.11408425],383.0
36,36,,[ 0.4882773  -0.11465538],[ 0.07889366 -0.1150588 ],[ 0.93834838 -0.11408071],381.0
37,37,,[ 0.49478185 -0.11465548],[ 0.09530778 -0.1150588 ],[ 0.93513295 -0.11407912],387.0
38,38,,[ 0.49594853 -0.11465154],[ 0.07174076 -0.1150588 ],[ 0.91240349 -0.11406449],374.0
39,39,,[ 0.49089622 -0.11465443],[ 0.07174076 -0.11504746],[ 0.94893814 -0.11408071],403.0
40,40,,[ 0.48989755 -0.11465967],[ 0.07174076 -0.11504746],[ 0.94893814 -0.11407042],362.0
41,41,,[ 0.49390452 -0.11465544],[ 0.0870959 -0.1150382],[ 0.90641546 -0.11407516],402.0
42,42,,[ 0.49053607 -0.1146656 ],[ 0.07284787 -0.1150588 ],[ 0.92287772 -0.11407516],377.0
43,43,,[ 0.4853639  -0.11467007],[ 0.07284787 -0.11502314],[ 0.89238886 -0.11407264],384.0
44,44,,[ 0.48733269 -0.11466182],[ 0.05444096 -0.11480608],[ 0.89837688 -0.11407516],388.0
45,45,,[ 0.49233362 -0.11466883],[ 0.08377457 -0.11498305],[ 0.92565031 -0.11408878],388.0
46,46,,[ 0.49270416 -0.11465226],[ 0.08493945 -0.11502314],[ 0.91666827 -0.11408071],365.0
47,47,,[ 0.49063816 -0.1146601 ],[ 0.08454474 -0.11504244],[ 0.92787416 -0.11406449],383.0
48,48,,[ 0.49284092 -0.11465136],[ 0.08454474 -0.11504244],[ 0.92787416 -0.11407216],383.0
49,49,,[ 0.49542823 -0.11464632],[ 0.04435181 -0.1150588 ],[ 0.92787416 -0.11407042],402.0
50,50,,[ 0.49085236 -0.11465546],[ 0.04435181 -0.11493508],[ 0.92787416 -0.11408071],362.0
