,gen,evals,avg,min,max,nevals
35,35,,[ 0.55722449 -0.01437972],[ 0.21632653 -0.014476  ],[ 0.86938776 -0.0142947 ],390.0
36,36,,[ 0.5604898  -0.01437895],[ 0.23265306 -0.01446529],[ 0.86938776 -0.01428424],371.0
37,37,,[ 0.55697143 -0.01437956],[ 0.23265306 -0.01446953],[ 0.86938776 -0.01429109],367.0
38,38,,[ 0.55436735 -0.01437964],[ 0.20408163 -0.014476  ],[ 0.86938776 -0.014305  ],358.0
39,39,,[ 0.5536     -0.01438013],[ 0.1877551  -0.01443205],[ 0.87346939 -0.01430186],388.0
40,40,,[ 0.55550204 -0.01437906],[ 0.23265306 -0.014476  ],[ 0.86938776 -0.01428805],372.0
41,41,,[ 0.55651429 -0.01438066],[ 0.23265306 -0.01446559],[ 0.8244898  -0.01430186],381.0
42,42,,[ 0.55330612 -0.0143806 ],[ 0.20816327 -0.01445881],[ 0.8244898  -0.01428424],375.0
43,43,,[ 0.55613061 -0.01438071],[ 0.20816327 -0.01446953],[ 0.83265306 -0.01427284],383.0
44,44,,[ 0.55672653 -0.01438131],[ 0.20408163 -0.014476  ],[ 0.83265306 -0.0142997 ],387.0
45,45,,[ 0.55573061 -0.01437989],[ 0.2244898 -0.014439 ],[ 0.81632653 -0.01428887],377.0
46,46,,[ 0.55633469 -0.01437958],[ 0.2        -0.01446559],[ 0.81632653 -0.01427465],392.0
47,47,,[ 0.56071837 -0.01438039],[ 0.2        -0.01445881],[ 0.81632653 -0.01428887],376.0
48,48,,[ 0.55457143 -0.0143808 ],[ 0.23673469 -0.01445881],[ 0.81632653 -0.01430339],382.0
49,49,,[ 0.55479184 -0.0143808 ],[ 0.20816327 -0.01445764],[ 0.81632653 -0.01429909],383.0
50,50,,[ 0.55667755 -0.01438012],[ 0.20816327 -0.01445741],[ 0.81632653 -0.01429505],360.0
