,gen,evals,avg,min,max,nevals
19,19,,[ 0.49563167 -0.00105637],[ 0.17555938 -0.00109868],[ 0.78141136 -0.00099031],382.0
20,20,,[ 0.49419966 -0.00105586],[ 0.17728055 -0.00108465],[ 0.78141136 -0.00098873],397.0
21,21,,[ 0.49123924 -0.00105565],[ 0.1686747  -0.00108355],[ 0.78141136 -0.00098724],375.0
22,22,,[ 0.49367642 -0.00105638],[ 0.1686747  -0.00109178],[ 0.81927711 -0.00101008],385.0
23,23,,[ 0.4911463  -0.00105671],[ 0.1686747  -0.00109178],[ 0.81927711 -0.00101008],405.0
24,24,,[ 0.49170052 -0.00105513],[ 0.1686747  -0.00107392],[ 0.81927711 -0.00099518],384.0
25,25,,[ 0.49194148 -0.00105565],[ 0.1686747  -0.00109699],[ 0.79345955 -0.00100749],379.0
26,26,,[ 0.4915043  -0.00105593],[ 0.1686747  -0.00109868],[ 0.79345955 -0.00099031],371.0
27,27,,[ 0.49638898 -0.00105635],[ 0.1686747  -0.00109998],[ 0.79345955 -0.00100053],364.0
28,28,,[ 0.49843718 -0.00105633],[ 0.19965577 -0.00112229],[ 0.77969019 -0.00100053],368.0
29,29,,[ 0.49924613 -0.00105678],[ 0.22030981 -0.00109025],[ 0.77969019 -0.00100572],377.0
30,30,,[ 0.4977074  -0.00105637],[ 0.22030981 -0.00111209],[ 0.77969019 -0.00100572],361.0
31,31,,[ 0.50127022 -0.00105616],[ 0.22030981 -0.00109025],[ 0.77969019 -0.00099518],386.0
32,32,,[ 0.49736317 -0.00105644],[ 0.22375215 -0.00109868],[ 0.77969019 -0.00100749],368.0
33,33,,[ 0.4967883  -0.00105635],[ 0.22203098 -0.00109998],[ 0.77969019 -0.00100782],389.0
34,34,,[ 0.49739415 -0.0010559 ],[ 0.21170396 -0.00111859],[ 0.81067126 -0.00100782],372.0
35,35,,[ 0.49615835 -0.00105586],[ 0.22203098 -0.00108358],[ 0.81067126 -0.00099424],361.0
36,36,,[ 0.49466437 -0.00105553],[ 0.22203098 -0.00111859],[ 0.77969019 -0.00098724],374.0
37,37,,[ 0.49367298 -0.00105594],[ 0.22203098 -0.00109699],[ 0.78313253 -0.00099031],369.0
38,38,,[ 0.49243029 -0.00105604],[ 0.19965577 -0.00108355],[ 0.78313253 -0.00099031],352.0
39,39,,[ 0.49083649 -0.0010559 ],[ 0.19965577 -0.00109699],[ 0.78313253 -0.00098724],353.0
40,40,,[ 0.49447849 -0.00105635],[ 0.19965577 -0.0010894 ],[ 0.78313253 -0.00100782],381.0
41,41,,[ 0.49786231 -0.00105612],[ 0.19965577 -0.00109178],[ 0.77969019 -0.00101305],369.0
42,42,,[ 0.50095353 -0.00105563],[ 0.1858864  -0.00109025],[ 0.80378657 -0.00098724],380.0
43,43,,[ 0.49999656 -0.00105648],[ 0.16351119 -0.00112229],[ 0.80378657 -0.00101437],394.0
44,44,,[ 0.5015284  -0.00105645],[ 0.16351119 -0.00109025],[ 0.80378657 -0.00098976],374.0
45,45,,[ 0.49866437 -0.00105651],[ 0.16351119 -0.00109178],[ 0.77624785 -0.00100749],376.0
46,46,,[ 0.50156627 -0.00105621],[ 0.16351119 -0.00111859],[ 0.77969019 -0.00098724],389.0
47,47,,[ 0.50132874 -0.0010557 ],[ 0.16351119 -0.00109868],[ 0.77969019 -0.00098724],370.0
48,48,,[ 0.50239243 -0.00105571],[ 0.16351119 -0.00108613],[ 0.77969019 -0.00098507],378.0
49,49,,[ 0.5038864  -0.00105635],[ 0.16351119 -0.00108613],[ 0.80034423 -0.00100572],361.0
50,50,,[ 0.49874355 -0.00105644],[ 0.22375215 -0.00109998],[ 0.77969019 -0.00098873],394.0
