,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24746488 0.74541135],[0. 0.],[1. 1.],
1,1,,[0.24910368 0.74187234],[0. 0.],[1. 1.],377.0
2,2,,[0.26864883 0.72356738],[0. 0.],[1. 1.],388.0
3,3,,[0.29652174 0.70367376],[0. 0.],[1. 1.],393.0
4,4,,[0.28579264 0.70978014],[0. 0.],[1. 1.],367.0
5,5,,[0.29217391 0.70657447],[0. 0.],[1. 1.],397.0
6,6,,[0.30490301 0.69243972],[0. 0.],[1. 1.],376.0
7,7,,[0.30587291 0.6897305 ],[0. 0.],[1. 1.],397.0
8,8,,[0.29408027 0.69736879],[0. 0.],[1. 1.],382.0
9,9,,[0.31395987 0.67941844],[0. 0.],[1. 1.],380.0
10,10,,[0.31657525 0.68629078],[0. 0.],[1. 1.],374.0
11,11,,[0.32056187 0.6726383 ],[0. 0.],[1. 1.],373.0
12,12,,[0.31949833 0.68160993],[0. 0.],[1. 1.],346.0
13,13,,[0.3129097  0.68885106],[0. 0.],[1. 1.],386.0
14,14,,[0.30759197 0.69468794],[0. 0.],[1. 1.],395.0
15,15,,[0.31052843 0.6962766 ],[0. 0.],[1. 1.],389.0
16,16,,[0.29887625 0.70685816],[0. 0.],[1. 1.],396.0
17,17,,[0.30403344 0.69871631],[0. 0.],[1. 1.],381.0
18,18,,[0.30505686 0.69622695],[0. 0.],[1. 1.],369.0
19,19,,[0.31510368 0.68163121],[0. 0.],[1. 1.],374.0
20,20,,[0.31131773 0.68026241],[0. 0.],[1. 1.],393.0
21,21,,[0.31854181 0.67715603],[0. 0.],[1. 1.],374.0
22,22,,[0.33321739 0.65962411],[0. 0.],[1. 1.],364.0
23,23,,[0.33768562 0.66525532],[0. 0.],[1. 1.],372.0
24,24,,[0.32252174 0.68157447],[0. 0.],[1. 1.],373.0
25,25,,[0.33267559 0.6770922 ],[0. 0.],[1. 1.],394.0
26,26,,[0.33090301 0.68504255],[0. 0.],[1. 1.],363.0
27,27,,[0.33538462 0.68250355],[0. 0.],[1. 1.],368.0
28,28,,[0.34160535 0.67392199],[0. 0.],[1. 1.],374.0
29,29,,[0.34256187 0.67380851],[0. 0.],[1. 1.],385.0
30,30,,[0.34052174 0.68234043],[0. 0.],[1. 1.],361.0
31,31,,[0.34034114 0.67957447],[0. 0.],[1. 1.],369.0
32,32,,[0.33959197 0.68357447],[0. 0.],[1. 1.],392.0
33,33,,[0.34219398 0.67624113],[0. 0.],[1. 1.],397.0
34,34,,[0.33831438 0.67960284],[0. 0.],[1. 1.],388.0
35,35,,[0.33713712 0.67970922],[0. 0.],[1. 1.],394.0
36,36,,[0.3364214  0.69060284],[0. 0.],[1. 1.],388.0
37,37,,[0.33401338 0.69230496],[0. 0.],[1. 1.],365.0
38,38,,[0.32105686 0.70579433],[0. 0.],[1. 1.],384.0
39,39,,[0.32426087 0.69965957],[0. 0.],[1. 1.],377.0
40,40,,[0.32707692 0.68949645],[0. 0.],[1. 1.],385.0
41,41,,[0.32634114 0.68207801],[0. 0.],[1. 1.],366.0
42,42,,[0.33876923 0.67074468],[0. 0.],[1. 1.],382.0
43,43,,[0.33117057 0.6781773 ],[0. 0.],[1. 1.],362.0
44,44,,[0.34159197 0.67242553],[0. 0.],[1. 1.],411.0
45,45,,[0.34484281 0.66734043],[0. 0.],[1. 1.],387.0
46,46,,[0.34104348 0.66824113],[0. 0.],[1. 1.],368.0
47,47,,[0.33431438 0.67342553],[0. 0.],[1. 1.],382.0
48,48,,[0.32738462 0.68414894],[0. 0.],[1. 1.],380.0
49,49,,[0.32113712 0.68168085],[0. 0.],[1. 1.],377.0
50,50,,[0.33044816 0.6788156 ],[0. 0.],[1. 1.],355.0
