,gen,evals,avg,min,max,nevals
0,0,500.0,[ 5.86054393e-01 -5.11050411e-05],[ 8.36820084e-02 -5.20204638e-05],[ 9.33054393e-01 -5.10028925e-05],
1,1,,[ 5.83108787e-01 -5.10451993e-05],[ 8.15899582e-02 -5.18580120e-05],[ 9.16317992e-01 -5.10029760e-05],374.0
2,2,,[ 5.77493724e-01 -5.10334829e-05],[ 9.41422594e-02 -5.18502600e-05],[ 9.18410042e-01 -5.10032962e-05],389.0
3,3,,[ 5.70447699e-01 -5.10368583e-05],[ 8.15899582e-02 -5.18502600e-05],[ 9.18410042e-01 -5.10046434e-05],381.0
4,4,,[ 5.62715481e-01 -5.10360144e-05],[ 8.15899582e-02 -5.19293682e-05],[ 9.22594142e-01 -5.10080119e-05],400.0
5,5,,[ 5.57418410e-01 -5.10287533e-05],[ 8.15899582e-02 -5.15379507e-05],[ 9.03765690e-01 -5.10050187e-05],364.0
6,6,,[ 5.56602510e-01 -5.10290327e-05],[ 8.15899582e-02 -5.16341124e-05],[ 9.12133891e-01 -5.10050187e-05],390.0
7,7,,[ 5.44213389e-01 -5.10323423e-05],[ 1.0041841e-01 -5.1858012e-05],[ 9.12133891e-01 -5.10030948e-05],393.0
8,8,,[ 5.46154812e-01 -5.10302018e-05],[ 8.57740586e-02 -5.18502600e-05],[ 9.12133891e-01 -5.10028925e-05],382.0
9,9,,[ 5.53025105e-01 -5.10340999e-05],[ 6.48535565e-02 -5.18580120e-05],[ 9.12133891e-01 -5.10030044e-05],400.0
10,10,,[ 5.49510460e-01 -5.10307422e-05],[ 6.48535565e-02 -5.20204638e-05],[ 9.28870293e-01 -5.10030948e-05],384.0
11,11,,[ 5.45401674e-01 -5.10377195e-05],[ 6.90376569e-02 -5.18580120e-05],[ 9.37238494e-01 -5.10028925e-05],387.0
12,12,,[ 5.44941423e-01 -5.10340663e-05],[ 5.23012552e-02 -5.20204638e-05],[ 9.37238494e-01 -5.10028925e-05],384.0
13,13,,[ 5.36422594e-01 -5.10334769e-05],[ 7.11297071e-02 -5.20204638e-05],[ 9.37238494e-01 -5.10032962e-05],372.0
14,14,,[ 5.35711297e-01 -5.10309059e-05],[ 6.90376569e-02 -5.19293682e-05],[ 9.30962343e-01 -5.10045488e-05],376.0
15,15,,[ 5.34192469e-01 -5.10354525e-05],[ 6.90376569e-02 -5.18425433e-05],[ 9.26778243e-01 -5.10029760e-05],385.0
16,16,,[ 5.33464435e-01 -5.10305154e-05],[ 7.11297071e-02 -5.15379507e-05],[ 9.41422594e-01 -5.10028925e-05],370.0
