,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50309179 -0.00185536],[ 0.26086957 -0.00195823],[ 0.76328502 -0.00175211],
1,1,,[ 0.50364251 -0.00187607],[ 0.26086957 -0.00194811],[ 0.76328502 -0.00176694],390.0
2,2,,[ 0.51309179 -0.00187994],[ 0.26086957 -0.00194811],[ 0.77294686 -0.00180069],383.0
3,3,,[ 0.51575845 -0.00188142],[ 0.26086957 -0.00193314],[ 0.77777778 -0.00180932],349.0
4,4,,[ 0.51642512 -0.00187966],[ 0.26086957 -0.00193314],[ 0.77294686 -0.0017949 ],401.0
5,5,,[ 0.51411594 -0.00187985],[ 0.26086957 -0.00195823],[ 0.75362319 -0.00176694],394.0
6,6,,[ 0.51823188 -0.00187804],[ 0.25120773 -0.00189836],[ 0.76811594 -0.00176694],383.0
7,7,,[ 0.52219324 -0.00187888],[ 0.26086957 -0.00191922],[ 0.76328502 -0.00178267],385.0
8,8,,[ 0.521343   -0.00187935],[ 0.26086957 -0.00193314],[ 0.76328502 -0.00179206],375.0
9,9,,[ 0.52356522 -0.00187893],[ 0.26086957 -0.00191922],[ 0.76328502 -0.00177952],363.0
10,10,,[ 0.52628019 -0.00187921],[ 0.26086957 -0.00192034],[ 0.78743961 -0.00175757],376.0
11,11,,[ 0.52515942 -0.00187968],[ 0.24154589 -0.00194811],[ 0.78743961 -0.00178267],392.0
12,12,,[ 0.5255942  -0.00187965],[ 0.24154589 -0.00194811],[ 0.75362319 -0.00176877],391.0
13,13,,[ 0.52459903 -0.00187964],[ 0.24154589 -0.00194811],[ 0.75362319 -0.00176877],371.0
14,14,,[ 0.52100483 -0.00187898],[ 0.24154589 -0.00194811],[ 0.75362319 -0.00178267],377.0
15,15,,[ 0.52468599 -0.00187819],[ 0.24154589 -0.00194811],[ 0.76328502 -0.00176237],368.0
16,16,,[ 0.52369082 -0.00187908],[ 0.24154589 -0.0019366 ],[ 0.76328502 -0.00177952],380.0
17,17,,[ 0.52670531 -0.00187947],[ 0.25603865 -0.00194498],[ 0.75845411 -0.00177952],368.0
18,18,,[ 0.5266087  -0.00187874],[ 0.25603865 -0.0019366 ],[ 0.76328502 -0.00179991],383.0
19,19,,[ 0.52916908 -0.00187845],[ 0.28985507 -0.00194498],[ 0.76328502 -0.00175211],369.0
20,20,,[ 0.52595169 -0.00187917],[ 0.25120773 -0.00192777],[ 0.75362319 -0.00175211],365.0
21,21,,[ 0.52847343 -0.00187922],[ 0.26086957 -0.00192777],[ 0.75362319 -0.00179206],375.0
22,22,,[ 0.53087923 -0.00187881],[ 0.25603865 -0.00194498],[ 0.76811594 -0.00178353],391.0
23,23,,[ 0.53076329 -0.00188011],[ 0.28985507 -0.00194811],[ 0.76328502 -0.00177991],375.0
24,24,,[ 0.52912077 -0.00187874],[ 0.30917874 -0.0019358 ],[ 0.76328502 -0.00178267],389.0
25,25,,[ 0.52909179 -0.00187854],[ 0.25603865 -0.0019358 ],[ 0.74396135 -0.00179638],379.0
26,26,,[ 0.52915942 -0.00187922],[ 0.31400966 -0.00194811],[ 0.74396135 -0.00176237],386.0
27,27,,[ 0.53213527 -0.00188052],[ 0.26086957 -0.00190981],[ 0.76328502 -0.00175757],370.0
28,28,,[ 0.53010628 -0.001879  ],[ 0.26086957 -0.00190646],[ 0.76328502 -0.00175757],376.0
29,29,,[ 0.52747826 -0.00187915],[ 0.24154589 -0.00190646],[ 0.76328502 -0.00180363],386.0
30,30,,[ 0.52769082 -0.0018789 ],[ 0.24154589 -0.00190996],[ 0.76328502 -0.00176237],392.0
31,31,,[ 0.52692754 -0.00187975],[ 0.26086957 -0.0019358 ],[ 0.75362319 -0.00179638],374.0
32,32,,[ 0.52389372 -0.00188014],[ 0.25120773 -0.0019358 ],[ 0.75362319 -0.0017739 ],377.0
33,33,,[ 0.52626087 -0.0018792 ],[ 0.26570048 -0.00192034],[ 0.75362319 -0.0017949 ],377.0
34,34,,[ 0.52742029 -0.0018796 ],[ 0.26570048 -0.00194498],[ 0.75362319 -0.00176237],368.0
35,35,,[ 0.52487923 -0.00187983],[ 0.28502415 -0.00194498],[ 0.75362319 -0.00179344],382.0
36,36,,[ 0.52727536 -0.0018785 ],[ 0.26086957 -0.00195823],[ 0.75362319 -0.00176237],383.0
37,37,,[ 0.52365217 -0.00187988],[ 0.26570048 -0.00195823],[ 0.75362319 -0.00175757],363.0
38,38,,[ 0.52536232 -0.00187833],[ 0.2705314  -0.00194811],[ 0.75362319 -0.00175757],391.0
39,39,,[ 0.52683092 -0.00187907],[ 0.26086957 -0.00194811],[ 0.74879227 -0.00176237],393.0
40,40,,[ 0.52485024 -0.001879  ],[ 0.25603865 -0.00194498],[ 0.74879227 -0.00176237],380.0
41,41,,[ 0.5282029  -0.00187934],[ 0.25603865 -0.00194811],[ 0.75362319 -0.00176237],372.0
42,42,,[ 0.52674396 -0.00187935],[ 0.27536232 -0.00193314],[ 0.75845411 -0.00176237],392.0
43,43,,[ 0.52449275 -0.00187886],[ 0.23671498 -0.0019366 ],[ 0.76328502 -0.00176694],387.0
44,44,,[ 0.52361353 -0.00187911],[ 0.23671498 -0.00194811],[ 0.77294686 -0.0017739 ],357.0
45,45,,[ 0.52469565 -0.00187989],[ 0.23671498 -0.00195823],[ 0.76328502 -0.0017739 ],393.0
46,46,,[ 0.52641546 -0.00187988],[ 0.26086957 -0.00195823],[ 0.76328502 -0.00176237],366.0
47,47,,[ 0.52356522 -0.00187965],[ 0.26086957 -0.00195823],[ 0.75362319 -0.00179991],378.0
48,48,,[ 0.52692754 -0.0018793 ],[ 0.26086957 -0.00191922],[ 0.75362319 -0.00177991],377.0
49,49,,[ 0.52682126 -0.00187996],[ 0.2705314  -0.00191922],[ 0.74396135 -0.00177991],372.0
