,gen,evals,avg,min,max,nevals
0,0,500.0,[0.22348495 0.76453901],[0. 0.],[1. 1.],
1,1,,[0.23474247 0.75858156],[0. 0.],[1. 1.],375.0
2,2,,[0.23680268 0.7539078 ],[0. 0.],[1. 1.],401.0
3,3,,[0.24383946 0.74822695],[0. 0.],[1. 1.],373.0
4,4,,[0.26248829 0.73541135],[0. 0.],[1. 1.],369.0
5,5,,[0.29274247 0.7142766 ],[0. 0.],[1. 1.],365.0
6,6,,[0.28045485 0.72805674],[0. 0.],[1. 1.],393.0
7,7,,[0.29278261 0.7119078 ],[0. 0.],[1. 1.],381.0
8,8,,[0.29438127 0.70797163],[0. 0.],[1. 1.],344.0
9,9,,[0.31316388 0.69070922],[0. 0.],[1. 1.],378.0
10,10,,[0.32535117 0.67369504],[0. 0.],[1. 1.],398.0
11,11,,[0.32573913 0.67382979],[0. 0.],[1. 1.],391.0
12,12,,[0.32589967 0.67091489],[0. 0.],[1. 1.],375.0
13,13,,[0.33744482 0.66175887],[0. 0.],[1. 1.],379.0
14,14,,[0.3401204  0.65091489],[0. 0.],[1. 1.],384.0
15,15,,[0.34389967 0.66426241],[0. 0.],[1. 1.],379.0
16,16,,[0.35509699 0.6552766 ],[0. 0.],[1. 1.],347.0
17,17,,[0.3412107 0.6677234],[0. 0.],[1. 1.],369.0
18,18,,[0.35371906 0.65489362],[0. 0.],[1. 1.],384.0
19,19,,[0.35583278 0.65355319],[0. 0.],[1. 1.],392.0
20,20,,[0.35795987 0.65423404],[0. 0.],[1. 1.],387.0
21,21,,[0.35967224 0.65053901],[0. 0.],[1. 1.],381.0
22,22,,[0.37610702 0.63589362],[0. 0.],[1. 1.],377.0
23,23,,[0.38011371 0.62017021],[0. 0.],[1. 1.],386.0
24,24,,[0.37964548 0.62798582],[0. 0.],[1. 1.],386.0
25,25,,[0.38213378 0.62665248],[0. 0.],[1. 1.],386.0
26,26,,[0.376      0.63406383],[0. 0.],[1. 1.],377.0
27,27,,[0.37324415 0.6500922 ],[0. 0.],[1. 1.],385.0
28,28,,[0.36761204 0.64710638],[0. 0.],[1. 1.],347.0
29,29,,[0.35448161 0.6534539 ],[0. 0.],[1. 1.],359.0
30,30,,[0.3569097  0.65180851],[0. 0.],[1. 1.],387.0
31,31,,[0.34521739 0.66296454],[0. 0.],[1. 1.],398.0
32,32,,[0.35248161 0.65495035],[0. 0.],[1. 1.],369.0
33,33,,[0.3540602  0.65500709],[0. 0.],[1. 1.],397.0
34,34,,[0.34467559 0.66473759],[0. 0.],[1. 1.],374.0
35,35,,[0.3529699  0.66687234],[0. 0.],[1. 1.],397.0
36,36,,[0.33594649 0.68079433],[0. 0.],[1. 1.],375.0
37,37,,[0.33130435 0.6869078 ],[0. 0.],[1. 1.],389.0
38,38,,[0.31654181 0.7017234 ],[0. 0.],[1. 1.],391.0
39,39,,[0.31307692 0.6998156 ],[0. 0.],[1. 1.],377.0
40,40,,[0.32000669 0.6929078 ],[0. 0.],[1. 1.],366.0
41,41,,[0.31057525 0.69720567],[0. 0.],[1. 1.],384.0
42,42,,[0.32820067 0.68224823],[0. 0.],[1. 1.],352.0
43,43,,[0.3316388  0.67629078],[0. 0.],[1. 1.],382.0
44,44,,[0.31621405 0.68629078],[0. 0.],[1. 1.],396.0
45,45,,[0.31077592 0.69092199],[0. 0.],[1. 1.],374.0
46,46,,[0.31521739 0.68199291],[0. 0.],[1. 1.],365.0
47,47,,[0.32573244 0.66890071],[0. 0.],[1. 1.],378.0
48,48,,[0.32908361 0.66070922],[0. 0.],[1. 1.],351.0
49,49,,[0.33498997 0.66052482],[0. 0.],[1. 1.],369.0
50,50,,[0.3313913  0.66287943],[0. 0.],[1. 1.],362.0
