,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43165909 0.6355414 ],[0. 0.],[1. 1.],
1,1,,[0.4665     0.60650955],[0. 0.],[1. 1.],388.0
2,2,,[0.48079545 0.59703185],[0. 0.],[1. 1.],385.0
3,3,,[0.48013636 0.60203822],[0. 0.],[1. 1.],372.0
4,4,,[0.49818182 0.59035669],[0. 0.],[1. 1.],362.0
5,5,,[0.50725    0.58635669],[0. 0.],[1. 1.],379.0
6,6,,[0.51063636 0.59481529],[0.         0.04458599],[0.96590909 1.        ],388.0
7,7,,[0.51711364 0.59      ],[0. 0.],[0.96590909 1.        ],396.0
8,8,,[0.52286364 0.58028025],[0. 0.],[0.96590909 1.        ],377.0
9,9,,[0.53647727 0.56755414],[0. 0.],[1. 1.],364.0
10,10,,[0.53731818 0.56912102],[0.         0.03821656],[0.96590909 1.        ],389.0
11,11,,[0.54331818 0.57136306],[0. 0.],[1. 1.],390.0
12,12,,[0.54831818 0.57833121],[0. 0.],[1. 1.],384.0
13,13,,[0.54888636 0.57394904],[0. 0.],[1. 1.],374.0
14,14,,[0.54768182 0.57011465],[0. 0.],[1. 1.],360.0
15,15,,[0.54790909 0.57003822],[0. 0.],[1. 1.],367.0
16,16,,[0.54875    0.56601274],[0. 0.],[1. 1.],380.0
17,17,,[0.54684091 0.57303185],[0. 0.],[1. 1.],378.0
18,18,,[0.54825    0.56647134],[0. 0.],[1. 1.],378.0
19,19,,[0.54922727 0.56379618],[0. 0.],[1. 1.],369.0
20,20,,[0.54881818 0.56630573],[0. 0.],[1. 1.],395.0
21,21,,[0.55304545 0.56267516],[0. 0.],[1. 1.],389.0
22,22,,[0.55875    0.56597452],[0. 0.],[1. 1.],392.0
23,23,,[0.55509091 0.57100637],[0. 0.],[1. 1.],380.0
24,24,,[0.55197727 0.57398726],[0. 0.],[1. 1.],388.0
25,25,,[0.54863636 0.57712102],[0. 0.],[1. 1.],373.0
26,26,,[0.55206818 0.58206369],[0. 0.],[1. 1.],398.0
27,27,,[0.55372727 0.58132484],[0. 0.],[1. 1.],389.0
28,28,,[0.55325    0.58557962],[0. 0.],[1. 1.],389.0
29,29,,[0.55309091 0.58543949],[0. 0.],[1. 1.],351.0
30,30,,[0.55247727 0.58444586],[0. 0.],[1. 1.],395.0
