,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51692895 -0.28651991],[ 0.29215226 -0.29826675],[ 0.7612782 -0.268971 ],
1,1,,[ 0.51747904 -0.28676282],[ 0.2412594  -0.29826675],[ 0.71405075 -0.26901006],389.0
2,2,,[ 0.52043553 -0.28689256],[ 0.27542293 -0.29826675],[ 0.72030075 -0.2765059 ],381.0
3,3,,[ 0.52599464 -0.28692828],[ 0.27542293 -0.29826675],[ 0.76926692 -0.27412815],389.0
4,4,,[ 0.52537039 -0.28698537],[ 0.27636278 -0.29702731],[ 0.74614662 -0.27641986],392.0
5,5,,[ 0.52846645 -0.28679882],[ 0.27636278 -0.29819875],[ 0.76926692 -0.26902769],382.0
6,6,,[ 0.53230602 -0.28674644],[ 0.27636278 -0.29707406],[ 0.73768797 -0.27422865],373.0
7,7,,[ 0.53280789 -0.28684985],[ 0.2387218  -0.29524112],[ 0.76926692 -0.26902769],390.0
8,8,,[ 0.53167472 -0.28701579],[ 0.27636278 -0.29826675],[ 0.75615602 -0.27654327],373.0
9,9,,[ 0.53449023 -0.28691702],[ 0.27636278 -0.29826675],[ 0.75615602 -0.268971  ],382.0
10,10,,[ 0.53632622 -0.28662065],[ 0.27636278 -0.29810636],[ 0.74835526 -0.268971  ],358.0
11,11,,[ 0.53633976 -0.28670873],[ 0.2762218  -0.29707406],[ 0.73975564 -0.268971  ],367.0
12,12,,[ 0.53901917 -0.28689215],[ 0.2762218  -0.29826675],[ 0.73801692 -0.27485571],379.0
13,13,,[ 0.53468299 -0.28697605],[ 0.23073308 -0.29826675],[ 0.73801692 -0.27654327],395.0
14,14,,[ 0.53392481 -0.28688113],[ 0.23073308 -0.29826675],[ 0.73463346 -0.268971  ],397.0
15,15,,[ 0.53470348 -0.28681969],[ 0.23073308 -0.29826675],[ 0.75028195 -0.268971  ],404.0
16,16,,[ 0.53326043 -0.28699445],[ 0.23073308 -0.29810636],[ 0.73768797 -0.2763076 ],390.0
17,17,,[ 0.53085432 -0.28681848],[ 0.23073308 -0.29805408],[ 0.76926692 -0.27592385],359.0
18,18,,[ 0.5310609 -0.2868613],[ 0.26696429 -0.29790911],[ 0.73801692 -0.27402575],381.0
