,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49927058 -0.31678545],[ 0.05632786 -0.33444945],[ 0.92781639 -0.29939623],
1,1,,[ 0.49808123 -0.32122059],[ 0.05632786 -0.3299442 ],[ 0.92781639 -0.29964721],383.0
2,2,,[ 0.49807164 -0.32235948],[ 0.07218361 -0.33179446],[ 0.92781639 -0.30120657],382.0
3,3,,[ 0.50023748 -0.32231886],[ 0.07329072 -0.33179446],[ 0.92781639 -0.30120657],395.0
4,4,,[ 0.49154907 -0.32245627],[ 0.06619558 -0.32815491],[ 0.90852379 -0.30365152],390.0
5,5,,[ 0.50258115 -0.32229712],[ 0.07340624 -0.33183684],[ 0.92781639 -0.30120657],360.0
6,6,,[ 0.50113624 -0.32251616],[ 0.0844966  -0.33183684],[ 0.92665152 -0.30548382],393.0
7,7,,[ 0.50053757 -0.32266849],[ 0.07351214 -0.32885066],[ 0.93380442 -0.30251544],389.0
8,8,,[ 0.49505497 -0.32249755],[ 0.07351214 -0.32885066],[ 0.92665152 -0.30251544],380.0
9,9,,[ 0.4986903  -0.32232949],[ 0.07351214 -0.33183684],[ 0.92665152 -0.30434516],371.0
10,10,,[ 0.5009746  -0.32231738],[ 0.09868687 -0.33183684],[ 0.93380442 -0.30405689],383.0
11,11,,[ 0.50315016 -0.32222043],[ 0.09579876 -0.33132215],[ 0.93380442 -0.30211133],383.0
12,12,,[ 0.50142478 -0.32214174],[ 0.09097561 -0.33373624],[ 0.93380442 -0.29964721],378.0
13,13,,[ 0.5029824  -0.32222641],[ 0.09097561 -0.33444945],[ 0.91644685 -0.29964721],392.0
14,14,,[ 0.49660562 -0.32219149],[ 0.05494156 -0.33444945],[ 0.91644685 -0.30405689],363.0
15,15,,[ 0.49530756 -0.3220299 ],[ 0.07196218 -0.33444945],[ 0.92986695 -0.30211133],373.0
16,16,,[ 0.50062992 -0.32199535],[ 0.07334848 -0.33444945],[ 0.907744   -0.30281623],387.0
17,17,,[ 0.49262358 -0.32212739],[ 0.05200531 -0.33132215],[ 0.90486551 -0.30274893],394.0
18,18,,[ 0.49699836 -0.32222477],[ 0.05743497 -0.33183684],[ 0.90486551 -0.29939623],402.0
19,19,,[ 0.49375513 -0.32233387],[ 0.05743497 -0.33444945],[ 0.90486551 -0.30315826],399.0
20,20,,[ 0.49152248 -0.32214876],[ 0.05743497 -0.33444945],[ 0.90486551 -0.30211133],394.0
21,21,,[ 0.48822714 -0.32209028],[ 0.085209   -0.33032158],[ 0.90486551 -0.30251544],392.0
22,22,,[ 0.48241816 -0.32238268],[ 0.06436644 -0.33045722],[ 0.90486551 -0.30281623],380.0
23,23,,[ 0.49062749 -0.32245803],[ 0.07712228 -0.33017144],[ 0.90558754 -0.30281623],372.0
24,24,,[ 0.49223407 -0.32260041],[ 0.07712228 -0.33021781],[ 0.91041069 -0.30436516],395.0
25,25,,[ 0.48789782 -0.32235044],[ 0.06054451 -0.33272619],[ 0.90225658 -0.30211133],376.0
26,26,,[ 0.49043066 -0.32234411],[ 0.06054451 -0.33017144],[ 0.88973179 -0.30274893],405.0
