,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.4921946  -0.31158701],[ 0.18354918 -0.32643802],[ 0.77726583 -0.29678049],
1,1,,[ 0.49286953 -0.31568957],[ 0.18354918 -0.32610851],[ 0.79072677 -0.29793839],392.0
2,2,,[ 0.49409958 -0.31635937],[ 0.18354918 -0.32610851],[ 0.79072677 -0.30101275],401.0
3,3,,[ 0.49863798 -0.31638848],[ 0.18354918 -0.32413309],[ 0.78216395 -0.30132652],373.0
4,4,,[ 0.49943092 -0.31653159],[ 0.22001233 -0.32413309],[ 0.78216395 -0.30101275],383.0
5,5,,[ 0.49763646 -0.31655199],[ 0.21774117 -0.32643802],[ 0.78216395 -0.29793839],379.0
6,6,,[ 0.50009978 -0.31648836],[ 0.21774117 -0.32610851],[ 0.78216395 -0.29678049],375.0
7,7,,[ 0.49977963 -0.31648797],[ 0.2089115  -0.32610851],[ 0.78216395 -0.30132652],394.0
8,8,,[ 0.49663971 -0.3163496 ],[ 0.2089115  -0.32192365],[ 0.78216395 -0.29571402],386.0
9,9,,[ 0.49922807 -0.31643116],[ 0.2089115  -0.32108424],[ 0.78216395 -0.29972456],381.0
10,10,,[ 0.50047977 -0.31670483],[ 0.2089115  -0.32121985],[ 0.78216395 -0.30205143],377.0
11,11,,[ 0.50064706 -0.3166006 ],[ 0.2089115  -0.32610851],[ 0.78216395 -0.29972456],360.0
12,12,,[ 0.49848552 -0.31631632],[ 0.2089115  -0.31834198],[ 0.77998767 -0.29793839],387.0
13,13,,[ 0.50017149 -0.31612114],[ 0.2089115 -0.3191626],[ 0.77644157 -0.29793839],371.0
14,14,,[ 0.5024695  -0.31610241],[ 0.22001233 -0.32610851],[ 0.77998767 -0.29678049],378.0
15,15,,[ 0.50200555 -0.31627751],[ 0.22001233 -0.32037379],[ 0.77750895 -0.29571402],371.0
16,16,,[ 0.49962464 -0.31630521],[ 0.22178538 -0.32342767],[ 0.78480277 -0.29678049],394.0
17,17,,[ 0.49943521 -0.31645621],[ 0.22001233 -0.32342767],[ 0.77998767 -0.2994079 ],365.0
18,18,,[ 0.49849565 -0.31636071],[ 0.22001233 -0.32530341],[ 0.79319955 -0.2994079 ],370.0
19,19,,[ 0.49632318 -0.31631613],[ 0.22001233 -0.32530341],[ 0.79152731 -0.2994079 ],398.0
20,20,,[ 0.49964851 -0.31625499],[ 0.22001233 -0.32610851],[ 0.77998767 -0.29972456],394.0
21,21,,[ 0.50150602 -0.31618042],[ 0.22001233 -0.32610851],[ 0.77998767 -0.29678049],385.0
22,22,,[ 0.5015975 -0.3162911],[ 0.22001233 -0.32610851],[ 0.77998767 -0.30178303],385.0
23,23,,[ 0.50108993 -0.31629478],[ 0.22001233 -0.32610851],[ 0.77998767 -0.29793839],354.0
24,24,,[ 0.50034905 -0.3163978 ],[ 0.22001233 -0.32610851],[ 0.77998767 -0.30101275],375.0
25,25,,[ 0.50268295 -0.31626759],[ 0.22001233 -0.32610851],[ 0.78566854 -0.30045066],385.0
26,26,,[ 0.50333748 -0.31618582],[ 0.19094381 -0.32530341],[ 0.78566854 -0.30200287],373.0
27,27,,[ 0.50195592 -0.31632404],[ 0.19094381 -0.32530341],[ 0.77998767 -0.30132652],397.0
28,28,,[ 0.50379299 -0.31661477],[ 0.19094381 -0.32413309],[ 0.77998767 -0.30178303],381.0
29,29,,[ 0.5045005  -0.31659254],[ 0.19094381 -0.32610851],[ 0.78895372 -0.30272624],373.0
30,30,,[ 0.50322447 -0.31640409],[ 0.19094381 -0.32610851],[ 0.77998767 -0.30101275],388.0
31,31,,[ 0.50462084 -0.31639033],[ 0.19094381 -0.32610851],[ 0.77998767 -0.29571402],381.0
32,32,,[ 0.50325519 -0.31649525],[ 0.18207856 -0.32530341],[ 0.77998767 -0.30101275],380.0
33,33,,[ 0.50755223 -0.31627893],[ 0.19094381 -0.32413309],[ 0.78091274 -0.30101275],384.0
34,34,,[ 0.50771249 -0.31656444],[ 0.19094381 -0.32610851],[ 0.78081193 -0.2994079 ],375.0
35,35,,[ 0.50936454 -0.3162696 ],[ 0.19094381 -0.32530341],[ 0.78081193 -0.29571402],361.0
36,36,,[ 0.50816377 -0.31609246],[ 0.19094381 -0.32192365],[ 0.78081193 -0.29571402],386.0
37,37,,[ 0.50618886 -0.31627024],[ 0.19094381 -0.32252979],[ 0.78081193 -0.29571402],379.0
