,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50137198 -0.28651991],[ 0.28019324 -0.29826675],[ 0.76328502 -0.268971  ],
1,1,,[ 0.50057971 -0.28686888],[ 0.26570048 -0.29826675],[ 0.76328502 -0.27592385],382.0
2,2,,[ 0.50101449 -0.2868559 ],[ 0.23671498 -0.29826675],[ 0.76328502 -0.27695477],388.0
3,3,,[ 0.5067343  -0.28690932],[ 0.27536232 -0.29826675],[ 0.76328502 -0.26902769],384.0
4,4,,[ 0.50835749 -0.28679037],[ 0.27536232 -0.29826675],[ 0.76811594 -0.268971  ],377.0
5,5,,[ 0.51576812 -0.28698236],[ 0.27536232 -0.29805408],[ 0.77777778 -0.268971  ],395.0
6,6,,[ 0.52049275 -0.28684864],[ 0.27536232 -0.29810636],[ 0.77777778 -0.26902769],362.0
7,7,,[ 0.51927536 -0.28669019],[ 0.27536232 -0.29525683],[ 0.77777778 -0.27580145],383.0
8,8,,[ 0.52035749 -0.28661476],[ 0.28502415 -0.29826675],[ 0.77777778 -0.27412815],368.0
9,9,,[ 0.52103382 -0.28651887],[ 0.28502415 -0.29819875],[ 0.77777778 -0.268971  ],387.0
10,10,,[ 0.52036715 -0.28685523],[ 0.28502415 -0.29819875],[ 0.79227053 -0.26901006],373.0
11,11,,[ 0.522657   -0.28684945],[ 0.28502415 -0.29807777],[ 0.79227053 -0.268971  ],358.0
12,12,,[ 0.52034783 -0.28695986],[ 0.25120773 -0.29819875],[ 0.79227053 -0.27485571],372.0
13,13,,[ 0.51956522 -0.28677474],[ 0.23671498 -0.29826675],[ 0.7826087 -0.268971 ],386.0
14,14,,[ 0.52164251 -0.28692966],[ 0.24637681 -0.29697531],[ 0.7826087  -0.27486022],368.0
15,15,,[ 0.52371981 -0.28649205],[ 0.24637681 -0.2954277 ],[ 0.79227053 -0.27436933],374.0
16,16,,[ 0.52410628 -0.28668734],[ 0.24637681 -0.29707406],[ 0.79227053 -0.26902769],392.0
17,17,,[ 0.52381643 -0.28678679],[ 0.28502415 -0.29807777],[ 0.79227053 -0.26902769],386.0
18,18,,[ 0.52468599 -0.28675838],[ 0.26086957 -0.29632219],[ 0.79227053 -0.26901006],389.0
19,19,,[ 0.52458937 -0.28668678],[ 0.26086957 -0.29707406],[ 0.79227053 -0.27486022],376.0
20,20,,[ 0.52608696 -0.28684773],[ 0.26086957 -0.29707406],[ 0.77294686 -0.26901006],396.0
21,21,,[ 0.53023188 -0.28687674],[ 0.26086957 -0.29826675],[ 0.77294686 -0.27402575],391.0
22,22,,[ 0.52598068 -0.2868933 ],[ 0.26086957 -0.29807777],[ 0.77294686 -0.27752736],376.0
23,23,,[ 0.52761353 -0.2868848 ],[ 0.26086957 -0.29707406],[ 0.77294686 -0.27485571],357.0
24,24,,[ 0.52907246 -0.28675493],[ 0.26086957 -0.29826675],[ 0.77294686 -0.27436933],382.0
25,25,,[ 0.53299517 -0.28660143],[ 0.26086957 -0.29805408],[ 0.77294686 -0.26902769],356.0
26,26,,[ 0.53163285 -0.28666231],[ 0.26086957 -0.29810636],[ 0.77294686 -0.26902769],389.0
27,27,,[ 0.53385507 -0.28683152],[ 0.26086957 -0.29826675],[ 0.77294686 -0.26902769],388.0
28,28,,[ 0.53102415 -0.28690218],[ 0.26086957 -0.29819875],[ 0.76328502 -0.26902769],371.0
29,29,,[ 0.52786473 -0.2868652 ],[ 0.27536232 -0.29819875],[ 0.76328502 -0.26902769],382.0
30,30,,[ 0.53057005 -0.28676417],[ 0.26570048 -0.29826675],[ 0.76811594 -0.26902769],379.0
31,31,,[ 0.52974879 -0.28689591],[ 0.2705314  -0.29810636],[ 0.76811594 -0.27436933],375.0
32,32,,[ 0.52690821 -0.28684649],[ 0.26086957 -0.29807777],[ 0.79227053 -0.27491467],387.0
33,33,,[ 0.52861836 -0.28679607],[ 0.23188406 -0.29789198],[ 0.76811594 -0.27695477],362.0
34,34,,[ 0.52951691 -0.28681346],[ 0.27536232 -0.29805408],[ 0.76811594 -0.27580145],403.0
35,35,,[ 0.53289855 -0.28691522],[ 0.27536232 -0.29810636],[ 0.76811594 -0.268971  ],372.0
36,36,,[ 0.53122705 -0.28703266],[ 0.26086957 -0.29807777],[ 0.76811594 -0.27633525],368.0
37,37,,[ 0.53197101 -0.28696071],[ 0.26086957 -0.2961276 ],[ 0.77777778 -0.27693795],397.0
38,38,,[ 0.53270531 -0.28673341],[ 0.26086957 -0.29529922],[ 0.76811594 -0.27402575],407.0
39,39,,[ 0.53171014 -0.28674689],[ 0.20772947 -0.29707406],[ 0.76811594 -0.26902769],377.0
40,40,,[ 0.53481159 -0.28685003],[ 0.20772947 -0.29688327],[ 0.76811594 -0.27588623],373.0
41,41,,[ 0.52915942 -0.28683573],[ 0.20772947 -0.29819875],[ 0.76328502 -0.27592385],391.0
