,gen,evals,avg,min,max,nevals
0,0,500.0,[0.45715909 0.59900637],[0. 0.],[1. 1.],
1,1,,[0.46975    0.59659873],[0. 0.],[1. 1.],375.0
2,2,,[0.48361364 0.59447134],[0. 0.],[1. 1.],392.0
3,3,,[0.49290909 0.59359236],[0. 0.],[1. 1.],353.0
4,4,,[0.49456818 0.60478981],[0. 0.],[1. 1.],384.0
5,5,,[0.50320455 0.6110828 ],[0. 0.],[1. 1.],385.0
6,6,,[0.51356818 0.60391083],[0. 0.],[1. 1.],367.0
7,7,,[0.51977273 0.59165605],[0. 0.],[1. 1.],390.0
8,8,,[0.53118182 0.58486624],[0. 0.],[1. 1.],366.0
9,9,,[0.53620455 0.58194904],[0. 0.],[1. 1.],400.0
10,10,,[0.53822727 0.58044586],[0. 0.],[1. 1.],393.0
11,11,,[0.54118182 0.58110828],[0. 0.],[1. 1.],395.0
12,12,,[0.54638636 0.57329936],[0. 0.],[1. 1.],397.0
13,13,,[0.55118182 0.57335032],[0. 0.],[1. 1.],362.0
14,14,,[0.55961364 0.56942675],[0. 0.],[1. 1.],384.0
15,15,,[0.56065909 0.5706879 ],[0. 0.],[1. 1.],396.0
16,16,,[0.55986364 0.57500637],[0. 0.],[1. 1.],372.0
17,17,,[0.56470455 0.5673121 ],[0. 0.],[1. 1.],413.0
18,18,,[0.55997727 0.57010191],[0. 0.],[1. 1.],385.0
19,19,,[0.55652273 0.57290446],[0. 0.],[1. 1.],389.0
20,20,,[0.55825    0.57235669],[0. 0.],[1. 1.],369.0
21,21,,[0.55945455 0.55998726],[0. 0.],[1. 1.],371.0
22,22,,[0.56204545 0.55457325],[0. 0.],[1. 1.],405.0
23,23,,[0.56088636 0.55785987],[0. 0.],[1. 1.],382.0
24,24,,[0.56413636 0.55963057],[0. 0.],[1. 1.],384.0
25,25,,[0.56652273 0.55825478],[0. 0.],[1. 1.],394.0
26,26,,[0.56172727 0.56252229],[0. 0.],[1. 1.],377.0
27,27,,[0.55829545 0.5633121 ],[0. 0.],[1. 1.],381.0
28,28,,[0.55813636 0.56461146],[0. 0.],[1. 1.],368.0
29,29,,[0.55993182 0.56310828],[0. 0.],[1. 1.],381.0
30,30,,[0.55922727 0.56238217],[0. 0.],[1. 1.],382.0
31,31,,[0.55740909 0.56783439],[0. 0.],[1. 1.],389.0
32,32,,[0.55775   0.5684586],[0. 0.],[1. 1.],371.0
33,33,,[0.56525   0.5633121],[0. 0.],[1. 1.],388.0
34,34,,[0.56093182 0.56628025],[0. 0.],[1. 1.],392.0
35,35,,[0.55511364 0.57071338],[0. 0.],[1. 1.],377.0
36,36,,[0.56093182 0.56803822],[0. 0.],[1. 1.],382.0
37,37,,[0.56004545 0.56798726],[0.         0.00636943],[1. 1.],401.0
38,38,,[0.56734091 0.56449682],[0.         0.00636943],[1. 1.],383.0
39,39,,[0.57425    0.56312102],[0.         0.00636943],[0.97727273 1.        ],370.0
40,40,,[0.56629545 0.57349045],[0.         0.00636943],[0.97727273 1.        ],379.0
41,41,,[0.56593182 0.56654777],[0.         0.00636943],[0.97727273 1.        ],376.0
42,42,,[0.56461364 0.56634395],[0.         0.00636943],[0.97727273 1.        ],374.0
43,43,,[0.56865909 0.56470064],[0.         0.00636943],[0.97727273 1.        ],385.0
44,44,,[0.56925    0.56197452],[0.         0.00636943],[0.97727273 1.        ],375.0
45,45,,[0.56504545 0.56735032],[0.         0.00636943],[0.97727273 1.        ],362.0
46,46,,[0.56970455 0.56667516],[0.         0.00636943],[0.97727273 1.        ],370.0
47,47,,[0.57454545 0.56394904],[0. 0.],[1. 1.],370.0
48,48,,[0.57640909 0.55681529],[0. 0.],[1. 1.],397.0
49,49,,[0.57990909 0.55733758],[0. 0.],[1. 1.],396.0
50,50,,[0.57929545 0.5530828 ],[0. 0.],[1. 1.],383.0
