,gen,evals,avg,min,max,nevals
32,32,,[ 0.49668158 -0.00101669],[ 0.20309811 -0.00107433],[ 0.83304647 -0.0009599 ],392.0
33,33,,[ 0.49816179 -0.00101702],[ 0.19621343 -0.00108232],[ 0.83304647 -0.0009879 ],392.0
34,34,,[ 0.5001136  -0.00101704],[ 0.21170396 -0.00105059],[ 0.83304647 -0.00098531],390.0
35,35,,[ 0.50013425 -0.00101669],[ 0.20998279 -0.00104525],[ 0.83304647 -0.0009879 ],393.0
36,36,,[ 0.49924613 -0.00101717],[ 0.20998279 -0.00104536],[ 0.83304647 -0.0009599 ],360.0
37,37,,[ 0.50001721 -0.00101747],[ 0.20309811 -0.00107433],[ 0.83304647 -0.0009599 ],368.0
38,38,,[ 0.49825818 -0.00101669],[ 0.18932874 -0.00104283],[ 0.83304647 -0.00098853],364.0
39,39,,[ 0.49671601 -0.00101656],[ 0.18932874 -0.00106551],[ 0.83304647 -0.00097159],384.0
40,40,,[ 0.49394836 -0.00101684],[ 0.18932874 -0.00106355],[ 0.83304647 -0.00097159],392.0
41,41,,[ 0.49654045 -0.00101688],[ 0.1858864  -0.00104525],[ 0.83304647 -0.00098853],388.0
42,42,,[ 0.49502582 -0.00101717],[ 0.19965577 -0.00104755],[ 0.83304647 -0.0009725 ],405.0
43,43,,[ 0.49535284 -0.00101695],[ 0.20481928 -0.00104755],[ 0.83304647 -0.0009725 ],373.0
44,44,,[ 0.49493976 -0.00101698],[ 0.20481928 -0.00106355],[ 0.83304647 -0.00097159],377.0
45,45,,[ 0.49473666 -0.00101665],[ 0.20481928 -0.00108232],[ 0.83304647 -0.00097159],405.0
46,46,,[ 0.49201721 -0.00101647],[ 0.20481928 -0.00106551],[ 0.83304647 -0.00097159],376.0
47,47,,[ 0.49363167 -0.00101673],[ 0.20481928 -0.00108232],[ 0.83304647 -0.0009599 ],369.0
48,48,,[ 0.49552496 -0.00101712],[ 0.20481928 -0.00108232],[ 0.83304647 -0.000985  ],385.0
49,49,,[ 0.49516695 -0.00101712],[ 0.20481928 -0.00108232],[ 0.83304647 -0.000985  ],369.0
50,50,,[ 0.49205852 -0.00101681],[ 0.20481928 -0.00108232],[ 0.80722892 -0.00097159],371.0
