,gen,evals,avg,min,max,nevals
0,0,500.0,[ 5.01710843e-01 -1.55003148e-05],[ 2.09982788e-01 -1.58124737e-05],[ 7.91738382e-01 -1.54693171e-05],
1,1,,[ 5.03067126e-01 -1.55969518e-05],[ 1.99655766e-01 -1.57925733e-05],[ 7.91738382e-01 -1.54693171e-05],374.0
2,2,,[ 5.07924269e-01 -1.56215004e-05],[ 1.99655766e-01 -1.57847144e-05],[ 7.84853701e-01 -1.54693409e-05],401.0
3,3,,[ 5.03507745e-01 -1.56239946e-05],[ 1.99655766e-01 -1.57847144e-05],[ 7.84853701e-01 -1.54694600e-05],401.0
4,4,,[ 5.06120482e-01 -1.56291104e-05],[ 1.99655766e-01 -1.58124737e-05],[ 7.84853701e-01 -1.54693409e-05],377.0
5,5,,[ 5.02685026e-01 -1.56287709e-05],[ 1.99655766e-01 -1.57925733e-05],[ 7.84853701e-01 -1.54693409e-05],401.0
6,6,,[ 5.02884682e-01 -1.56241199e-05],[ 1.99655766e-01 -1.58124737e-05],[ 7.84853701e-01 -1.54693171e-05],365.0
7,7,,[ 5.02605852e-01 -1.56274622e-05],[ 1.99655766e-01 -1.57964679e-05],[ 7.88296041e-01 -1.54693171e-05],375.0
8,8,,[ 5.07469880e-01 -1.56239553e-05],[ 1.99655766e-01 -1.58004335e-05],[ 7.84853701e-01 -1.54695555e-05],382.0
9,9,,[ 5.05287435e-01 -1.56276479e-05],[ 2.09982788e-01 -1.58004335e-05],[ 8.07228916e-01 -1.54694600e-05],382.0
10,10,,[ 5.09521515e-01 -1.56264305e-05],[ 2.09982788e-01 -1.57925733e-05],[ 8.07228916e-01 -1.54693409e-05],382.0
11,11,,[ 5.12240964e-01 -1.56289177e-05],[ 2.06540448e-01 -1.57925733e-05],[ 8.07228916e-01 -1.54693409e-05],368.0
12,12,,[ 5.07597246e-01 -1.56241065e-05],[ 2.06540448e-01 -1.57769982e-05],[ 8.07228916e-01 -1.54693171e-05],403.0
