,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.40785774 -0.00139821],[ 0.07322176 -0.00145349],[ 0.93305439 -0.00132519],
1,1,,[ 0.41030544 -0.00140931],[ 0.06066946 -0.00145349],[ 0.94351464 -0.00132519],374.0
2,2,,[ 0.41858996 -0.00141151],[ 0.06066946 -0.00145349],[ 0.94351464 -0.00134513],381.0
3,3,,[ 0.42266109 -0.00141101],[ 0.05857741 -0.00144286],[ 0.91631799 -0.00134286],390.0
4,4,,[ 0.4232636 -0.0014111],[ 0.05857741 -0.00144729],[ 0.958159   -0.00132519],388.0
5,5,,[ 0.42472385 -0.00141177],[ 0.04393305 -0.0014453 ],[ 0.94769874 -0.00134941],365.0
6,6,,[ 0.417      -0.00141143],[ 0.04393305 -0.0014453 ],[ 0.958159   -0.00134286],383.0
7,7,,[ 0.4341841  -0.00141145],[ 0.04393305 -0.00144038],[ 0.958159   -0.00134513],381.0
8,8,,[ 0.43937657 -0.00141233],[ 0.04393305 -0.00144286],[ 0.958159   -0.00134513],359.0
9,9,,[ 0.43908787 -0.00141116],[ 0.05648536 -0.00144384],[ 0.958159   -0.00132519],374.0
10,10,,[ 0.43960669 -0.00141155],[ 0.0334728  -0.00144524],[ 0.94769874 -0.00135625],388.0
11,11,,[ 0.4496318  -0.00141092],[ 0.0334728  -0.00145153],[ 0.94769874 -0.00132519],378.0
12,12,,[ 0.44768201 -0.00141201],[ 0.0334728  -0.00145027],[ 0.94769874 -0.00134286],397.0
13,13,,[ 0.45033891 -0.0014108 ],[ 0.06066946 -0.00143592],[ 0.94769874 -0.00134574],399.0
14,14,,[ 0.4489749  -0.00141062],[ 0.06066946 -0.00144627],[ 0.94769874 -0.00134513],382.0
15,15,,[ 0.44754812 -0.00141142],[ 0.05648536 -0.00143592],[ 0.94769874 -0.00134654],380.0
16,16,,[ 0.44565272 -0.00141137],[ 0.05020921 -0.00144038],[ 0.94769874 -0.00134225],398.0
17,17,,[ 0.4442636 -0.0014109],[ 0.041841   -0.00143905],[ 0.93096234 -0.00134286],376.0
18,18,,[ 0.45659414 -0.00141208],[ 0.041841   -0.00144038],[ 0.93096234 -0.00134654],382.0
19,19,,[ 0.45925941 -0.00141169],[ 0.041841   -0.00145349],[ 0.93933054 -0.00133677],370.0
20,20,,[ 0.45708368 -0.00141179],[ 0.041841   -0.00145349],[ 0.93096234 -0.00133677],376.0
21,21,,[ 0.45544351 -0.00141215],[ 0.04811715 -0.00145349],[ 0.93096234 -0.00133677],381.0
22,22,,[ 0.45303347 -0.00141197],[ 0.04811715 -0.00145349],[ 0.93096234 -0.00135003],372.0
23,23,,[ 0.44521339 -0.00141129],[ 0.04811715 -0.00144038],[ 0.92677824 -0.00133677],378.0
24,24,,[ 0.44638075 -0.00141263],[ 0.08368201 -0.00144524],[ 0.92887029 -0.00134993],359.0
25,25,,[ 0.45020502 -0.00141249],[ 0.10251046 -0.00144729],[ 0.92887029 -0.00134225],370.0
26,26,,[ 0.4465272  -0.00141188],[ 0.05230126 -0.00145153],[ 0.92887029 -0.00134225],363.0
27,27,,[ 0.44340586 -0.00141153],[ 0.07740586 -0.00145153],[ 0.92887029 -0.00135736],358.0
28,28,,[ 0.44865272 -0.00141252],[ 0.03974895 -0.00144524],[ 0.92887029 -0.00134941],381.0
29,29,,[ 0.45253138 -0.00141191],[ 0.03974895 -0.00144208],[ 0.92887029 -0.00134574],396.0
30,30,,[ 0.46250209 -0.00141271],[ 0.0334728  -0.00145349],[ 0.92887029 -0.00132519],370.0
31,31,,[ 0.46354393 -0.00141233],[ 0.04393305 -0.00145349],[ 0.94351464 -0.00135125],375.0
32,32,,[ 0.46253975 -0.00141197],[ 0.05648536 -0.00145153],[ 0.94351464 -0.00134513],386.0
33,33,,[ 0.45439331 -0.00141155],[ 0.07322176 -0.00145153],[ 0.94351464 -0.00134017],390.0
34,34,,[ 0.45162762 -0.00141187],[ 0.05648536 -0.00144729],[ 0.92887029 -0.00134017],375.0
35,35,,[ 0.45695816 -0.00141161],[ 0.05648536 -0.00145349],[ 0.91631799 -0.00134286],374.0
36,36,,[ 0.45711297 -0.00141151],[ 0.05648536 -0.00143614],[ 0.93096234 -0.00134225],385.0
37,37,,[ 0.4612636 -0.001411 ],[ 0.05648536 -0.00144959],[ 0.93096234 -0.00132519],378.0
38,38,,[ 0.45182008 -0.00141143],[ 0.05648536 -0.00144959],[ 0.93096234 -0.00134513],396.0
39,39,,[ 0.45582427 -0.00141137],[ 0.05648536 -0.00144286],[ 0.93096234 -0.00134017],396.0
40,40,,[ 0.45351464 -0.00141143],[ 0.06276151 -0.00144286],[ 0.92677824 -0.00134017],355.0
41,41,,[ 0.46505021 -0.00141106],[ 0.06276151 -0.00145153],[ 0.92887029 -0.00132519],374.0
42,42,,[ 0.46682008 -0.00141192],[ 0.06276151 -0.00144524],[ 0.91841004 -0.00132519],382.0
43,43,,[ 0.46213389 -0.00141254],[ 0.06276151 -0.00145027],[ 0.92259414 -0.00132519],393.0
44,44,,[ 0.459841   -0.00141184],[ 0.0460251  -0.00145349],[ 0.90585774 -0.00134017],375.0
