,gen,evals,avg,min,max,nevals
0,0,500.0,[0.34569643 0.69389474],[0. 0.],[1. 1.],
1,1,,[0.349      0.69553684],[0. 0.],[1. 1.],381.0
2,2,,[0.38035714 0.66816842],[0. 0.],[1. 1.],358.0
3,3,,[0.39446429 0.65069474],[0. 0.],[1. 1.],387.0
4,4,,[0.41185714 0.63911579],[0. 0.],[1. 1.],382.0
5,5,,[0.42875    0.62277895],[0. 0.],[1. 1.],364.0
6,6,,[0.41733929 0.63490526],[0. 0.],[1. 1.],395.0
7,7,,[0.44748214 0.61084211],[0. 0.],[1. 1.],386.0
8,8,,[0.46098214 0.60088421],[0. 0.],[1. 1.],371.0
9,9,,[0.46410714 0.59852632],[0. 0.],[1. 1.],380.0
10,10,,[0.48007143 0.5884    ],[0. 0.],[1. 1.],374.0
11,11,,[0.47360714 0.58890526],[0. 0.],[1. 1.],387.0
12,12,,[0.47641071 0.58863158],[0. 0.],[1. 1.],386.0
13,13,,[0.48233929 0.58783158],[0. 0.],[1. 1.],387.0
14,14,,[0.46810714 0.59812632],[0. 0.],[1. 1.],366.0
15,15,,[0.47748214 0.59711579],[0. 0.],[1. 1.],387.0
16,16,,[0.47539286 0.59585263],[0. 0.],[1. 1.],372.0
17,17,,[0.49039286 0.57854737],[0. 0.],[1. 1.],369.0
18,18,,[0.48930357 0.58185263],[0. 0.],[1. 1.],386.0
19,19,,[0.49228571 0.57997895],[0. 0.],[1. 1.],382.0
20,20,,[0.50133929 0.57482105],[0. 0.],[1. 1.],375.0
21,21,,[0.49685714 0.57538947],[0. 0.],[1. 1.],371.0
22,22,,[0.50667857 0.56341053],[0. 0.],[1. 1.],392.0
23,23,,[0.50648214 0.56313684],[0. 0.],[1. 1.],406.0
24,24,,[0.50866071 0.56515789],[0. 0.],[1. 1.],390.0
25,25,,[0.51391071 0.56684211],[0. 0.],[1. 1.],391.0
26,26,,[0.50791071 0.56776842],[0. 0.],[1. 1.],364.0
27,27,,[0.50717857 0.56877895],[0. 0.],[1. 1.],395.0
28,28,,[0.49935714 0.57229474],[0. 0.],[1. 1.],384.0
29,29,,[0.49764286 0.56909474],[0. 0.],[1. 1.],386.0
30,30,,[0.50267857 0.56846316],[0. 0.],[1. 1.],376.0
31,31,,[0.50364286 0.57069474],[0. 0.],[1. 1.],389.0
32,32,,[0.51532143 0.56      ],[0. 0.],[1. 1.],401.0
33,33,,[0.50191071 0.56404211],[0. 0.],[1. 1.],377.0
34,34,,[0.49751786 0.56816842],[0. 0.],[1. 1.],373.0
35,35,,[0.49880357 0.56962105],[0. 0.],[1. 1.],366.0
36,36,,[0.49233929 0.57549474],[0. 0.],[1. 1.],362.0
37,37,,[0.49460714 0.5828    ],[0. 0.],[1. 1.],367.0
38,38,,[0.49008929 0.57749474],[0. 0.],[1. 1.],377.0
39,39,,[0.49057143 0.58130526],[0. 0.],[1. 1.],375.0
40,40,,[0.47273214 0.59145263],[0. 0.],[1. 1.],370.0
41,41,,[0.47880357 0.58806316],[0. 0.],[1. 1.],386.0
42,42,,[0.4855 0.5824],[0. 0.],[1. 1.],379.0
43,43,,[0.49025    0.57755789],[0. 0.],[1. 1.],405.0
44,44,,[0.47171429 0.59170526],[0. 0.],[1. 1.],376.0
45,45,,[0.46044643 0.60002105],[0. 0.],[1. 1.],408.0
46,46,,[0.46819643 0.59644211],[0. 0.],[1. 1.],368.0
47,47,,[0.47019643 0.59410526],[0. 0.],[1. 1.],364.0
48,48,,[0.46560714 0.5988    ],[0. 0.],[1. 1.],392.0
49,49,,[0.47505357 0.5844    ],[0. 0.],[1. 1.],377.0
50,50,,[0.47253571 0.59014737],[0. 0.],[1. 1.],382.0
