member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,80.20829820632935,0.8330464716006885,0.7269503546099291,0.9331103678929766,279,20,77,205
True,False,0,80.20829820632935,0.8152610441767069,0.7272727272727273,0.8984375,115,13,33,88
False,True,0,1.1920928955078125e-06,0.8330464716006885,0.7269503546099291,0.9331103678929766,279,20,77,205
False,False,0,1.1920928955078125e-06,0.8152610441767069,0.7272727272727273,0.8984375,115,13,33,88
True,True,169,77.18893361091614,0.7814113597246127,0.9184397163120568,0.6521739130434783,195,104,23,259
True,False,169,77.18893361091614,0.7710843373493976,0.8512396694214877,0.6953125,89,39,18,103
False,True,169,1.1920928955078125e-06,0.7814113597246127,0.9184397163120568,0.6521739130434783,195,104,23,259
False,False,169,1.1920928955078125e-06,0.7710843373493976,0.8512396694214877,0.6953125,89,39,18,103
True,True,338,89.71099591255188,0.8227194492254734,0.8226950354609929,0.822742474916388,246,53,50,232
True,False,338,89.71099591255188,0.8473895582329317,0.9090909090909091,0.7890625,101,27,11,110
False,True,338,9.5367431640625e-07,0.8227194492254734,0.8226950354609929,0.822742474916388,246,53,50,232
False,False,338,9.5367431640625e-07,0.8473895582329317,0.9090909090909091,0.7890625,101,27,11,110
True,True,507,81.74835968017578,0.8244406196213425,0.8652482269503546,0.7859531772575251,235,64,38,244
True,False,507,81.74835968017578,0.7991967871485943,0.8099173553719008,0.7890625,101,27,23,98
False,True,507,9.5367431640625e-07,0.8244406196213425,0.8652482269503546,0.7859531772575251,235,64,38,244
False,False,507,9.5367431640625e-07,0.7991967871485943,0.8099173553719008,0.7890625,101,27,23,98
True,True,676,110.82655549049377,0.8261617900172117,0.8581560283687943,0.7959866220735786,238,61,40,242
True,False,676,110.82655549049377,0.8393574297188755,0.859504132231405,0.8203125,105,23,17,104
False,True,676,7.152557373046875e-07,0.8261617900172117,0.8581560283687943,0.7959866220735786,238,61,40,242
False,False,676,7.152557373046875e-07,0.8393574297188755,0.859504132231405,0.8203125,105,23,17,104
True,True,845,87.50620484352112,0.8123924268502581,0.8546099290780141,0.7725752508361204,231,68,41,241
True,False,845,87.50620484352112,0.8152610441767069,0.8429752066115702,0.7890625,101,27,19,102
False,True,845,1.1920928955078125e-06,0.8123924268502581,0.8546099290780141,0.7725752508361204,231,68,41,241
False,False,845,1.1920928955078125e-06,0.8152610441767069,0.8429752066115702,0.7890625,101,27,19,102
True,True,1014,89.0570969581604,0.7900172117039587,0.9184397163120568,0.6688963210702341,200,99,23,259
True,False,1014,89.0570969581604,0.7590361445783133,0.8842975206611571,0.640625,82,46,14,107
False,True,1014,9.5367431640625e-07,0.7900172117039587,0.9184397163120568,0.6688963210702341,200,99,23,259
False,False,1014,9.5367431640625e-07,0.7590361445783133,0.8842975206611571,0.640625,82,46,14,107
True,True,1183,83.83943343162537,0.8037865748709122,0.8936170212765957,0.7190635451505016,215,84,30,252
True,False,1183,83.83943343162537,0.7831325301204819,0.8677685950413223,0.703125,90,38,16,105
False,True,1183,1.1920928955078125e-06,0.8037865748709122,0.8936170212765957,0.7190635451505016,215,84,30,252
False,False,1183,1.1920928955078125e-06,0.7831325301204819,0.8677685950413223,0.703125,90,38,16,105
True,True,1352,70.63466930389404,0.8123924268502581,0.8120567375886525,0.8127090301003345,243,56,53,229
True,False,1352,70.63466930389404,0.7751004016064257,0.768595041322314,0.78125,100,28,28,93
False,True,1352,9.5367431640625e-07,0.8123924268502581,0.8120567375886525,0.8127090301003345,243,56,53,229
False,False,1352,9.5367431640625e-07,0.7751004016064257,0.768595041322314,0.78125,100,28,28,93
True,True,1521,107.67470669746399,0.7779690189328744,0.8971631205673759,0.6655518394648829,199,100,29,253
True,False,1521,107.67470669746399,0.7951807228915663,0.8925619834710744,0.703125,90,38,13,108
False,True,1521,1.1920928955078125e-06,0.7779690189328744,0.8971631205673759,0.6655518394648829,199,100,29,253
False,False,1521,1.1920928955078125e-06,0.7951807228915663,0.8925619834710744,0.703125,90,38,13,108
True,True,1690,103.6078622341156,0.810671256454389,0.8687943262411347,0.7558528428093646,226,73,37,245
True,False,1690,103.6078622341156,0.8112449799196787,0.8512396694214877,0.7734375,99,29,18,103
False,True,1690,1.1920928955078125e-06,0.810671256454389,0.8687943262411347,0.7558528428093646,226,73,37,245
False,False,1690,1.1920928955078125e-06,0.8112449799196787,0.8512396694214877,0.7734375,99,29,18,103
True,True,1859,84.99033308029175,0.8485370051635112,0.8085106382978723,0.8862876254180602,265,34,54,228
