,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50188406 -0.00388952],[ 0.2173913  -0.00399957],[ 0.78743961 -0.0037126 ],
1,1,,[ 0.5107343  -0.00387919],[ 0.2173913  -0.00399957],[ 0.77777778 -0.00379415],390.0
2,2,,[ 0.5105314  -0.00387952],[ 0.23671498 -0.00399057],[ 0.79710145 -0.00382284],388.0
3,3,,[ 0.51499517 -0.00387823],[ 0.22222222 -0.00394425],[ 0.80193237 -0.00384417],373.0
4,4,,[ 0.51442512 -0.00387879],[ 0.2173913  -0.00396143],[ 0.79710145 -0.00382214],369.0
5,5,,[ 0.51974879 -0.00387942],[ 0.2173913  -0.00395263],[ 0.80193237 -0.00381596],395.0
6,6,,[ 0.52112077 -0.00387929],[ 0.2173913  -0.00395263],[ 0.80193237 -0.00381596],367.0
7,7,,[ 0.52047343 -0.00387924],[ 0.2173913 -0.003928 ],[ 0.82125604 -0.00382619],390.0
8,8,,[ 0.5252657  -0.00387991],[ 0.2173913  -0.00393987],[ 0.82125604 -0.0037126 ],374.0
9,9,,[ 0.52249275 -0.00388   ],[ 0.22222222 -0.00393987],[ 0.82125604 -0.00384176],370.0
10,10,,[ 0.52522705 -0.00388098],[ 0.22222222 -0.00399957],[ 0.82125604 -0.00382284],373.0
11,11,,[ 0.52647343 -0.00387942],[ 0.24637681 -0.00399957],[ 0.82125604 -0.00379415],369.0
12,12,,[ 0.52622222 -0.00387872],[ 0.22705314 -0.00399057],[ 0.7826087  -0.00382341],401.0
13,13,,[ 0.53218357 -0.00387902],[ 0.22705314 -0.00399057],[ 0.7826087  -0.00383857],362.0
14,14,,[ 0.53605797 -0.00387849],[ 0.22705314 -0.00395677],[ 0.7826087  -0.00382284],392.0
15,15,,[ 0.53846377 -0.00387824],[ 0.22222222 -0.00399957],[ 0.7826087 -0.0037126],372.0
16,16,,[ 0.53918841 -0.0038784 ],[ 0.2173913  -0.00395677],[ 0.8115942  -0.00379415],364.0
17,17,,[ 0.54008696 -0.00387752],[ 0.23671498 -0.00399057],[ 0.8115942  -0.00379415],372.0
18,18,,[ 0.54024155 -0.00387826],[ 0.23671498 -0.00395677],[ 0.79227053 -0.00379415],377.0
19,19,,[ 0.53828986 -0.003878  ],[ 0.23671498 -0.00399957],[ 0.79227053 -0.0038161 ],379.0
20,20,,[ 0.53868599 -0.00387916],[ 0.23671498 -0.00399957],[ 0.79227053 -0.0038161 ],388.0
21,21,,[ 0.53305314 -0.00387941],[ 0.2173913  -0.00399957],[ 0.79227053 -0.00381415],369.0
22,22,,[ 0.5322029  -0.00387879],[ 0.2173913  -0.00394576],[ 0.79227053 -0.00381415],369.0
23,23,,[ 0.52629952 -0.00387899],[ 0.2173913  -0.00393519],[ 0.79710145 -0.00381596],378.0
24,24,,[ 0.53102415 -0.00387848],[ 0.22705314 -0.00399057],[ 0.79710145 -0.00381519],382.0
25,25,,[ 0.53211594 -0.00387781],[ 0.2173913  -0.00399957],[ 0.79710145 -0.0037126 ],391.0
26,26,,[ 0.53217391 -0.00387958],[ 0.2173913  -0.00399957],[ 0.79710145 -0.00382341],389.0
27,27,,[ 0.53608696 -0.00387904],[ 0.21256039 -0.00395677],[ 0.79710145 -0.00382214],375.0
28,28,,[ 0.53668599 -0.00387886],[ 0.31400966 -0.00399057],[ 0.79710145 -0.00382284],367.0
29,29,,[ 0.53833816 -0.00387877],[ 0.22222222 -0.00394576],[ 0.80193237 -0.0037126 ],347.0
30,30,,[ 0.53582609 -0.0038789 ],[ 0.22222222 -0.00399057],[ 0.79710145 -0.00379415],376.0
31,31,,[ 0.53360386 -0.00387868],[ 0.21256039 -0.00394876],[ 0.79710145 -0.00379415],386.0
32,32,,[ 0.53552657 -0.00387828],[ 0.21256039 -0.0039529 ],[ 0.79710145 -0.00382284],380.0
33,33,,[ 0.53277295 -0.00387906],[ 0.21256039 -0.00399957],[ 0.79710145 -0.00382349],371.0
34,34,,[ 0.53333333 -0.00387886],[ 0.25120773 -0.00396143],[ 0.80193237 -0.0038285 ],393.0
35,35,,[ 0.52941063 -0.00387864],[ 0.21256039 -0.00396143],[ 0.80193237 -0.00381136],369.0
36,36,,[ 0.52916908 -0.0038789 ],[ 0.22705314 -0.0039529 ],[ 0.80193237 -0.00379415],375.0
37,37,,[ 0.5292657  -0.00387995],[ 0.22705314 -0.00399057],[ 0.80193237 -0.0038285 ],374.0
38,38,,[ 0.52986473 -0.00387773],[ 0.22705314 -0.00399057],[ 0.78743961 -0.0037126 ],382.0
39,39,,[ 0.53243478 -0.00387851],[ 0.2173913  -0.00399057],[ 0.79227053 -0.00379952],403.0
40,40,,[ 0.53163285 -0.00387913],[ 0.2173913  -0.00399957],[ 0.78743961 -0.00382349],362.0
41,41,,[ 0.53300483 -0.00387963],[ 0.22222222 -0.00399057],[ 0.78743961 -0.00381415],392.0
42,42,,[ 0.53404831 -0.00387816],[ 0.22222222 -0.00399957],[ 0.78743961 -0.0037126 ],364.0
43,43,,[ 0.52936232 -0.00387818],[ 0.21256039 -0.00393838],[ 0.78743961 -0.00379415],386.0
44,44,,[ 0.52600966 -0.00387914],[ 0.21256039 -0.00393987],[ 0.78743961 -0.00383857],387.0
45,45,,[ 0.52841546 -0.00387835],[ 0.2173913 -0.0039836],[ 0.78743961 -0.00381415],391.0
46,46,,[ 0.52668599 -0.00387913],[ 0.2173913  -0.00393404],[ 0.78743961 -0.0038161 ],370.0
47,47,,[ 0.52894686 -0.00387903],[ 0.2173913  -0.00399957],[ 0.79227053 -0.0038161 ],382.0
48,48,,[ 0.52941063 -0.0038795 ],[ 0.2173913 -0.0039836],[ 0.79227053 -0.0037126 ],378.0
49,49,,[ 0.52783575 -0.00387922],[ 0.23671498 -0.00393519],[ 0.79227053 -0.00379415],361.0
50,50,,[ 0.52826087 -0.00387741],[ 0.2173913  -0.00399057],[ 0.79227053 -0.00379415],383.0
