,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49512529 -0.1299318 ],[ 0.08210909 -0.13069576],[ 0.89477636 -0.12963855],
1,1,,[ 0.49205907 -0.12977185],[ 0.08593103 -0.13068093],[ 0.89477636 -0.12963855],384.0
2,2,,[ 0.49487479 -0.12974959],[ 0.09258332 -0.13067375],[ 0.90054297 -0.12963855],389.0
3,3,,[ 0.49527778 -0.12973749],[ 0.09258332 -0.13061782],[ 0.89743343 -0.12965741],386.0
4,4,,[ 0.49812644 -0.12972693],[ 0.06641701 -0.13045378],[ 0.9250438  -0.12967838],379.0
5,5,,[ 0.49516139 -0.12973661],[ 0.06736046 -0.13060198],[ 0.90613628 -0.12966252],382.0
6,6,,[ 0.49847454 -0.12975794],[ 0.06641701 -0.13063706],[ 0.90225658 -0.1296782 ],379.0
7,7,,[ 0.5022938  -0.12974589],[ 0.06641701 -0.13069576],[ 0.90225658 -0.12966989],391.0
8,8,,[ 0.49495171 -0.12975001],[ 0.06641701 -0.13067375],[ 0.9038643  -0.12963855],379.0
9,9,,[ 0.49929686 -0.129749  ],[ 0.06641701 -0.13067582],[ 0.9038643  -0.12963855],401.0
10,10,,[ 0.49893176 -0.12974667],[ 0.06641701 -0.13067582],[ 0.91029517 -0.12963855],365.0
11,11,,[ 0.49675542 -0.12975132],[ 0.07190442 -0.13068093],[ 0.93358299 -0.12963855],354.0
12,12,,[ 0.49877835 -0.12975596],[ 0.0897626  -0.13067957],[ 0.93358299 -0.12963855],366.0
13,13,,[ 0.49517423 -0.12974342],[ 0.09308393 -0.13068886],[ 0.92920269 -0.12963855],387.0
14,14,,[ 0.49843589 -0.129755  ],[ 0.06736046 -0.13069576],[ 0.9043649  -0.12963855],378.0
15,15,,[ 0.49736302 -0.12975136],[ 0.06736046 -0.13068093],[ 0.9043649  -0.12963855],376.0
16,16,,[ 0.49522558 -0.12974081],[ 0.06736046 -0.13053872],[ 0.9043649  -0.12966302],379.0
17,17,,[ 0.49179246 -0.12974792],[ 0.06181528 -0.13067957],[ 0.9043649  -0.12963855],390.0
18,18,,[ 0.49020457 -0.1297535 ],[ 0.06181528 -0.13067957],[ 0.90275719 -0.12965408],392.0
19,19,,[ 0.49099332 -0.12975901],[ 0.06503071 -0.13067957],[ 0.94095731 -0.12963855],392.0
20,20,,[ 0.49853428 -0.12974539],[ 0.06503071 -0.13061782],[ 0.94095731 -0.12966252],397.0
21,21,,[ 0.50210694 -0.12975312],[ 0.06503071 -0.13069576],[ 0.94095731 -0.12965778],366.0
22,22,,[ 0.51090348 -0.12973695],[ 0.04047211 -0.13067957],[ 0.94849529 -0.12965778],385.0
23,23,,[ 0.51189451 -0.12975936],[ 0.06503071 -0.13063706],[ 0.94095731 -0.12966252],360.0
24,24,,[ 0.50564118 -0.1297577 ],[ 0.08343763 -0.13067957],[ 0.94095731 -0.12966252],387.0
25,25,,[ 0.50493962 -0.12975784],[ 0.08343763 -0.13069576],[ 0.96091418 -0.12963855],394.0
26,26,,[ 0.50061863 -0.12975207],[ 0.1071683  -0.13069576],[ 0.96091418 -0.12965778],370.0
27,27,,[ 0.5009474 -0.1297491],[ 0.1071683  -0.13069576],[ 0.96091418 -0.12963855],382.0
28,28,,[ 0.50061835 -0.12975166],[ 0.1071683  -0.13069414],[ 0.96091418 -0.12965741],377.0
29,29,,[ 0.50042813 -0.12975271],[ 0.08598879 -0.13069414],[ 0.96091418 -0.12965741],393.0
30,30,,[ 0.49824774 -0.12975881],[ 0.08598879 -0.13068093],[ 0.91184512 -0.12967656],368.0
31,31,,[ 0.50206209 -0.12975995],[ 0.09209234 -0.13068093],[ 0.8928317  -0.12966573],376.0
32,32,,[ 0.50275927 -0.12975634],[ 0.09209234 -0.13068093],[ 0.9250438  -0.12966302],400.0
33,33,,[ 0.50426091 -0.12975499],[ 0.08753875 -0.13062025],[ 0.89355373 -0.1296658 ],386.0
34,34,,[ 0.50314321 -0.12975109],[ 0.08349539 -0.13059382],[ 0.90790766 -0.12966573],387.0
35,35,,[ 0.50006908 -0.1297512 ],[ 0.07612107 -0.13063706],[ 0.90231434 -0.1296658 ],414.0
36,36,,[ 0.50307983 -0.12975567],[ 0.08349539 -0.13068886],[ 0.92349385 -0.12965778],380.0
37,37,,[ 0.49957757 -0.1297423 ],[ 0.07717042 -0.13059382],[ 0.94777326 -0.12965778],389.0
38,38,,[ 0.50100903 -0.12975218],[ 0.07073955 -0.13067582],[ 0.92349385 -0.12965778],372.0
39,39,,[ 0.49738327 -0.12975314],[ 0.05494156 -0.13069576],[ 0.92349385 -0.12966302],378.0
40,40,,[ 0.49823326 -0.12975692],[ 0.06730269 -0.13063706],[ 0.92349385 -0.12966908],379.0
41,41,,[ 0.49591892 -0.12975141],[ 0.09918748 -0.13067582],[ 0.92349385 -0.12966299],384.0
42,42,,[ 0.4950681  -0.12974666],[ 0.10273023 -0.13065525],[ 0.92349385 -0.12965408],388.0
43,43,,[ 0.49568183 -0.1297517 ],[ 0.09358454 -0.13065525],[ 0.92349385 -0.129661  ],369.0
44,44,,[ 0.49557368 -0.12975428],[ 0.1090552  -0.13065525],[ 0.90852379 -0.12968274],388.0
45,45,,[ 0.49659385 -0.12975296],[ 0.1090552  -0.13069576],[ 0.90852379 -0.12968293],377.0
46,46,,[ 0.49890874 -0.12976282],[ 0.1090552  -0.13067957],[ 0.92737355 -0.12966299],377.0
47,47,,[ 0.50086145 -0.1297564 ],[ 0.11154861 -0.13068093],[ 0.92737355 -0.12967656],376.0
48,48,,[ 0.49955388 -0.12974654],[ 0.10644627 -0.13067957],[ 0.92737355 -0.12966531],383.0
49,49,,[ 0.49341082 -0.12975021],[ 0.11154861 -0.13063706],[ 0.90231434 -0.12966299],391.0
50,50,,[ 0.49503797 -0.1297512 ],[ 0.1014017  -0.13069414],[ 0.90231434 -0.12965408],382.0
