,gen,evals,avg,min,max,nevals
22,22,,[ 0.5624898  -0.25740027],[ 0.18367347 -0.26354132],[ 0.8244898  -0.25394012],377.0
23,23,,[ 0.56272653 -0.25748426],[ 0.18367347 -0.26451244],[ 0.82857143 -0.25523473],376.0
24,24,,[ 0.56368163 -0.25751797],[ 0.27755102 -0.26294898],[ 0.81632653 -0.25372902],365.0
25,25,,[ 0.56216327 -0.25758355],[ 0.21632653 -0.26338621],[ 0.81632653 -0.25394012],362.0
26,26,,[ 0.56158367 -0.25758273],[ 0.21632653 -0.26593177],[ 0.8122449  -0.25586385],370.0
27,27,,[ 0.56383673 -0.25744619],[ 0.28163265 -0.26453709],[ 0.82857143 -0.2537051 ],365.0
28,28,,[ 0.56300408 -0.25738666],[ 0.24897959 -0.26354132],[ 0.81632653 -0.25543092],405.0
29,29,,[ 0.56301224 -0.25745119],[ 0.27755102 -0.26593177],[ 0.81632653 -0.25372902],386.0
30,30,,[ 0.56427755 -0.25752341],[ 0.2244898  -0.26549902],[ 0.84489796 -0.2537051 ],393.0
31,31,,[ 0.56159184 -0.25746621],[ 0.2244898  -0.26549902],[ 0.84489796 -0.25372902],389.0
32,32,,[ 0.5564898  -0.25755787],[ 0.25306122 -0.26593177],[ 0.84081633 -0.25543092],388.0
33,33,,[ 0.56353469 -0.25757485],[ 0.26122449 -0.26593177],[ 0.82040816 -0.25539919],371.0
34,34,,[ 0.56127347 -0.25750298],[ 0.26938776 -0.26593177],[ 0.82040816 -0.25541414],367.0
35,35,,[ 0.56353469 -0.25745899],[ 0.27755102 -0.26589368],[ 0.82040816 -0.2537051 ],378.0
36,36,,[ 0.56706122 -0.25760026],[ 0.27346939 -0.26589368],[ 0.82040816 -0.25557209],371.0
37,37,,[ 0.56929796 -0.25754204],[ 0.25714286 -0.26589368],[ 0.82040816 -0.25372902],395.0
38,38,,[ 0.56853878 -0.25740646],[ 0.21632653 -0.26589368],[ 0.82040816 -0.2537051 ],391.0
39,39,,[ 0.56847347 -0.25740429],[ 0.21632653 -0.26544031],[ 0.82040816 -0.25394492],366.0
40,40,,[ 0.56710204 -0.25739348],[ 0.28979592 -0.26451244],[ 0.82040816 -0.25523473],366.0
41,41,,[ 0.5665551  -0.25748292],[ 0.32244898 -0.26589368],[ 0.82040816 -0.25593731],399.0
42,42,,[ 0.56915918 -0.25741263],[ 0.30612245 -0.26544031],[ 0.82040816 -0.25533373],404.0
43,43,,[ 0.56865306 -0.2574811 ],[ 0.26530612 -0.26363282],[ 0.8244898  -0.25478114],359.0
44,44,,[ 0.56688163 -0.25747237],[ 0.25306122 -0.26549902],[ 0.8244898  -0.25541414],375.0
45,45,,[ 0.56667755 -0.25753158],[ 0.22857143 -0.26423921],[ 0.83673469 -0.25394492],401.0
46,46,,[ 0.56404898 -0.25746507],[ 0.22857143 -0.26324187],[ 0.82040816 -0.25543092],382.0
47,47,,[ 0.56494694 -0.2575238 ],[ 0.24081633 -0.26451244],[ 0.82040816 -0.25528269],362.0
48,48,,[ 0.56253878 -0.25746836],[ 0.24081633 -0.26549902],[ 0.80408163 -0.25570223],383.0
49,49,,[ 0.56216327 -0.25738678],[ 0.2122449  -0.26338453],[ 0.80408163 -0.25520958],373.0
50,50,,[ 0.56003265 -0.25748298],[ 0.22040816 -0.26549902],[ 0.80816327 -0.25478114],387.0
