,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53041191 -0.26035795],[ 0.26986827 -0.26553968],[ 0.79787927 -0.25425029],
1,1,,[ 0.53257955 -0.26021215],[ 0.22647655 -0.26514917],[ 0.7819557 -0.2542904],402.0
2,2,,[ 0.53291459 -0.26008677],[ 0.28709467 -0.26437773],[ 0.77627389 -0.25502753],369.0
3,3,,[ 0.53815989 -0.2600554 ],[ 0.24500579 -0.26435781],[ 0.77627389 -0.25548743],369.0
4,4,,[ 0.54036465 -0.26014909],[ 0.24500579 -0.26553968],[ 0.77377678 -0.25500688],382.0
5,5,,[ 0.54486827 -0.26007466],[ 0.26367979 -0.26551809],[ 0.77377678 -0.2542904 ],391.0
6,6,,[ 0.54661241 -0.26004313],[ 0.22647655 -0.26458818],[ 0.79675738 -0.2542904 ],372.0
7,7,,[ 0.54968457 -0.26002898],[ 0.22727273 -0.26513114],[ 0.79038796 -0.2542904 ],396.0
8,8,,[ 0.55292277 -0.26008677],[ 0.2762377  -0.26513114],[ 0.79038796 -0.25555599],370.0
9,9,,[ 0.55486364 -0.26005684],[ 0.28477852 -0.26458818],[ 0.80768674 -0.25425029],371.0
10,10,,[ 0.5564198 -0.2600338],[ 0.24913144 -0.26441528],[ 0.7963231  -0.25425029],362.0
11,11,,[ 0.55571251 -0.2600609 ],[ 0.2367183  -0.26443692],[ 0.79606977 -0.25502753],375.0
12,12,,[ 0.55981594 -0.26006094],[ 0.23914302 -0.26513114],[ 0.79606977 -0.25502753],398.0
13,13,,[ 0.56196497 -0.2601303 ],[ 0.23863636 -0.26462657],[ 0.79606977 -0.2561358 ],397.0
14,14,,[ 0.56300159 -0.26012114],[ 0.25636943 -0.26462657],[ 0.79606977 -0.25670591],371.0
15,15,,[ 0.56025398 -0.26009173],[ 0.26230457 -0.26553968],[ 0.77627389 -0.25675038],387.0
16,16,,[ 0.56102309 -0.26017352],[ 0.28716705 -0.26553968],[ 0.77627389 -0.25544761],366.0
17,17,,[ 0.56202012 -0.26013898],[ 0.26842067 -0.26462657],[ 0.7819557  -0.25425029],390.0
18,18,,[ 0.56279886 -0.26012343],[ 0.26842067 -0.26462657],[ 0.7819557  -0.25544761],377.0
19,19,,[ 0.56459308 -0.26009812],[ 0.26842067 -0.26553968],[ 0.79270411 -0.2542904 ],382.0
20,20,,[ 0.56218399 -0.26015648],[ 0.26842067 -0.26458818],[ 0.79270411 -0.25548743],393.0
21,21,,[ 0.56082658 -0.26010375],[ 0.27504343 -0.26513114],[ 0.7819557  -0.25472418],355.0
22,22,,[ 0.56064932 -0.26015517],[ 0.27504343 -0.26445028],[ 0.775152   -0.25472359],389.0
23,23,,[ 0.56154538 -0.26015719],[ 0.32513028 -0.26445028],[ 0.78014621 -0.25544761],367.0
24,24,,[ 0.56304393 -0.26010651],[ 0.2327736  -0.26440813],[ 0.77696149 -0.25544761],364.0
25,25,,[ 0.56076838 -0.26017334],[ 0.34362334 -0.26458818],[ 0.77696149 -0.25472418],394.0
26,26,,[ 0.55771533 -0.26012899],[ 0.28253474 -0.26513114],[ 0.78083382 -0.25544761],373.0
27,27,,[ 0.55762884 -0.2601566 ],[ 0.27942241 -0.26443692],[ 0.78083382 -0.25544761],368.0
28,28,,[ 0.55755573 -0.26010789],[ 0.27167776 -0.26458818],[ 0.78083382 -0.25425029],374.0
29,29,,[ 0.56137189 -0.26010192],[ 0.2977707 -0.264029 ],[ 0.78083382 -0.25671963],372.0
30,30,,[ 0.56448596 -0.26009848],[ 0.31894181 -0.26443515],[ 0.775152   -0.25500688],382.0
31,31,,[ 0.56360611 -0.26010294],[ 0.32049797 -0.26458818],[ 0.76947018 -0.25500688],391.0
32,32,,[ 0.55994564 -0.26012572],[ 0.25282281 -0.26514917],[ 0.77171395 -0.25500688],380.0
33,33,,[ 0.55923125 -0.260146  ],[ 0.25850463 -0.26442325],[ 0.77171395 -0.2564527 ],355.0
34,34,,[ 0.56061754 -0.26009771],[ 0.25850463 -0.26553968],[ 0.79787927 -0.25621836],383.0
35,35,,[ 0.56193406 -0.26014229],[ 0.28235379 -0.26425703],[ 0.79787927 -0.25665539],394.0
36,36,,[ 0.56390837 -0.26010808],[ 0.29284887 -0.26445028],[ 0.79787927 -0.2542904 ],360.0
37,37,,[ 0.56427396 -0.26005375],[ 0.29284887 -0.26441528],[ 0.79787927 -0.25472359],373.0
38,38,,[ 0.56405646 -0.26007132],[ 0.25463231 -0.26458818],[ 0.79219745 -0.25500688],375.0
39,39,,[ 0.56215135 -0.26014741],[ 0.27659959 -0.26513114],[ 0.78264331 -0.25662489],391.0
40,40,,[ 0.56209873 -0.26008141],[ 0.28948321 -0.26443515],[ 0.76679213 -0.25425029],373.0
41,41,,[ 0.56231572 -0.26007503],[ 0.24095252 -0.26462657],[ 0.76679213 -0.25502753],380.0
42,42,,[ 0.56017045 -0.26015576],[ 0.25738274 -0.26514917],[ 0.76679213 -0.25500688],384.0
43,43,,[ 0.55954155 -0.26008539],[ 0.22803272 -0.26553968],[ 0.76679213 -0.25500688],399.0
44,44,,[ 0.55998791 -0.26011655],[ 0.25101332 -0.26513114],[ 0.76353503 -0.25472418],385.0
45,45,,[ 0.55823219 -0.26008312],[ 0.25101332 -0.26513114],[ 0.78307759 -0.25500688],380.0
46,46,,[ 0.56255906 -0.26007995],[ 0.25101332 -0.26442325],[ 0.76111031 -0.25500688],378.0
47,47,,[ 0.56554003 -0.26011627],[ 0.23009554 -0.26429895],[ 0.78383758 -0.25500688],403.0
48,48,,[ 0.56457368 -0.26006908],[ 0.23009554 -0.26440813],[ 0.7895194  -0.25425029],383.0
49,49,,[ 0.5633763 -0.2601027],[ 0.23595831 -0.26551809],[ 0.7895194 -0.2542904],379.0
50,50,,[ 0.56104596 -0.26010125],[ 0.23595831 -0.26514917],[ 0.7895194 -0.2542904],391.0
