,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52190953 -0.02204633],[ 0.24431818 -0.02226737],[ 0.756478   -0.02189948],
1,1,,[ 0.52795708 -0.02199994],[ 0.24431818 -0.02226737],[ 0.76396931 -0.02192161],385.0
2,2,,[ 0.52888463 -0.02199125],[ 0.21590909 -0.02226737],[ 0.7607846  -0.02192741],378.0
3,3,,[ 0.53569383 -0.02198853],[ 0.21590909 -0.02226737],[ 0.77214823 -0.0219197 ],357.0
4,4,,[ 0.54454299 -0.02198727],[ 0.25351042 -0.02226445],[ 0.82017226 -0.0219197 ],365.0
5,5,,[ 0.54310799 -0.02198901],[ 0.25351042 -0.02219577],[ 0.82017226 -0.0219197 ],371.0
6,6,,[ 0.54777816 -0.02198672],[ 0.25962652 -0.02223091],[ 0.82017226 -0.02191221],384.0
7,7,,[ 0.5556816  -0.02198966],[ 0.27167776 -0.0221864 ],[ 0.82017226 -0.02193109],396.0
8,8,,[ 0.55651006 -0.02198836],[ 0.27167776 -0.02226445],[ 0.82017226 -0.02191289],387.0
9,9,,[ 0.56117834 -0.02198709],[ 0.26512739 -0.02218331],[ 0.82017226 -0.02191052],379.0
10,10,,[ 0.56074327 -0.02198875],[ 0.25807035 -0.02225983],[ 0.81879705 -0.02192721],389.0
11,11,,[ 0.5646313  -0.02198889],[ 0.25300376 -0.02222232],[ 0.82791691 -0.02193109],368.0
12,12,,[ 0.56518254 -0.02199331],[ 0.26661118 -0.02219799],[ 0.82791691 -0.02192885],383.0
13,13,,[ 0.56596142 -0.02199034],[ 0.22010712 -0.02226737],[ 0.82223509 -0.02191221],395.0
14,14,,[ 0.56688101 -0.02198735],[ 0.22010712 -0.02226445],[ 0.82223509 -0.02191221],392.0
15,15,,[ 0.56700818 -0.02198926],[ 0.23147076 -0.02226445],[ 0.82223509 -0.02192741],395.0
16,16,,[ 0.56344955 -0.02198856],[ 0.19980457 -0.02218027],[ 0.82223509 -0.02191289],371.0
17,17,,[ 0.56760915 -0.02198723],[ 0.30620295 -0.02225983],[ 0.81655327 -0.02191589],373.0
18,18,,[ 0.56894847 -0.02198739],[ 0.25531992 -0.02218027],[ 0.81087145 -0.02192762],376.0
19,19,,[ 0.56520954 -0.02199295],[ 0.27916908 -0.02219142],[ 0.81087145 -0.02192161],372.0
20,20,,[ 0.57169506 -0.02199198],[ 0.26936161 -0.02219142],[ 0.85795455 -0.02191221],384.0
21,21,,[ 0.57259388 -0.02199014],[ 0.26936161 -0.02220159],[ 0.80294586 -0.02189948],406.0
22,22,,[ 0.57144572 -0.02198819],[ 0.25868558 -0.02218621],[ 0.81561233 -0.02189948],372.0
23,23,,[ 0.57198451 -0.02198822],[ 0.25937319 -0.02223068],[ 0.81561233 -0.02192161],369.0
24,24,,[ 0.56993327 -0.02198945],[ 0.27073683 -0.02225983],[ 0.82697597 -0.02191576],373.0
25,25,,[ 0.57309134 -0.0219931 ],[ 0.2661769  -0.02225983],[ 0.82129415 -0.02192752],380.0
26,26,,[ 0.57085401 -0.02199005],[ 0.2661769  -0.02225983],[ 0.82129415 -0.02192161],373.0
27,27,,[ 0.57129133 -0.02199106],[ 0.27392154 -0.02219799],[ 0.82697597 -0.02194605],381.0
28,28,,[ 0.57285589 -0.02198973],[ 0.27392154 -0.02223408],[ 0.84134337 -0.02192161],372.0
29,29,,[ 0.57120201 -0.02198823],[ 0.28528518 -0.02226737],[ 0.84134337 -0.02192721],391.0
30,30,,[ 0.57066901 -0.02198997],[ 0.27960336 -0.02219799],[ 0.85288796 -0.02189948],397.0
31,31,,[ 0.57515294 -0.02198976],[ 0.25       -0.02222232],[ 0.85288796 -0.02194114],408.0
32,32,,[ 0.57220208 -0.02199008],[ 0.27960336 -0.02222232],[ 0.85288796 -0.02194444],388.0
33,33,,[ 0.5734481  -0.02198823],[ 0.29122032 -0.02219577],[ 0.85288796 -0.02191576],387.0
34,34,,[ 0.57525369 -0.02198922],[ 0.29122032 -0.02220159],[ 0.85288796 -0.02192751],377.0
35,35,,[ 0.57401998 -0.02198705],[ 0.23208599 -0.02223091],[ 0.85089751 -0.02191052],394.0
36,36,,[ 0.5720663  -0.02199197],[ 0.23208599 -0.02223408],[ 0.85089751 -0.02192721],377.0
37,37,,[ 0.57342668 -0.02199303],[ 0.25       -0.02225983],[ 0.85089751 -0.02191052],386.0
38,38,,[ 0.57270172 -0.02198871],[ 0.25       -0.02223408],[ 0.85089751 -0.02191289],400.0
39,39,,[ 0.57297242 -0.02199001],[ 0.25       -0.02223408],[ 0.85089751 -0.02191289],375.0
40,40,,[ 0.57420824 -0.0219899 ],[ 0.28166618 -0.02219095],[ 0.84651853 -0.02193775],372.0
41,41,,[ 0.57204741 -0.02199141],[ 0.287348   -0.02219577],[ 0.84651853 -0.02189948],391.0
42,42,,[ 0.57123111 -0.02199164],[ 0.26711783 -0.02226737],[ 0.84651853 -0.02191052],386.0
43,43,,[ 0.57045802 -0.02199163],[ 0.23052982 -0.02223068],[ 0.83721772 -0.02192721],381.0
