,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49967113 -0.13443553],[ 0.20633198 -0.13527021],[ 0.78450034 -0.1341194 ],
1,1,,[ 0.50034672 -0.13437827],[ 0.20633198 -0.13527021],[ 0.79366802 -0.13413894],378.0
2,2,,[ 0.50356829 -0.13436787],[ 0.20633198 -0.1352555 ],[ 0.80011385 -0.13413894],393.0
3,3,,[ 0.50859105 -0.13437185],[ 0.20602955 -0.13526719],[ 0.80011385 -0.1341261 ],408.0
4,4,,[ 0.50419256 -0.13437854],[ 0.20534761 -0.13526719],[ 0.80011385 -0.13414021],381.0
5,5,,[ 0.50017376 -0.13436618],[ 0.20602955 -0.13526351],[ 0.80011385 -0.1341194 ],356.0
6,6,,[ 0.49918844 -0.13437445],[ 0.17518798 -0.13526351],[ 0.79366802 -0.1341194 ],373.0
7,7,,[ 0.49873595 -0.13435798],[ 0.17518798 -0.13525133],[ 0.79366802 -0.1341261 ],376.0
8,8,,[ 0.50201245 -0.13436868],[ 0.20476055 -0.13525947],[ 0.79366802 -0.1341261 ],368.0
9,9,,[ 0.5019991 -0.1343728],[ 0.20633198 -0.13525133],[ 0.79366802 -0.1341261 ],360.0
10,10,,[ 0.50484963 -0.13435886],[ 0.20633198 -0.1352555 ],[ 0.81842548 -0.13414202],379.0
11,11,,[ 0.50436126 -0.13436835],[ 0.20633198 -0.13526719],[ 0.79298015 -0.13414898],380.0
12,12,,[ 0.49893525 -0.1343619 ],[ 0.20633198 -0.13525947],[ 0.79169335 -0.13414542],360.0
13,13,,[ 0.50254402 -0.13437347],[ 0.20633198 -0.13525947],[ 0.79169335 -0.13414542],376.0
14,14,,[ 0.50231659 -0.13437175],[ 0.20633198 -0.13523704],[ 0.81350957 -0.13415197],381.0
15,15,,[ 0.50682957 -0.13436322],[ 0.20633198 -0.13524706],[ 0.81350957 -0.13414542],386.0
16,16,,[ 0.50554918 -0.13436378],[ 0.17518798 -0.13523667],[ 0.81350957 -0.13415233],400.0
17,17,,[ 0.49976752 -0.13437261],[ 0.17518798 -0.1352545 ],[ 0.79397045 -0.13413468],377.0
18,18,,[ 0.49857326 -0.13436067],[ 0.17518798 -0.13523841],[ 0.79397045 -0.1341194 ],371.0
19,19,,[ 0.50038786 -0.1343665 ],[ 0.17518798 -0.13526719],[ 0.81318935 -0.1341194 ],382.0
20,20,,[ 0.50072343 -0.13436488],[ 0.17518798 -0.13527021],[ 0.81318935 -0.1341194 ],372.0
21,21,,[ 0.5003897  -0.13436769],[ 0.17518798 -0.13526351],[ 0.81318935 -0.13413468],396.0
22,22,,[ 0.49711151 -0.13437345],[ 0.17518798 -0.13525947],[ 0.81318935 -0.1341194 ],378.0
23,23,,[ 0.49862656 -0.13437131],[ 0.17518798 -0.13525219],[ 0.81318935 -0.1341194 ],383.0
24,24,,[ 0.49829705 -0.13436679],[ 0.17518798 -0.13524706],[ 0.81318935 -0.1341194 ],378.0
25,25,,[ 0.49746012 -0.13436867],[ 0.17518798 -0.1352545 ],[ 0.81318935 -0.13414021],367.0
26,26,,[ 0.49550963 -0.13436312],[ 0.17518798 -0.13527021],[ 0.81318935 -0.1341194 ],387.0
27,27,,[ 0.49853482 -0.13437333],[ 0.17518798 -0.13527021],[ 0.81171873 -0.1341261 ],365.0
28,28,,[ 0.49905867 -0.13436855],[ 0.17518798 -0.13524877],[ 0.81171873 -0.1341261 ],397.0
29,29,,[ 0.49646721 -0.13436829],[ 0.17518798 -0.13526719],[ 0.81318935 -0.13413468],372.0
30,30,,[ 0.49578228 -0.13438222],[ 0.17518798 -0.13526351],[ 0.81318935 -0.1341194 ],372.0
31,31,,[ 0.49468187 -0.13437154],[ 0.17518798 -0.13527021],[ 0.79523945 -0.13415077],374.0
32,32,,[ 0.49902904 -0.13436218],[ 0.17518798 -0.13527021],[ 0.79523945 -0.1341194 ],375.0
33,33,,[ 0.5001698  -0.13435906],[ 0.17518798 -0.13525947],[ 0.79397045 -0.13414542],379.0
34,34,,[ 0.50179586 -0.1343769 ],[ 0.17498636 -0.13526351],[ 0.79397045 -0.1341194 ],376.0
35,35,,[ 0.49757354 -0.13436266],[ 0.17498636 -0.13525947],[ 0.7934664 -0.1341194],373.0
36,36,,[ 0.49396061 -0.13438717],[ 0.17301169 -0.13527021],[ 0.7934664 -0.1341194],377.0
37,37,,[ 0.49380965 -0.13438961],[ 0.17301169 -0.13527021],[ 0.79366802 -0.1341194 ],378.0
38,38,,[ 0.49199318 -0.13437858],[ 0.17301169 -0.1352545 ],[ 0.79793757 -0.1341194 ],373.0
39,39,,[ 0.49092852 -0.1343657 ],[ 0.20111364 -0.13523682],[ 0.79793757 -0.1341194 ],361.0
40,40,,[ 0.49681831 -0.13436168],[ 0.20602955 -0.1352555 ],[ 0.81192035 -0.13414886],371.0
41,41,,[ 0.49914939 -0.13437219],[ 0.20435731 -0.13523556],[ 0.81202116 -0.13414733],399.0
42,42,,[ 0.49820063 -0.13436624],[ 0.20435731 -0.13525133],[ 0.81202116 -0.13414542],357.0
43,43,,[ 0.49807537 -0.13437237],[ 0.20435731 -0.1352545 ],[ 0.81202116 -0.13414021],362.0
44,44,,[ 0.49925393 -0.134368  ],[ 0.17154107 -0.13526351],[ 0.80601414 -0.1341194 ],382.0
45,45,,[ 0.50096245 -0.13436158],[ 0.17154107 -0.13526351],[ 0.80601414 -0.13414733],372.0
46,46,,[ 0.49869315 -0.13437322],[ 0.17154107 -0.13526351],[ 0.82481202 -0.1341261 ],380.0
47,47,,[ 0.49836183 -0.13436079],[ 0.17154107 -0.13524166],[ 0.79002111 -0.13415173],376.0
48,48,,[ 0.50090594 -0.13437295],[ 0.20633198 -0.13524877],[ 0.82481202 -0.13415173],372.0
49,49,,[ 0.49969907 -0.13435882],[ 0.20258426 -0.13525219],[ 0.79376883 -0.13414886],403.0
50,50,,[ 0.50506445 -0.13436738],[ 0.20820584 -0.13524877],[ 0.79429066 -0.13413468],372.0
