,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.54804082 -0.25871318],[ 0.1755102 -0.2631838],[ 0.8        -0.25321346],
1,1,,[ 0.54812245 -0.25622404],[ 0.1755102 -0.2631838],[ 0.77142857 -0.25480776],364.0
2,2,,[ 0.55329796 -0.25574521],[ 0.20408163 -0.26215634],[ 0.76734694 -0.25504514],364.0
3,3,,[ 0.5523102  -0.25565629],[ 0.2        -0.26280078],[ 0.76734694 -0.25321346],391.0
4,4,,[ 0.5522449  -0.25570001],[ 0.20408163 -0.26307663],[ 0.78367347 -0.25321346],386.0
5,5,,[ 0.5502449  -0.25559155],[ 0.23265306 -0.26217506],[ 0.78367347 -0.25328435],385.0
6,6,,[ 0.54995918 -0.25563054],[ 0.22857143 -0.26283912],[ 0.77142857 -0.25505476],373.0
7,7,,[ 0.55723265 -0.25570358],[ 0.23265306 -0.26217506],[ 0.77959184 -0.25505476],384.0
8,8,,[ 0.55368163 -0.25573913],[ 0.16734694 -0.26157305],[ 0.82040816 -0.25328435],371.0
9,9,,[ 0.56063673 -0.25560024],[ 0.23265306 -0.26307663],[ 0.82040816 -0.25328435],380.0
10,10,,[ 0.56066122 -0.25572265],[ 0.21632653 -0.26307663],[ 0.82040816 -0.25505476],369.0
11,11,,[ 0.56361633 -0.2557035 ],[ 0.24081633 -0.26307663],[ 0.77142857 -0.25321346],370.0
12,12,,[ 0.55658776 -0.25597396],[ 0.20816327 -0.2631838 ],[ 0.7877551  -0.25328435],378.0
13,13,,[ 0.56192653 -0.25583681],[ 0.19183673 -0.26307663],[ 0.82040816 -0.25328435],381.0
14,14,,[ 0.56417959 -0.25581176],[ 0.22040816 -0.2631838 ],[ 0.82040816 -0.25328435],383.0
15,15,,[ 0.56510204 -0.25573946],[ 0.24081633 -0.26203845],[ 0.82040816 -0.25321346],376.0
16,16,,[ 0.56474286 -0.25567155],[ 0.24081633 -0.26233869],[ 0.8122449  -0.25321346],371.0
17,17,,[ 0.56577143 -0.25557384],[ 0.24081633 -0.26181567],[ 0.8122449  -0.25321346],379.0
18,18,,[ 0.56319184 -0.25567813],[ 0.19591837 -0.26256829],[ 0.8122449  -0.25321346],391.0
19,19,,[ 0.56413061 -0.25562534],[ 0.2        -0.26210084],[ 0.79591837 -0.25473402],379.0
20,20,,[ 0.5678449  -0.25566025],[ 0.19591837 -0.2631838 ],[ 0.8122449  -0.25505476],372.0
21,21,,[ 0.56782041 -0.25559794],[ 0.19591837 -0.26256829],[ 0.79591837 -0.25505476],376.0
22,22,,[ 0.57256327 -0.25561351],[ 0.25714286 -0.26256829],[ 0.8122449  -0.25321346],373.0
23,23,,[ 0.56478367 -0.25560328],[ 0.25714286 -0.26256829],[ 0.8122449  -0.25321346],404.0
24,24,,[ 0.56195918 -0.25557262],[ 0.25714286 -0.2631838 ],[ 0.84489796 -0.25496047],394.0
25,25,,[ 0.55850612 -0.25557694],[ 0.25714286 -0.2631838 ],[ 0.84489796 -0.25321346],378.0
26,26,,[ 0.5598449  -0.25565903],[ 0.2244898 -0.2631838],[ 0.84489796 -0.25321346],373.0
27,27,,[ 0.55957551 -0.25563233],[ 0.26122449 -0.26239286],[ 0.84489796 -0.25328435],379.0
28,28,,[ 0.5611102  -0.25550744],[ 0.26122449 -0.26239286],[ 0.84489796 -0.25480776],373.0
29,29,,[ 0.56150204 -0.25573339],[ 0.20816327 -0.2631838 ],[ 0.84489796 -0.25498544],391.0
30,30,,[ 0.56315102 -0.25559851],[ 0.20816327 -0.2631838 ],[ 0.84489796 -0.25321346],366.0
31,31,,[ 0.56299592 -0.25556536],[ 0.25714286 -0.26248237],[ 0.84489796 -0.25321346],383.0
32,32,,[ 0.56156735 -0.25548233],[ 0.23265306 -0.26252256],[ 0.86530612 -0.25321346],360.0
33,33,,[ 0.56008163 -0.25555292],[ 0.19591837 -0.26167676],[ 0.86530612 -0.25321346],389.0
34,34,,[ 0.56161633 -0.25557248],[ 0.19591837 -0.26256829],[ 0.86530612 -0.25321346],390.0
35,35,,[ 0.56276735 -0.25554231],[ 0.19591837 -0.26252256],[ 0.83673469 -0.25321346],388.0
36,36,,[ 0.56166531 -0.25564132],[ 0.15510204 -0.26307663],[ 0.82857143 -0.25492659],375.0
37,37,,[ 0.56052245 -0.25554032],[ 0.15510204 -0.26252256],[ 0.84081633 -0.25505476],376.0
38,38,,[ 0.56152653 -0.25557425],[ 0.19591837 -0.26256829],[ 0.84081633 -0.25480776],386.0
39,39,,[ 0.56110204 -0.25563977],[ 0.19183673 -0.26307663],[ 0.84081633 -0.25480776],378.0
40,40,,[ 0.55808163 -0.25569754],[ 0.19183673 -0.26307663],[ 0.84081633 -0.25480776],370.0
