,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52897669 -0.02596992],[ 0.24431818 -0.0262117 ],[ 0.81810944 -0.0258184 ],
1,1,,[ 0.53650774 -0.02592807],[ 0.26273885 -0.0262117 ],[ 0.81810944 -0.0258184 ],382.0
2,2,,[ 0.54429415 -0.0259165 ],[ 0.21529386 -0.0262117 ],[ 0.81810944 -0.02583192],375.0
3,3,,[ 0.544288   -0.02592073],[ 0.21529386 -0.02615865],[ 0.81810944 -0.02583192],353.0
4,4,,[ 0.54957701 -0.02592008],[ 0.26031413 -0.02618108],[ 0.81810944 -0.02583192],390.0
5,5,,[ 0.55404379 -0.02592391],[ 0.19705414 -0.02618501],[ 0.81061812 -0.02583928],387.0
6,6,,[ 0.54982404 -0.02592096],[ 0.26031413 -0.02620166],[ 0.78694991 -0.02582673],375.0
7,7,,[ 0.55603749 -0.02591926],[ 0.28235379 -0.02616357],[ 0.78694991 -0.02583213],390.0
8,8,,[ 0.55523733 -0.02592033],[ 0.28235379 -0.0262117 ],[ 0.78702229 -0.0258254 ],388.0
9,9,,[ 0.55797952 -0.02592167],[ 0.28235379 -0.0262117 ],[ 0.78702229 -0.0258254 ],378.0
10,10,,[ 0.556348   -0.02592286],[ 0.25455993 -0.02620166],[ 0.81767516 -0.0258254 ],384.0
11,11,,[ 0.55569644 -0.02591796],[ 0.2848509  -0.02619695],[ 0.81767516 -0.02583854],385.0
12,12,,[ 0.55661516 -0.02592032],[ 0.26118269 -0.02612943],[ 0.81767516 -0.02583626],383.0
13,13,,[ 0.56014027 -0.0259207 ],[ 0.32350174 -0.02620166],[ 0.82585408 -0.0258184 ],389.0
14,14,,[ 0.55969448 -0.0259226 ],[ 0.30515345 -0.0262117 ],[ 0.82585408 -0.0258184 ],372.0
15,15,,[ 0.56286624 -0.02592259],[ 0.30515345 -0.02619808],[ 0.82335698 -0.02583093],389.0
16,16,,[ 0.56369991 -0.02592117],[ 0.29646786 -0.02614445],[ 0.82335698 -0.0258254 ],350.0
17,17,,[ 0.56441387 -0.02592067],[ 0.29646786 -0.02612604],[ 0.81268095 -0.0258184 ],363.0
18,18,,[ 0.56593232 -0.02591663],[ 0.27124349 -0.02619695],[ 0.81655327 -0.02586746],376.0
19,19,,[ 0.56188137 -0.02591893],[ 0.18069629 -0.02620166],[ 0.80768674 -0.02585046],380.0
20,20,,[ 0.56316633 -0.02591884],[ 0.31401998 -0.02619808],[ 0.80768674 -0.02583192],364.0
21,21,,[ 0.5625291  -0.02591927],[ 0.32730168 -0.02620166],[ 0.80699913 -0.02584306],382.0
22,22,,[ 0.56295035 -0.02591975],[ 0.26737116 -0.02612571],[ 0.79407933 -0.02584754],399.0
23,23,,[ 0.56345382 -0.02592208],[ 0.28579184 -0.0262117 ],[ 0.77135206 -0.02585996],392.0
24,24,,[ 0.55954299 -0.02591929],[ 0.30138969 -0.02619813],[ 0.77135206 -0.02584754],377.0
25,25,,[ 0.56372213 -0.0259182 ],[ 0.23295455 -0.02619808],[ 0.77135206 -0.02583854],382.0
26,26,,[ 0.56474493 -0.02592041],[ 0.23295455 -0.02619808],[ 0.77135206 -0.0258254 ],372.0
27,27,,[ 0.56446786 -0.02592079],[ 0.26074841 -0.02618501],[ 0.77135206 -0.0258254 ],376.0
28,28,,[ 0.56403525 -0.02591865],[ 0.26074841 -0.02618108],[ 0.77066445 -0.02583213],401.0
29,29,,[ 0.56294897 -0.02591961],[ 0.18250579 -0.02615838],[ 0.77066445 -0.02583213],378.0
30,30,,[ 0.56222865 -0.02592263],[ 0.2496381  -0.02620166],[ 0.79907354 -0.02583192],380.0
31,31,,[ 0.56143544 -0.02591997],[ 0.30319919 -0.02617538],[ 0.79588882 -0.02583192],394.0
32,32,,[ 0.56094962 -0.02592045],[ 0.30319919 -0.0262117 ],[ 0.78314997 -0.02583192],382.0
33,33,,[ 0.5641394  -0.02591757],[ 0.30258396 -0.0262117 ],[ 0.78314997 -0.0258184 ],389.0
34,34,,[ 0.56418247 -0.02592088],[ 0.29046034 -0.02620166],[ 0.77678054 -0.02582757],391.0
35,35,,[ 0.56439744 -0.02592024],[ 0.31050955 -0.02614748],[ 0.79795165 -0.0258184 ],384.0
36,36,,[ 0.56075601 -0.0259195 ],[ 0.26143602 -0.026183  ],[ 0.77927765 -0.0258184 ],359.0
37,37,,[ 0.55670397 -0.02591714],[ 0.26143602 -0.0262117 ],[ 0.77996526 -0.02583729],378.0
38,38,,[ 0.557614   -0.02591615],[ 0.287348   -0.02612943],[ 0.77884337 -0.02583093],381.0
39,39,,[ 0.55688796 -0.02592002],[ 0.26755211 -0.02615865],[ 0.77884337 -0.0258184 ],378.0
40,40,,[ 0.555016   -0.02591929],[ 0.25618848 -0.02619808],[ 0.77290822 -0.02583928],386.0
41,41,,[ 0.5520042  -0.02591875],[ 0.25600753 -0.02612874],[ 0.75673133 -0.02585365],378.0
42,42,,[ 0.55374334 -0.02591895],[ 0.28409091 -0.02612943],[ 0.74156775 -0.0258505 ],370.0
