,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53041191 -0.02689854],[ 0.26986827 -0.02719045],[ 0.79787927 -0.02673169],
1,1,,[ 0.53382897 -0.02697906],[ 0.23751448 -0.02713533],[ 0.79787927 -0.0267493 ],372.0
2,2,,[ 0.53595237 -0.02699151],[ 0.20204835 -0.02706132],[ 0.79787927 -0.02673169],381.0
3,3,,[ 0.54467892 -0.0269935 ],[ 0.22640417 -0.02719045],[ 0.76284742 -0.02673169],383.0
4,4,,[ 0.5503645  -0.02698959],[ 0.29433266 -0.0271282 ],[ 0.77421106 -0.02674527],394.0
5,5,,[ 0.54848002 -0.0269912 ],[ 0.25068761 -0.02708543],[ 0.77196728 -0.02674527],383.0
6,6,,[ 0.5459869  -0.02698676],[ 0.27659959 -0.027063  ],[ 0.77196728 -0.02675229],380.0
7,7,,[ 0.55124168 -0.02698595],[ 0.27659959 -0.02713283],[ 0.77196728 -0.02674527],392.0
8,8,,[ 0.55276136 -0.02698476],[ 0.26842067 -0.02708363],[ 0.79538217 -0.02674527],382.0
9,9,,[ 0.55396678 -0.02698224],[ 0.26842067 -0.02708363],[ 0.79538217 -0.0267493 ],393.0
10,10,,[ 0.55880754 -0.02698373],[ 0.29733642 -0.02708543],[ 0.82017226 -0.0267423 ],395.0
11,11,,[ 0.56038086 -0.02698512],[ 0.22227852 -0.0271282 ],[ 0.79426028 -0.0267423 ],380.0
12,12,,[ 0.56135662 -0.02698927],[ 0.23820208 -0.02706804],[ 0.79426028 -0.0267423 ],383.0
13,13,,[ 0.55981398 -0.02699   ],[ 0.23820208 -0.02707073],[ 0.7999421  -0.02675606],382.0
14,14,,[ 0.56141865 -0.02698664],[ 0.28716705 -0.02707073],[ 0.77609294 -0.02674961],391.0
15,15,,[ 0.56478062 -0.02698964],[ 0.26074841 -0.02705787],[ 0.80225825 -0.02674961],392.0
16,16,,[ 0.56904828 -0.02698605],[ 0.25893891 -0.02706132],[ 0.79976115 -0.02674961],379.0
17,17,,[ 0.56804893 -0.0269883 ],[ 0.31883324 -0.02713706],[ 0.79976115 -0.02674961],395.0
18,18,,[ 0.56737326 -0.02699275],[ 0.30301824 -0.02713706],[ 0.79606977 -0.02678154],376.0
19,19,,[ 0.56686617 -0.02698923],[ 0.32093225 -0.02713706],[ 0.79606977 -0.02676166],371.0
20,20,,[ 0.56644123 -0.02699012],[ 0.32093225 -0.02713533],[ 0.79606977 -0.0267493 ],378.0
21,21,,[ 0.56525232 -0.02699211],[ 0.32849595 -0.02713533],[ 0.77703387 -0.0267651 ],377.0
22,22,,[ 0.56168276 -0.02698852],[ 0.27229299 -0.0271282 ],[ 0.77703387 -0.02676359],371.0
23,23,,[ 0.5610047  -0.02699257],[ 0.30146207 -0.02719045],[ 0.83453966 -0.0267423 ],393.0
24,24,,[ 0.56000029 -0.02698888],[ 0.26737116 -0.02713533],[ 0.83453966 -0.0267423 ],369.0
25,25,,[ 0.55901238 -0.02698801],[ 0.26737116 -0.02713533],[ 0.83453966 -0.0267423 ],367.0
26,26,,[ 0.56029741 -0.02699118],[ 0.30870006 -0.02713283],[ 0.83453966 -0.02676359],372.0
27,27,,[ 0.55992429 -0.02698708],[ 0.2891575  -0.02705377],[ 0.83703677 -0.02674527],381.0
28,28,,[ 0.56030646 -0.02699422],[ 0.31318761 -0.02707073],[ 0.83703677 -0.02673169],386.0
29,29,,[ 0.56272887 -0.0269943 ],[ 0.29046034 -0.02707073],[ 0.83703677 -0.02673169],378.0
30,30,,[ 0.56410966 -0.02699448],[ 0.29046034 -0.02706467],[ 0.83703677 -0.0267423 ],375.0
31,31,,[ 0.56334974 -0.02699369],[ 0.22796034 -0.02713706],[ 0.84271859 -0.0267423 ],356.0
32,32,,[ 0.56263636 -0.02699276],[ 0.25868558 -0.02706132],[ 0.8229227 -0.0267423],387.0
33,33,,[ 0.56168971 -0.02699152],[ 0.28684134 -0.02713533],[ 0.8229227  -0.02674527],379.0
34,34,,[ 0.55861863 -0.02698372],[ 0.2747901  -0.02708604],[ 0.8229227 -0.0267423],376.0
35,35,,[ 0.56038535 -0.02699276],[ 0.27004922 -0.02708604],[ 0.83316445 -0.0267423 ],394.0
36,36,,[ 0.56214136 -0.02699023],[ 0.27547771 -0.02713283],[ 0.83316445 -0.0267423 ],390.0
37,37,,[ 0.56001346 -0.02699299],[ 0.27547771 -0.02713533],[ 0.83316445 -0.0267423 ],383.0
38,38,,[ 0.5597086  -0.02699083],[ 0.287348   -0.02704913],[ 0.83316445 -0.02675314],387.0
39,39,,[ 0.56161928 -0.02699195],[ 0.30946005 -0.02713706],[ 0.79107556 -0.02674527],394.0
40,40,,[ 0.56114461 -0.0269881 ],[ 0.30077446 -0.02713706],[ 0.78539375 -0.02675229],395.0
41,41,,[ 0.56461783 -0.02698885],[ 0.29614215 -0.02708543],[ 0.78539375 -0.02675229],385.0
42,42,,[ 0.56645259 -0.02698982],[ 0.26548929 -0.02719045],[ 0.76885495 -0.02676359],400.0
43,43,,[ 0.56686038 -0.02698813],[ 0.26548929 -0.02708604],[ 0.78246236 -0.02676469],373.0
44,44,,[ 0.56950318 -0.02698534],[ 0.26548929 -0.02708363],[ 0.81130573 -0.02673169],398.0
45,45,,[ 0.56776375 -0.02698614],[ 0.26548929 -0.02713188],[ 0.79925449 -0.02674527],386.0
46,46,,[ 0.56940185 -0.0269851 ],[ 0.25731036 -0.02713188],[ 0.81698755 -0.02675314],369.0
47,47,,[ 0.56934648 -0.02698648],[ 0.2729806  -0.02713188],[ 0.81698755 -0.02675314],382.0
48,48,,[ 0.5658467  -0.02698946],[ 0.27735958 -0.02713283],[ 0.81698755 -0.02676651],368.0
49,49,,[ 0.56623111 -0.02698572],[ 0.27735958 -0.02708604],[ 0.81698755 -0.0267493 ],393.0
50,50,,[ 0.56319224 -0.02698456],[ 0.2729806  -0.02713188],[ 0.81698755 -0.02676166],389.0
