,gen,evals,avg,min,max,nevals
0,0,500.0,[0.35116071 0.68629474],[0. 0.],[1. 1.],
1,1,,[0.35189286 0.68774737],[0. 0.],[1. 1.],366.0
2,2,,[0.37744643 0.66875789],[0. 0.],[1. 1.],391.0
3,3,,[0.39396429 0.65353684],[0. 0.],[1. 1.],377.0
4,4,,[0.40460714 0.63646316],[0. 0.],[1. 1.],374.0
5,5,,[0.42051786 0.62336842],[0. 0.],[1. 1.],373.0
6,6,,[0.42785714 0.62025263],[0. 0.],[1. 1.],371.0
7,7,,[0.42441071 0.62753684],[0. 0.],[1. 1.],369.0
8,8,,[0.43555357 0.61901053],[0. 0.],[1. 1.],358.0
9,9,,[0.447375   0.60393684],[0. 0.],[1. 1.],406.0
10,10,,[0.44523214 0.60623158],[0. 0.],[1. 1.],373.0
11,11,,[0.46748214 0.58513684],[0. 0.],[1. 1.],392.0
12,12,,[0.47666071 0.57252632],[0. 0.],[1. 1.],389.0
13,13,,[0.468      0.57934737],[0. 0.],[1. 1.],385.0
14,14,,[0.468625   0.57612632],[0. 0.],[1. 1.],394.0
15,15,,[0.46598214 0.58538947],[0. 0.],[1. 1.],389.0
16,16,,[0.47403571 0.57351579],[0. 0.],[1. 1.],379.0
17,17,,[0.47625    0.57075789],[0. 0.],[1. 1.],366.0
18,18,,[0.47989286 0.57421053],[0. 0.],[1. 1.],374.0
19,19,,[0.478375   0.57353684],[0. 0.],[1. 1.],374.0
20,20,,[0.48155357 0.57035789],[0. 0.],[1. 1.],370.0
21,21,,[0.47982143 0.57437895],[0. 0.],[1. 1.],371.0
22,22,,[0.48325    0.57193684],[0. 0.],[1. 1.],383.0
23,23,,[0.49116071 0.57284211],[0. 0.],[1. 1.],382.0
24,24,,[0.49428571 0.57035789],[0. 0.],[1. 1.],388.0
25,25,,[0.49144643 0.57326316],[0. 0.],[1. 1.],397.0
26,26,,[0.49614286 0.56850526],[0. 0.],[1. 1.],397.0
27,27,,[0.49410714 0.56709474],[0. 0.],[1. 1.],370.0
28,28,,[0.48805357 0.56835789],[0. 0.],[1. 1.],373.0
29,29,,[0.49089286 0.56271579],[0. 0.],[1. 1.],372.0
30,30,,[0.48225    0.57105263],[0. 0.],[1. 1.],409.0
31,31,,[0.47326786 0.57450526],[0. 0.],[1. 1.],387.0
32,32,,[0.47439286 0.57402105],[0. 0.],[1. 1.],378.0
33,33,,[0.46275    0.58136842],[0. 0.],[1. 1.],372.0
34,34,,[0.46446429 0.57789474],[0. 0.],[1. 1.],392.0
35,35,,[0.47226786 0.57503158],[0. 0.],[1. 1.],368.0
36,36,,[0.4695     0.57978947],[0. 0.],[1. 1.],370.0
37,37,,[0.47457143 0.57886316],[0. 0.],[1. 1.],387.0
38,38,,[0.47098214 0.57934737],[0. 0.],[1. 1.],388.0
39,39,,[0.46242857 0.59096842],[0. 0.],[1. 1.],373.0
40,40,,[0.45948214 0.59404211],[0. 0.],[1. 1.],387.0
41,41,,[0.46407143 0.59793684],[0. 0.],[1. 1.],403.0
42,42,,[0.45635714 0.60014737],[0. 0.],[1. 1.],364.0
43,43,,[0.45107143 0.60730526],[0. 0.],[1. 1.],368.0
44,44,,[0.44569643 0.60564211],[0. 0.],[1. 1.],381.0
45,45,,[0.44510714 0.60978947],[0. 0.],[1. 1.],389.0
46,46,,[0.46883929 0.58854737],[0. 0.],[1. 1.],378.0
47,47,,[0.46105357 0.59408421],[0. 0.],[1. 1.],373.0
48,48,,[0.45421429 0.60016842],[0. 0.],[1. 1.],394.0
49,49,,[0.44339286 0.60103158],[0. 0.],[1. 1.],384.0
50,50,,[0.42273214 0.61505263],[0. 0.],[1. 1.],374.0
