,gen,evals,avg,min,max,nevals
0,0,500.0,[0.45070455 0.60678981],[0. 0.],[1. 1.],
1,1,,[0.47431818 0.5943949 ],[0. 0.],[1. 1.],387.0
2,2,,[0.48654545 0.58881529],[0. 0.],[1. 1.],376.0
3,3,,[0.50356818 0.58636943],[0. 0.],[0.98863636 1.        ],359.0
4,4,,[0.50688636 0.5957707 ],[0. 0.],[1. 1.],372.0
5,5,,[0.51872727 0.59307006],[0. 0.],[0.98863636 1.        ],382.0
6,6,,[0.53729545 0.5857707 ],[0. 0.],[0.98863636 1.        ],386.0
7,7,,[0.54534091 0.58198726],[0. 0.],[0.98863636 1.        ],395.0
8,8,,[0.56006818 0.5702293 ],[0. 0.],[0.96590909 1.        ],392.0
9,9,,[0.56254545 0.5715414 ],[0. 0.],[1. 1.],392.0
10,10,,[0.56245455 0.56980892],[0. 0.],[1. 1.],361.0
11,11,,[0.57668182 0.56709554],[0. 0.],[1. 1.],366.0
12,12,,[0.58318182 0.56010191],[0. 0.],[1. 1.],376.0
13,13,,[0.58179545 0.56727389],[0. 0.],[1. 1.],385.0
14,14,,[0.58429545 0.56580892],[0. 0.],[1. 1.],377.0
15,15,,[0.58538636 0.56335032],[0. 0.],[1. 1.],378.0
16,16,,[0.58322727 0.56248408],[0. 0.],[1. 1.],366.0
17,17,,[0.58506818 0.56357962],[0. 0.],[1. 1.],389.0
18,18,,[0.59022727 0.56064968],[0. 0.],[1. 1.],378.0
19,19,,[0.58727273 0.5606242 ],[0. 0.],[1. 1.],383.0
20,20,,[0.58525    0.56812739],[0. 0.],[1. 1.],381.0
21,21,,[0.58815909 0.56379618],[0. 0.],[1. 1.],373.0
22,22,,[0.58609091 0.56053503],[0. 0.],[1. 1.],404.0
23,23,,[0.58504545 0.5586879 ],[0. 0.],[1. 1.],403.0
24,24,,[0.58988636 0.55282803],[0. 0.],[1. 1.],392.0
25,25,,[0.58677273 0.55112102],[0. 0.],[1. 1.],380.0
26,26,,[0.58713636 0.54864968],[0. 0.],[1. 1.],386.0
27,27,,[0.57643182 0.56095541],[0. 0.],[1. 1.],391.0
28,28,,[0.57913636 0.55932484],[0. 0.],[1. 1.],390.0
29,29,,[0.57743182 0.55336306],[0. 0.],[1. 1.],370.0
30,30,,[0.58197727 0.54647134],[0. 0.],[1. 1.],370.0
31,31,,[0.58288636 0.54828025],[0. 0.],[1. 1.],379.0
32,32,,[0.58095455 0.55290446],[0. 0.],[1. 1.],397.0
33,33,,[0.58088636 0.55619108],[0. 0.],[1. 1.],372.0
34,34,,[0.58106818 0.55927389],[0. 0.],[1. 1.],386.0
35,35,,[0.58461364 0.56107006],[0. 0.],[1. 1.],395.0
36,36,,[0.58197727 0.55597452],[0. 0.],[1. 1.],382.0
37,37,,[0.57606818 0.55924841],[0. 0.],[1. 1.],390.0
38,38,,[0.56654545 0.56007643],[0. 0.],[1. 1.],362.0
39,39,,[0.56827273 0.55442038],[0. 0.],[1. 1.],368.0
40,40,,[0.57479545 0.55191083],[0. 0.],[1. 1.],385.0
41,41,,[0.57618182 0.55193631],[0. 0.],[1. 1.],392.0
42,42,,[0.57825    0.55313376],[0. 0.],[1. 1.],389.0
43,43,,[0.57475   0.5593121],[0. 0.],[1. 1.],366.0
44,44,,[0.57304545 0.55617834],[0. 0.],[1. 1.],346.0
45,45,,[0.57261364 0.55518471],[0. 0.],[1. 1.],367.0
46,46,,[0.57270455 0.55221656],[0. 0.],[1. 1.],395.0
47,47,,[0.57147727 0.55550318],[0. 0.],[1. 1.],397.0
48,48,,[0.56943182 0.55366879],[0. 0.],[1. 1.],371.0
49,49,,[0.57106818 0.55257325],[0. 0.],[1. 1.],387.0
50,50,,[0.57422727 0.556     ],[0. 0.],[1. 1.],379.0
