,gen,evals,avg,min,max,nevals
21,21,,[ 0.49592597 -0.13763093],[ 0.0735699  -0.13789041],[ 0.92094268 -0.13687123],355.0
22,22,,[ 0.49493269 -0.13763233],[ 0.07057589 -0.13789041],[ 0.92920269 -0.13688121],366.0
23,23,,[ 0.49720126 -0.13761612],[ 0.0735699  -0.13786265],[ 0.92920269 -0.13687123],378.0
24,24,,[ 0.49520637 -0.13762263],[ 0.0735699  -0.13789383],[ 0.90991008 -0.13686507],373.0
25,25,,[ 0.49590816 -0.13763807],[ 0.0735699  -0.13790832],[ 0.90991008 -0.13686507],410.0
26,26,,[ 0.49460331 -0.13762032],[ 0.0735699  -0.13780882],[ 0.9172844  -0.13686507],372.0
27,27,,[ 0.50191128 -0.13765732],[ 0.0735699  -0.13791493],[ 0.9172844  -0.13688351],400.0
28,28,,[ 0.5044935  -0.13762353],[ 0.0735699  -0.13791493],[ 0.92049984 -0.13688016],354.0
29,29,,[ 0.50690053 -0.13761527],[ 0.04939638 -0.13791493],[ 0.92049984 -0.13686507],357.0
30,30,,[ 0.51189393 -0.13764307],[ 0.04939638 -0.13788607],[ 0.92049984 -0.1368805 ],375.0
31,31,,[ 0.50848536 -0.13762735],[ 0.04479466 -0.13790832],[ 0.92049984 -0.13686507],372.0
32,32,,[ 0.51037861 -0.13762863],[ 0.04479466 -0.13790832],[ 0.92049984 -0.13686507],390.0
33,33,,[ 0.51299422 -0.13762754],[ 0.04479466 -0.13789014],[ 0.92072126 -0.13686507],356.0
34,34,,[ 0.50659632 -0.13764251],[ 0.04479466 -0.13794746],[ 0.92049984 -0.13687024],367.0
35,35,,[ 0.50262547 -0.13762819],[ 0.04479466 -0.13790832],[ 0.92049984 -0.13686905],359.0
36,36,,[ 0.49896854 -0.1376297 ],[ 0.09419104 -0.1379264 ],[ 0.94095731 -0.13686905],399.0
37,37,,[ 0.49944259 -0.13763556],[ 0.08986849 -0.1379264 ],[ 0.91041069 -0.13687468],373.0
38,38,,[ 0.50149142 -0.13762608],[ 0.08948341 -0.13791493],[ 0.92942411 -0.13686779],385.0
39,39,,[ 0.49764118 -0.13760659],[ 0.08948341 -0.1379264 ],[ 0.92942411 -0.13686779],367.0
40,40,,[ 0.48992682 -0.13761918],[ 0.09419104 -0.1379264 ],[ 0.92942411 -0.13686779],364.0
41,41,,[ 0.48645099 -0.13762258],[ 0.08958931 -0.1379264 ],[ 0.89676916 -0.13686779],381.0
42,42,,[ 0.49144583 -0.13763389],[ 0.09419104 -0.13790832],[ 0.89676916 -0.13686905],371.0
43,43,,[ 0.4919235  -0.13764063],[ 0.05859984 -0.13794746],[ 0.90464409 -0.13686905],358.0
44,44,,[ 0.48835807 -0.13763873],[ 0.04668156 -0.13794746],[ 0.90464409 -0.13686507],397.0
45,45,,[ 0.49105237 -0.13764257],[ 0.04668156 -0.13789014],[ 0.90464409 -0.13686779],382.0
46,46,,[ 0.49538227 -0.13764736],[ 0.09031134 -0.13791493],[ 0.94023529 -0.13688351],370.0
47,47,,[ 0.50810399 -0.13763891],[ 0.09031134 -0.13791006],[ 0.92293548 -0.13684552],393.0
48,48,,[ 0.50521066 -0.13764464],[ 0.09020544 -0.13789041],[ 0.92293548 -0.13684552],372.0
49,49,,[ 0.50597312 -0.13764419],[ 0.09020544 -0.13794746],[ 0.92942411 -0.13684552],398.0
50,50,,[ 0.50127385 -0.13764649],[ 0.09020544 -0.1379264 ],[ 0.92942411 -0.13684552],386.0
