,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50527445 -0.11322425],[ 0.20677673 -0.11397064],[ 0.78824806 -0.11292857],
1,1,,[ 0.50763763 -0.11333293],[ 0.20865058 -0.11395973],[ 0.78824806 -0.11294221],402.0
2,2,,[ 0.50602712 -0.11336062],[ 0.20865058 -0.11396204],[ 0.78844968 -0.11293578],375.0
3,3,,[ 0.50540921 -0.11333085],[ 0.20865058 -0.11392898],[ 0.78855049 -0.11294221],387.0
4,4,,[ 0.49890796 -0.11334238],[ 0.21195356 -0.11396204],[ 0.78860979 -0.11294053],382.0
5,5,,[ 0.5012297  -0.11334021],[ 0.21175194 -0.11395742],[ 0.78860979 -0.11292335],390.0
6,6,,[ 0.49980654 -0.11335548],[ 0.21175194 -0.11395973],[ 0.78860979 -0.11293288],374.0
7,7,,[ 0.50255744 -0.11335609],[ 0.21195356 -0.11395973],[ 0.78860979 -0.11294221],388.0
8,8,,[ 0.50463926 -0.11333482],[ 0.21195356 -0.11394085],[ 0.80768638 -0.11293288],367.0
9,9,,[ 0.50366868 -0.11334817],[ 0.20987808 -0.11395504],[ 0.80768638 -0.11293173],386.0
10,10,,[ 0.50440952 -0.11335397],[ 0.20987808 -0.11393963],[ 0.80768638 -0.11294053],383.0
11,11,,[ 0.50456121 -0.11335725],[ 0.20987808 -0.11396204],[ 0.80768638 -0.11292335],377.0
12,12,,[ 0.50538478 -0.11334949],[ 0.20987808 -0.11395504],[ 0.80768638 -0.11292335],401.0
13,13,,[ 0.5048529  -0.11336294],[ 0.20987808 -0.11394485],[ 0.80768638 -0.11294591],394.0
14,14,,[ 0.50236915 -0.11334565],[ 0.19064138 -0.11397064],[ 0.80768638 -0.11293173],384.0
15,15,,[ 0.50288215 -0.11335878],[ 0.20987808 -0.11397064],[ 0.80768638 -0.11292857],397.0
16,16,,[ 0.50332443 -0.11336181],[ 0.20987808 -0.11395973],[ 0.80768638 -0.11292335],400.0
17,17,,[ 0.50331955 -0.11335111],[ 0.20977727 -0.11395742],[ 0.80768638 -0.11292335],385.0
18,18,,[ 0.50729607 -0.11334218],[ 0.21175194 -0.11395742],[ 0.80768638 -0.11292335],389.0
19,19,,[ 0.50635392 -0.1133539 ],[ 0.21175194 -0.11397064],[ 0.80768638 -0.11293173],383.0
20,20,,[ 0.50883294 -0.11335588],[ 0.21175194 -0.11396204],[ 0.80768638 -0.11292335],391.0
21,21,,[ 0.50926593 -0.11334814],[ 0.20673522 -0.11393336],[ 0.80768638 -0.11292335],382.0
22,22,,[ 0.51009515 -0.11334939],[ 0.20673522 -0.11395742],[ 0.80748476 -0.11292335],403.0
23,23,,[ 0.50447562 -0.11335876],[ 0.19064138 -0.11397064],[ 0.80748476 -0.11292335],387.0
24,24,,[ 0.50701207 -0.1133385 ],[ 0.19064138 -0.11393336],[ 0.80748476 -0.11293173],388.0
25,25,,[ 0.50664388 -0.1133444 ],[ 0.19064138 -0.11395504],[ 0.80748476 -0.11294053],382.0
26,26,,[ 0.50324556 -0.11335221],[ 0.19064138 -0.11394485],[ 0.80748476 -0.11294415],367.0
27,27,,[ 0.50612627 -0.11336   ],[ 0.19064138 -0.11395742],[ 0.80748476 -0.11294221],372.0
28,28,,[ 0.50168647 -0.11335127],[ 0.19064138 -0.11393336],[ 0.80748476 -0.11294498],382.0
29,29,,[ 0.50040653 -0.11334413],[ 0.19064138 -0.11392828],[ 0.80748476 -0.1129493 ],374.0
30,30,,[ 0.50122882 -0.11336269],[ 0.20673522 -0.11395742],[ 0.80748476 -0.11295418],399.0
31,31,,[ 0.49799628 -0.11335228],[ 0.19754975 -0.11396204],[ 0.80748476 -0.11294419],406.0
32,32,,[ 0.49702738 -0.11334416],[ 0.20673522 -0.11396204],[ 0.80748476 -0.11292335],374.0
33,33,,[ 0.49738345 -0.11335162],[ 0.20673522 -0.11394031],[ 0.79002111 -0.11294568],383.0
34,34,,[ 0.49524646 -0.11335011],[ 0.20673522 -0.11395742],[ 0.79002111 -0.11292335],391.0
35,35,,[ 0.49529074 -0.11335353],[ 0.20673522 -0.11393789],[ 0.79002111 -0.11292335],399.0
36,36,,[ 0.49530564 -0.11335184],[ 0.20673522 -0.11394031],[ 0.79819849 -0.11293288],383.0
37,37,,[ 0.49274296 -0.11334666],[ 0.20673522 -0.11395742],[ 0.79819849 -0.11292335],375.0
38,38,,[ 0.4961214  -0.11334522],[ 0.20673522 -0.11397064],[ 0.79787827 -0.11294221],390.0
39,39,,[ 0.49314272 -0.11334229],[ 0.20673522 -0.11397064],[ 0.79787827 -0.11293173],385.0
40,40,,[ 0.49377983 -0.11335739],[ 0.20673522 -0.11397064],[ 0.79787827 -0.11293288],380.0
41,41,,[ 0.49776222 -0.11334617],[ 0.20673522 -0.11397064],[ 0.79787827 -0.11294221],379.0
42,42,,[ 0.49941774 -0.11335539],[ 0.1981131  -0.11397064],[ 0.78987879 -0.11292335],377.0
43,43,,[ 0.50009169 -0.11335024],[ 0.20673522 -0.1139455 ],[ 0.79529875 -0.11294053],377.0
44,44,,[ 0.49778547 -0.11335775],[ 0.19430608 -0.11395504],[ 0.78824806 -0.11294053],371.0
45,45,,[ 0.49360342 -0.11335396],[ 0.19430608 -0.11394031],[ 0.78824806 -0.11294498],375.0
46,46,,[ 0.49458345 -0.11335148],[ 0.19430608 -0.11394031],[ 0.78824806 -0.11294221],368.0
47,47,,[ 0.49421156 -0.11334221],[ 0.19430608 -0.11395742],[ 0.80119903 -0.11292335],387.0
48,48,,[ 0.49157274 -0.11334863],[ 0.19430608 -0.11395742],[ 0.78824806 -0.11292335],398.0
49,49,,[ 0.49322235 -0.1133515 ],[ 0.19430608 -0.11395742],[ 0.78824806 -0.11293288],377.0
50,50,,[ 0.49528619 -0.11336877],[ 0.21144951 -0.11394085],[ 0.78824806 -0.11292857],396.0
