,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55706122 -0.25738435],[ 0.18367347 -0.26324418],[ 0.75510204 -0.25291694],
1,1,,[ 0.56439184 -0.25557386],[ 0.24489796 -0.26226284],[ 0.77959184 -0.25295425],418.0
2,2,,[ 0.55925714 -0.25539139],[ 0.24081633 -0.26230132],[ 0.7877551  -0.25388255],379.0
3,3,,[ 0.55632653 -0.25538985],[ 0.24081633 -0.26132561],[ 0.79591837 -0.25436433],381.0
4,4,,[ 0.55879184 -0.25538296],[ 0.24081633 -0.26324418],[ 0.79183673 -0.25409037],379.0
5,5,,[ 0.56275102 -0.25537699],[ 0.23265306 -0.26324418],[ 0.79183673 -0.25295425],380.0
6,6,,[ 0.5677551 -0.2553637],[ 0.20816327 -0.26324418],[ 0.79183673 -0.25353041],376.0
7,7,,[ 0.57005714 -0.25535128],[ 0.20816327 -0.26163588],[ 0.79183673 -0.25353041],387.0
8,8,,[ 0.57428571 -0.25542291],[ 0.20816327 -0.26324418],[ 0.8        -0.25388255],379.0
9,9,,[ 0.56667755 -0.25540004],[ 0.19591837 -0.26324328],[ 0.79183673 -0.25450653],393.0
10,10,,[ 0.57107755 -0.25545011],[ 0.20816327 -0.26175428],[ 0.79183673 -0.2542443 ],386.0
11,11,,[ 0.57541224 -0.25544775],[ 0.2244898  -0.26218395],[ 0.84081633 -0.25388255],380.0
12,12,,[ 0.57418776 -0.25544594],[ 0.2244898  -0.26175428],[ 0.84081633 -0.25353169],371.0
13,13,,[ 0.57137143 -0.25545437],[ 0.23673469 -0.26163716],[ 0.84081633 -0.25291694],363.0
14,14,,[ 0.56884898 -0.25538268],[ 0.21632653 -0.26230132],[ 0.78367347 -0.25291694],402.0
15,15,,[ 0.57126531 -0.2552522 ],[ 0.21632653 -0.2617967 ],[ 0.7877551  -0.25353041],383.0
16,16,,[ 0.57289796 -0.25537713],[ 0.20408163 -0.26324328],[ 0.79591837 -0.25388255],394.0
17,17,,[ 0.57282449 -0.25535833],[ 0.28571429 -0.26230132],[ 0.79591837 -0.25295425],372.0
18,18,,[ 0.57312653 -0.25542874],[ 0.20816327 -0.26230132],[ 0.79591837 -0.25383753],375.0
19,19,,[ 0.57312653 -0.25535691],[ 0.20816327 -0.26218395],[ 0.79591837 -0.25383753],374.0
20,20,,[ 0.57048163 -0.25539477],[ 0.1877551  -0.26218395],[ 0.80408163 -0.25423865],392.0
21,21,,[ 0.57162449 -0.25543982],[ 0.20816327 -0.26324418],[ 0.8        -0.25295425],396.0
22,22,,[ 0.56980408 -0.25536507],[ 0.27755102 -0.26324328],[ 0.80816327 -0.25429253],378.0
23,23,,[ 0.56677551 -0.2554282 ],[ 0.25306122 -0.26324328],[ 0.80408163 -0.25353041],367.0
24,24,,[ 0.56733878 -0.25540164],[ 0.23673469 -0.26324328],[ 0.80408163 -0.25353041],367.0
25,25,,[ 0.56886531 -0.25536719],[ 0.2244898  -0.26324328],[ 0.80408163 -0.25353041],365.0
26,26,,[ 0.56734694 -0.25527322],[ 0.20408163 -0.26130952],[ 0.8244898  -0.25291694],392.0
27,27,,[ 0.57056327 -0.25533469],[ 0.20408163 -0.26175428],[ 0.80408163 -0.25291694],359.0
28,28,,[ 0.56665306 -0.25542251],[ 0.20408163 -0.26230132],[ 0.80408163 -0.25383753],378.0
29,29,,[ 0.56573061 -0.25540746],[ 0.20408163 -0.26166417],[ 0.80816327 -0.25410028],383.0
30,30,,[ 0.56691429 -0.25539705],[ 0.26122449 -0.26218395],[ 0.80816327 -0.25295425],385.0
31,31,,[ 0.56951837 -0.25539849],[ 0.26122449 -0.26218395],[ 0.80816327 -0.25295425],377.0
32,32,,[ 0.57235102 -0.25543511],[ 0.26122449 -0.26166417],[ 0.80816327 -0.25353169],387.0
33,33,,[ 0.57196735 -0.25534   ],[ 0.20816327 -0.26218395],[ 0.80816327 -0.25295425],383.0
34,34,,[ 0.56946939 -0.25532928],[ 0.20816327 -0.26166417],[ 0.81632653 -0.25425209],379.0
35,35,,[ 0.56706122 -0.25541019],[ 0.19591837 -0.26324328],[ 0.82040816 -0.25436433],370.0
