,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50059138 -0.3270927 ],[ 0.22335682 -0.3450578 ],[ 0.78278659 -0.30296249],
1,1,,[ 0.50013443 -0.32823012],[ 0.21229749 -0.34401826],[ 0.79149173 -0.31233068],394.0
2,2,,[ 0.4991955  -0.32849898],[ 0.22335682 -0.34401826],[ 0.79149173 -0.31371211],390.0
3,3,,[ 0.50407354 -0.32842972],[ 0.22335682 -0.34247023],[ 0.79149173 -0.31233068],374.0
4,4,,[ 0.50469104 -0.32859315],[ 0.22335682 -0.34247023],[ 0.79618231 -0.31287607],400.0
5,5,,[ 0.50560699 -0.32847655],[ 0.21396973 -0.34319682],[ 0.79322327 -0.31267032],374.0
6,6,,[ 0.50623244 -0.32853542],[ 0.21836381 -0.34319682],[ 0.79322327 -0.31364961],372.0
7,7,,[ 0.50356693 -0.32876696],[ 0.18600417 -0.3450578 ],[ 0.79382813 -0.31632187],384.0
8,8,,[ 0.50832096 -0.32850077],[ 0.18600417 -0.3450578 ],[ 0.79382813 -0.31536711],384.0
9,9,,[ 0.50728077 -0.32875182],[ 0.18600417 -0.3450578 ],[ 0.79322327 -0.31301329],372.0
10,10,,[ 0.50286866 -0.32864501],[ 0.18600417 -0.3450578 ],[ 0.79322327 -0.31461528],373.0
11,11,,[ 0.50262713 -0.32871731],[ 0.18600417 -0.34319682],[ 0.79322327 -0.31364961],387.0
12,12,,[ 0.50666412 -0.32828534],[ 0.18600417 -0.3430394 ],[ 0.79322327 -0.31070384],381.0
13,13,,[ 0.50318137 -0.32854156],[ 0.18600417 -0.34401826],[ 0.80387936 -0.31233068],364.0
14,14,,[ 0.50215995 -0.3285832 ],[ 0.18600417 -0.34292917],[ 0.79322327 -0.31364961],391.0
15,15,,[ 0.50369016 -0.32831456],[ 0.18167532 -0.34292917],[ 0.79322327 -0.31287607],385.0
16,16,,[ 0.50238651 -0.32830375],[ 0.19122251 -0.33877648],[ 0.79322327 -0.31364961],405.0
17,17,,[ 0.5049919  -0.32855358],[ 0.22335682 -0.3430394 ],[ 0.79322327 -0.31301329],382.0
18,18,,[ 0.50219179 -0.32867101],[ 0.22335682 -0.33889009],[ 0.80877749 -0.31233068],374.0
19,19,,[ 0.50253684 -0.32840492],[ 0.21433146 -0.34401826],[ 0.80877749 -0.31233068],385.0
20,20,,[ 0.49942712 -0.32867384],[ 0.21433146 -0.3450578 ],[ 0.80877749 -0.31287607],370.0
21,21,,[ 0.50102846 -0.32849409],[ 0.21433146 -0.3415286 ],[ 0.80877749 -0.31233068],373.0
22,22,,[ 0.50296332 -0.32867346],[ 0.21433146 -0.33895228],[ 0.80877749 -0.31267032],379.0
23,23,,[ 0.49840571 -0.32843826],[ 0.22335682 -0.33895228],[ 0.80877749 -0.31237143],358.0
24,24,,[ 0.49906835 -0.32863037],[ 0.17980147 -0.3450578 ],[ 0.80877749 -0.31364961],399.0
25,25,,[ 0.49787156 -0.32865183],[ 0.18167532 -0.3450578 ],[ 0.80877749 -0.31070384],386.0
26,26,,[ 0.4957946  -0.32856434],[ 0.18167532 -0.3450578 ],[ 0.80877749 -0.31070384],362.0
27,27,,[ 0.49735389 -0.32861719],[ 0.22335682 -0.34247023],[ 0.80877749 -0.31233068],374.0
28,28,,[ 0.49500891 -0.32866481],[ 0.19596053 -0.34247023],[ 0.80877749 -0.31301329],387.0
29,29,,[ 0.49851854 -0.32870338],[ 0.19596053 -0.34319682],[ 0.80877749 -0.31070384],367.0
30,30,,[ 0.49720541 -0.32845919],[ 0.19596053 -0.3450578 ],[ 0.80877749 -0.31070384],387.0
31,31,,[ 0.49675207 -0.3283512 ],[ 0.19783439 -0.3450578 ],[ 0.77664318 -0.31233068],404.0
32,32,,[ 0.49739285 -0.32857889],[ 0.19783439 -0.3450578 ],[ 0.77664318 -0.31070384],384.0
33,33,,[ 0.49720381 -0.32845801],[ 0.20579236 -0.33895228],[ 0.77664318 -0.31364961],379.0
34,34,,[ 0.49322025 -0.32868543],[ 0.20579236 -0.34319682],[ 0.77958443 -0.3143165 ],399.0
35,35,,[ 0.49899022 -0.3287275 ],[ 0.21894495 -0.34224576],[ 0.80216561 -0.31267032],412.0
36,36,,[ 0.49680544 -0.32869009],[ 0.22116274 -0.34401826],[ 0.78030788 -0.31632187],372.0
37,37,,[ 0.50135498 -0.32868559],[ 0.22116274 -0.3430394 ],[ 0.78030788 -0.31267032],389.0
38,38,,[ 0.50321382 -0.3285133 ],[ 0.22335682 -0.34292917],[ 0.78030788 -0.30296249],382.0
39,39,,[ 0.50188325 -0.32854901],[ 0.22335682 -0.34292917],[ 0.78030788 -0.31237143],376.0
40,40,,[ 0.50146329 -0.32849714],[ 0.18167532 -0.34401826],[ 0.78030788 -0.31267032],367.0
41,41,,[ 0.50674765 -0.32853368],[ 0.22335682 -0.3450578 ],[ 0.78030788 -0.31364961],391.0
42,42,,[ 0.50542386 -0.32852897],[ 0.22335682 -0.34292917],[ 0.78030788 -0.31233068],387.0
43,43,,[ 0.50475056 -0.32854649],[ 0.22041557 -0.34292917],[ 0.77883726 -0.31267032],368.0
44,44,,[ 0.49846549 -0.32827367],[ 0.22335682 -0.3430394 ],[ 0.77883726 -0.31233068],392.0
45,45,,[ 0.49974298 -0.32834929],[ 0.22335682 -0.34292917],[ 0.77883726 -0.30296249],372.0
46,46,,[ 0.49907568 -0.32864971],[ 0.22335682 -0.3450578 ],[ 0.77664318 -0.31070384],357.0
47,47,,[ 0.49500006 -0.32841598],[ 0.22335682 -0.34120066],[ 0.77664318 -0.31070384],393.0
48,48,,[ 0.49489565 -0.32856575],[ 0.22335682 -0.34292917],[ 0.77664318 -0.31070384],355.0
49,49,,[ 0.4937865 -0.3283479],[ 0.22335682 -0.3450578 ],[ 0.77664318 -0.31267032],373.0
50,50,,[ 0.49322084 -0.32843811],[ 0.22335682 -0.34292917],[ 0.77664318 -0.31267032],365.0
